decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy: PRIVACY POLICYPrivacy PolicyMonday, 13 March 2017PRIVACY POLICYSoftmate(“Services”, “softmate”, ""us,"" ""we,"" or ""our"")collects information from you in order to provide better services and a betteruser experience. Your privacy is on top of all priorities to us, and this PrivacyPolicy explains how we collect, use, and protect your information.By installingand using the apps, you agree to this privacy policy and give an explicit and",448,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"informed consent to the processing. If you do not agree, please do not installand use the apps.",95,<generic>,<error>
Privacy Policy for Mobile Applications,"Privacy Policy for
Mobile Applications",97.36842105263158,555,main,Privacy Policy forMobile Applications,37,<generic>,<error>
Non-personal Data:,"Non-personal
Data:",94.44444444444444,594,main,"Non-personalData:Non-personal datameans information that, by itself, does not personally identify you. We maycollect Non-personal data such as your device model number, operating systemversion, country code and other properties for purposes of managing the appsand communicating with you.",288,<first>,<what>
Ad serving Technology:,"Ad
serving Technology:",95.45454545454545,889,main,"Adserving Technology:We may discloseNon-personal data to third parties and/or allow third parties to collectNon-personal data through their own embedded technology. In order to deliverads to you, the third-party advertising companies may place or recognize uniquecookies, anonymous identifiers or similar technology for non-personallyidentifiable information. We use StartApp from startapp.com and Admob by Googlefor advertisement purpose. If you would like more information, please followthe link below:",504,<third>,<what>
Ad serving Technology:,"Ad
serving Technology:",95.45454545454545,889,main,AdMob by Google -Google privacyStartApp -StartApp Policy,56,<third>,<what>
Location Data:,"Location
Data:",92.85714285714286,1463,main,"LocationData:Some of the apps mayrequest your Location data for a functional purpose. We may use varioustechnologies to determine location, such as GPS, Wi-Fi or other network-baseddata such as IP address. Your GPS Geo-location is not accessed without yourconsent. We do NOT provide your Location data for advertising networks andthird parties. We do not even store your data.",376,<first>,<what>
Personal Data:,"Personal
Data:",92.85714285714286,1847,main,"PersonalData:Personal data meanspersonally identifiable information that specifically identifies you as anindividual (e.g. your name, email address). We never collect and / or storePersonal data.",195,<first>,<what>
Third party terms and conditions:,"T
hird
party terms and conditions",93.93939393939394,2048,main,Thirdparty terms and conditions:Please note that youraccess to and use of the apps may be subject to certain third-party terms andconditions and privacy policies. You recognize and agree that we is not liablefor any such third-party terms and conditions and any third party's use of yourPersonal data.,301,<third>,<what>
Here are links to the privacy policies of a few of the distributors we use:,"Here are links to the privacy policies of a few of the
distributors we use:",98.66666666666667,2358,main,Here are links to the privacy policies of a few of thedistributors we use:Google -Google privacyStartApp -StartApp Policy,121,<third>,<other>
Disclosure and Transfer of Personal Data:,"
Disclosure
and Transfer of Personal Data",95.1219512195122,2484,main,"Disclosureand Transfer of Personal Data:We discloseinformation to respond to subpoenas, court orders and other legal processes aswell as to establish/exercise our legal rights or defend against legal claims.We will share Personal data and Non-personal data in order to investigate,prevent or take action against illegal activities, suspected fraud, potentialthreats to the physical safety of any person, violations of our Terms of Use oras otherwise required by law.",466,<first>,<what>
Changes to the Privacy Policy:,"Changes
to the Privacy Policy:",96.66666666666667,2961,main,"Changesto the Privacy Policy:Softmate may, in itssole discretion, change this Privacy Policy from time to time, any and allchanges will be reflected here and the date new versions are posted will bestated at the top of this Privacy Policy, so please review it periodically.",273,<change>,<when>
Read Phone State Permission:,"R
ead
Phone State Permission",92.85714285714286,3241,main,ReadPhone State Permission:We need thispermission because the some of our apps alert user. During the alert we don'twant to disturb Call in Progress.,149,<access>,<how-gathered>
Disclaimers:,Disclaimers:,100.0,3396,main,"Disclaimers:softmate willnot assume any responsibility for any of your personal information that isdisclosed for your own reasons (for example, when you voluntarily disclose toother people your password or when you share your account with other people).softmateassumes no responsibility for any personal information that is lost, disclosed,or falsified due to forces beyond softmate,s control, including but not limitedto events that may affect normal network operations, such as hacker attack,",494,<not>,<other>
Disclaimers:,Disclaimers:,100.0,3396,main,intrusion or attack of computer virus and temporary closure of websites due togovernment regulations or actions.softmateassumes no responsibility when it or a third party uses your personalinformation in accordance with provisions of relevant laws or regulations orthis privacy policy.,285,<not>,<other>
Contact us:,"Contact
u
s",81.81818181818181,4190,main,"Contactus:If you have anysuggestions, feedback or requests, please email us atwaqasfrazkhan123@gmail.comPosted byUnknownat09:34Email ThisBlogThis!Share to TwitterShare to FacebookShare to PinterestNo comments:Post a CommentHomeSubscribe to:Post Comments (Atom)About MeUnknownView my complete profileBlog Archive▼2017(1)▼March(1)PRIVACY POLICYPicture Window theme. Powered byBlogger.",382,<contact>,<other>
