decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"HomeSearch this siteSkip to main contentSkip to navigationPrivacy Policy9xgeneration built the app as an Ad Supported app. This SERVICE is provided by 9xgeneration at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",365,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at app unless otherwise defined in this Privacy Policy.",470,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,844,main,Information Collection and Use,30,<first>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Android Advertising ID.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Android Advertising ID.",100.0,875,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Android Advertising ID. The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.",374,<error>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1251,main,Link to privacy policy of third party service providers used by the app,71,<first>,<why>
Google Play Services,Google Play Services,100.0,1323,sub,Google Play Services,20,<third>,<why>
Log Data,Log Data,100.0,1344,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",443,<first>,<what>
Cookies,Cookies,100.0,1789,main,CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,221,<first>,<what>
"This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.","This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.",100.0,2012,sub,"This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",388,<error>,<error>
Service Providers,Service Providers,100.0,2401,main,Service Providers,17,<third>,<how-used>
I may employ third-party companies and individuals due to the following reasons:,I may employ third-party companies and individuals due to the following reasons:,100.0,2419,sub,"I may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",494,<error>,<error>
Security,Security,100.0,2919,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<first>,<how-used>
Links to Other Sites,Links to Other Sites,100.0,3236,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",411,<not>,<how-used>
Children’s Privacy,Children’s Privacy,100.0,3649,main,Children’s Privacy,18,<audience>,<when>
These Services do not address anyone under the age of 13.,These Services do not address anyone under the age of 13.,100.0,3668,sub,"These Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",451,<error>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4120,main,"Changes to This Privacy PolicyI may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",309,<change>,<how-used>
Contact Us,Contact Us,100.0,4431,main,"Contact UsIf you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me.This privacy policy page was created atprivacypolicytemplate.netand modified/generated byApp Privacy Policy Generator",223,<contact>,<how-used>
Record Audio Permission,Record Audio Permission,100.0,4660,main,Record Audio Permission,23,<first>,<how-used>
"Allows this app to record audio, voice. Show the result to waveform graphics.","Allows this app to record audio, voice. Show the result to waveform graphics.",100.0,4684,sub,"Allows this app to record audio, voice. Show the result to waveform graphics.",77,<error>,<error>
Read Phone Permission,Read Phone Permission,100.0,4762,main,Read Phone Permission,21,<first>,<how-used>
"Allows read only access to phone state, the status of any ongoing calls.","Allows read only access to phone state, the status of any ongoing calls.",100.0,4784,sub,"Allows read only access to phone state, the status of any ongoing calls.",72,<error>,<error>
Camera Permission,Camera Permission,100.0,4857,main,Camera Permission,17,<first>,<how-used>
"Allows this app use camera to capture a picture, turn on flash led.","Allows this app use camera to capture a picture, turn on flash led.",100.0,4875,sub,"Allows this app use camera to capture a picture, turn on flash led.",67,<error>,<error>
External Storage Permission,External Storage Permission,100.0,4943,main,External Storage Permission,27,<first>,<how-used>
Detect and process files from external storage (SD Card),Detect and process files from external storage (SD Card),100.0,4971,sub,Detect and process files from external storage (SD Card)Report abuseGoogle SitesReport abuse,92,<error>,<error>
