decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,п»ї,3,<error>,<error>
Privacy Policy,Privacy Policy,100.0,4,main,"Privacy PolicyThis Privacy Policy applies to app ""Statuses for all occasions"".",78,<generic>,<error>
Information we collect and how we use it,Information we collect and how we use it,100.0,84,main,Information we collect and how we use it,40,<generic>,<what>
"We do not gather, receive, distribute or share your data. What is on your phone stays on your phone.","We do not gather, receive, distribute or share your data. What is on your phone stays on your phone.",100.0,125,sub,"We do not gather, receive, distribute or share your data. What is on your phone stays on your phone.",100,<first>,<how-gathered>
Analysis of user activity,Analysis of user activity,100.0,226,main,Analysis of user activity- ,27,<first>,<what>
"We collect usage information for statistics, such as the number of visitors to Statuses for all occasions. We use this data in aggregate form only, and not in any manner that would identify you personally.","We collect usage information for statistics, such as the number of visitors to Statuses for all occasions. We use this data in aggregate form only, and not in any manner that would identify you personally.",100.0,254,sub,"We collect usage information for statistics, such as the number of visitors to Statuses for all occasions. We use this data in aggregate form only, and not in any manner that would identify you personally.",205,<first>,<error>
Other sites,Other sites,100.0,460,main,Other sitesвЂ“ ,15,<third>,<what>
"This Privacy Policy applies to Statuses for all occasions only. We do not control apps and sites linked to that are located in our advertisements and materials users. These other apps and sites may place their own data or other files on your computer, collect data or solicit personal information from you.","This Privacy Policy applies to Statuses for all occasions only. We do not control apps and sites linked to that are located in our advertisements and materials users. These other apps and sites may place their own data or other files on your computer, collect data or solicit personal information from you.",100.0,476,sub,"This Privacy Policy applies to Statuses for all occasions only. We do not control apps and sites linked to that are located in our advertisements and materials users. These other apps and sites may place their own data or other files on your computer, collect data or solicit personal information from you.",306,<third>,<error>
The app does use third-party services that may collect,The app does use third-party services that may collect,100.0,783,main,The app does use third-party services that may collect,54,<third>,<how-gathered>
information used to identify you.,information used to identify you.,100.0,838,sub,information used to identify you.,33,<error>,<error>
Link to the privacy policy of third-party service providers used by the app,"Link to the privacy policy of third-party service providers used
by the app",98.66666666666667,872,main,Link to the privacy policy of third-party service providers usedby the app,74,<retention>,<other>
Google Play Services,Google Play Services,100.0,948,sub,Google Play Services,20,<retention>,<what>
AdMob,AdMob,100.0,969,sub,AdMob,5,<retention>,<what>
Google Analytics for Firebase,Google Analytics for Firebase,100.0,975,sub,Google Analytics for Firebase,29,<retention>,<what>
Yandex services,Yandex services,100.0,1005,sub,Yandex services,15,<retention>,<what>
"In addition to the above, we may use the information we collect to:","In addition to the above, we may use the information we collect to:",100.0,1021,main,"In addition to the above, we may use the information we collect to:",67,<first>,<how-used>
"Provide, maintain, protect, and improve our services (including advertising services) and develop new services.","Provide, maintain, protect, and improve our services (including advertising services) and develop new services.",100.0,1089,sub,"Provide, maintain, protect, and improve our services (including advertising services) and develop new services.",111,<first>,<error>
Information sharing,Information sharing,100.0,1201,main,Information sharing,19,<third>,<error>
We shares personal information with other companies or individuals outside of Statuses for all occasions in the following limited circumstances: :,We shares personal information with other companies or individuals outside of Statuses for all occasions in the following limited circumstances: :,100.0,1221,sub,We shares personal information with other companies or individuals outside of Statuses for all occasions in the following limited circumstances: :,146,<third>,<why>
