decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,FITTR ,6,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,6,main,"Privacy PolicyPRIVACY POLICYLast updated 14-08-2023Thank you for choosing to be part of our community at Squats Fitness        Private Limited, doing business as Fittr (“Fittr”, “we”, “us”, or “our”). We are committed to protecting your personal information and your        right to privacy. If you have any questions or concerns about our        policy, or our practices with regards to your personal information,        please contact us atsupport@fittr.com, or reach out to our Data Protection Officer at",507,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,6,main,"dpo@fittr.com, whose contact details are listed at the end of this policy.The use of our Platform which includes Fittr Mobile Application        (hereinafter referred to as “Mobile Application”) and Internet pages of        Fittr Website – [www.fittr.com] (hereinafter referred to as ""Website"") and our related Websites,        platforms, Applications, Services, Products and content (together with        the Mobile Application and Website, collectively referred to as",469,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,6,main,"        “Services”) is possible without any indication of personal data;        however, if a data subject wants to use our services via our website or        mobile application, processing of personal data could become necessary.        If the processing of personal data is necessary and there is no        statutory basis for such processing, we generally obtain consent from        the data subject.The processing of personal data, such as the name, address, e-mail",469,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,6,main,"        address, or telephone number of a data subject shall always be in        accordance with the Information Technology Act, 2000 and published in        accordance with the provisions of Rule 4 of theInformation Technology (Reasonable security practices and procedures          and sensitive personal data or information) Rules, 2011andThe General Data Protection Regulation(GDPR) applicable to Fittr. By means of these data protection",440,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,6,main,"        declarations, our enterprise would like to inform the general public of        the nature, scope, and purpose of the personal data we collect, use and        process. Furthermore, data subjects are informed, by means of this data        protection declaration, of the rights to which they are entitled.When you visit our website, mobile application, and use our services,        you trust us with your personal information. We take your privacy very        seriously. In this privacy policy, we",502,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,6,main,"seek to explain to you in the clearest way possible what information we        collect, how we use it and what rights you have in relation to it. We        hope you take some time to read through it carefully, as it is        important. If there are any terms in this privacy policy that you do not        agree with, please discontinue use of our Sites or Apps and our services        and/or you may disagree to provide any further information to us.",451,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,6,main,"This privacy policy applies to all information collected through our        website (such aswww.fittr.com), mobile application, (""Apps""), chat applications like Whatsapp, social media accounts, email        survey forms and/or any related services, sales, marketing or events (we        refer to them collectively in this privacy policy as the ""Services"").Please read this privacy policy carefully as it will help you make        informed decisions about sharing your personal information with us.",497,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,6,main,"IF YOU DO NOT AGREE WITH THE TERMS OF THIS PRIVACY POLICY, PLEASE DO NOT        ACCESS THE WEBSITE/MOBILE APPLICATION.",118,<error>,<error>
TABLE OF CONTENTS,TABLE OF CONTENTS,100.0,3528,main,TABLE OF CONTENTS,17,<error>,<error>
