decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Develop Android Apps: Privacy - CompassDevelop Android AppsPagesThursday, April 7, 2022Privacy - Compass",104,<error>,<error>
Privacy Policy,Privacy Policy,100.0,109,main,"Privacy PolicyAwesomeDev built the Compass app as                  a Free app. This SERVICE is provided by                  AwesomeDev at no cost and is intended for use as                  is.This page is used to inform visitors regarding my                  policies with the collection, use, and disclosure of Personal                  Information if anyone decided to use my Service.If you choose to use my Service, then you agree to                  the collection and use of information in relation to this",512,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,109,main,"                  policy. The Personal Information that I collect is                  used for providing and improving the Service. I will not use or share your information with                  anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings                  as in our Terms and Conditions, which is accessible at                  Compass unless otherwise defined in this Privacy Policy.",451,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1088,main,"Information Collection and UseFor a better experience, while using our Service, I                  may require you to provide us with certain personally                  identifiable information. The information that                  I request will be retained on your device and is not collected by us in any way.The app does use third party services that may collect                    information used to identif",415,<first>,<what>
Link to privacy policy of third party service providers used by the app,"y you.
Link to privacy policy of third party service providers used
   ",88.73239436619718,1509,main,y you.Link to privacy policy of third party service providers used                    by the app,96,<third>,<what>
Google Play Services,Google Play Services,100.0,1608,sub,Google Play Services,20,<third>,<what>
AdMob,AdMob,100.0,1629,sub,AdMob,5,<third>,<what>
Log Data,Log Data,100.0,1635,main,"Log DataI want to inform you that whenever you                  use my Service, in a case of an error in the app                  I collect data and information (through third party                  products) on your phone called Log Data. This Log Data may                  include information such as your device Internet Protocol                  (“IP”) address, device name, operating system version, the                  configuration of the app when utilizing my Service,",477,<first>,<what>
Log Data,Log Data,100.0,1635,main,"                  the time and date of your use of the Service, and other                  statistics.",102,<first>,<what>
Location Data,Location Data,100.0,2224,main,"Location DataThe app uses location of your device in background to enable true north, mark your current location on map, display current address, and get direction using analog clock. The location data will be retained on your device and is not collected by us in any way.",272,<first>,<what>
Cookies,Cookies,100.0,2498,main,"CookiesCookies are files with a small amount of data that are                  commonly used as anonymous unique identifiers. These are sent                  to your browser from the websites that you visit and are                  stored on your device's internal memory.This Service does not use these “cookies” explicitly. However,                  the app may use third party code and libraries that use                  “cookies” to collect information and improve their services.",485,<tracking>,<what>
Cookies,Cookies,100.0,2498,main,"                  You have the option to either accept or refuse these cookies                  and know when a cookie is being sent to your device. If you                  choose to refuse our cookies, you may not be able to use some                  portions of this Service.",277,<tracking>,<what>
Service Providers,Service Providers,100.0,3272,main,Service ProvidersI may employ third-party companies and                  individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.I want to inform users of this Service                  that these third parties have access to your Personal                  Information. The reason is to perform the tasks assigned to,452,<third>,<what>
Service Providers,Service Providers,100.0,3272,main,"                  them on our behalf. However, they are obligated not to                  disclose or use the information for any other purpose.",144,<third>,<what>
Security,Security,100.0,3880,main,"SecurityI value your trust in providing us your                  Personal Information, thus we are striving to use commercially                  acceptable means of protecting it. But remember that no method                  of transmission over the internet, or method of electronic                  storage is 100% secure and reliable, and I cannot                  guarantee its absolute security.",400,<security>,<why>
Links to Other Sites,Links to Other Sites,100.0,4287,main,"Links to Other SitesThis Service may contain links to other sites. If you click on                  a third-party link, you will be directed to that site. Note                  that these external sites are not operated by me.                  Therefore, I strongly advise you to review the                  Privacy Policy of these websites. I have                  no control over and assume no responsibility for the content,                  privacy policies, or practices of any third-party sites or",503,<generic>,<how-used>
Links to Other Sites,Links to Other Sites,100.0,4287,main,                  services.,27,<generic>,<how-used>
