decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"RayJayFroRayJayFroEntertaining applications for your Android powered devices.Friday, November 18, 2011Home of RayJayFroHuman Readable Privacy Policy",148,<error>,<error>
Information that is gathered from users,Information that is gathered from users,100.0,154,main,Information that is gathered from users,39,<error>,<error>
1. Device ID,1. Device ID,91.66666666666666,194,sub,1. Device ID,12,<error>,<error>
2. Cookies,2. Cookies,100.0,207,sub,2. Cookies,10,<error>,<error>
3. The data collected,3. The data collected,100.0,218,sub,3. The data collecteddoes notinclude any Personally Identifiable Information (PII) that could be used to identify or track individual end users.,144,<error>,<error>
How this Information is used,How this Information is used,100.0,365,main,How this Information is used1. This data is being used solely to collect anonymous traffic data and prevent fraudulent activity and is not kept on record in any manner by RayJayFro LLC.,185,<error>,<error>
User Options,User Options,100.0,552,main,User Options,12,<error>,<error>
1. Contact us at mergatroy88@gmail.com for more information if you have questions regarding this human readable privacy policy.,1. Contact us at mergatroy88@gmail.com for more information if you have questions regarding this human readable privacy policy.,100.0,565,sub,1. Contact us at mergatroy88@gmail.com for more information if you have questions regarding this human readable privacy policy.,127,<contact>,<error>
Cookies,Cookies,100.0,693,main,"CookiesCookies are small digital signature files that are stored by your web browser that allow your preferences to be recorded when visiting the website. Also they may be used to track your return visits to the website.We take our users privacy very seriously and therefore have made this policy as easy to understand as possible.  If you have questions, don't hesitate to contact us.",385,<error>,<error>
Children,Children,100.0,1081,main,"ChildrenWe do not knowingly collect or store personally identifiable information from anyone under the age of 13 unless or except as permitted by law. ANY PERSON WHO VISITS ANY OF THE WEBSITES OR USES ANY OF THE MOBILE APPS REPRESENTS TO US THAT HE OR SHE IS 13 YEARS OF AGE OR OLDER. If we are made aware that we have received personally identifiable information from someone under 13, We will use reasonable efforts to remove that information from our records.",462,<error>,<error>
United State Of America,United State Of America,100.0,1545,main,United State Of America,23,<audience>,<error>
United State Of America,United State Of America,100.0,1545,main,"The information collected by us is hosted in the United States of America and is subject to U.S. state and federal law. If you are accessing our Services from other jurisdictions, please be advised that you are transferring your personal information to us in the United States where data protection and privacy laws may be less stringent than the laws of your country. BY USING OUR WEBSITES AND/OR MOBILE APPS, YOU CONSENT TO THE TRANSFER AND USE OF YOUR PERSONAL INFORMATION IN ACCORDANCE WITH THIS PRIVACY POLICY.",515,<audience>,<error>
We also gather non-personally identifiable information from Users of our Services,We also gather non-personally identifiable information from Users of our Services,100.0,2085,main,"We also gather non-personally identifiable information from Users of our Services. Non-personally identifiable information is information that usually cannot by itself be used to identify a particular person or entity, and may include: the Internet Protocol (IP) address, unique device identifiers, anonymous IDs for advertising, operating system, mobile network information, browser type, existing applications, and non-precise device location information (e.g., city or region).",480,<error>,<error>
If you need support for any of our android applications contact us at,If you need support for any of our android applications contact us at,100.0,2566,main,If you need support for any of our android applications contact us atmergatroy88@gmail.com and we will get back to you as soon as we can.,137,<error>,<error>
We respect our users privacy and do not store any user info,We respect our users privacy and do not store any user info,100.0,2705,main,"We respect our users privacy and do not store any user info.  To keep our apps free we do however use select advertising and analytic partners and share certain information with them including but not limited to device identifiers or advertising ID, similar to the way browser cookies work.We do not access or track any geolocation at any time.",344,<error>,<error>
We respect our users privacy and do not store any user info,We respect our users privacy and do not store any user info,100.0,2705,main,"Like all free apps, we do receive general information about our users to help analyze our traffic and user base including information about your mobile device, such as unique identifier, type of device and operating system version as well as analytic and crash data.",266,<error>,<error>
We respect our users privacy and do not store any user info,We respect our users privacy and do not store any user info,100.0,2705,main,"This information is used to help provide a great user experience and manage our mobile application so that we may diagnose and fix any issues uncovered.  Although this information is collected, we do not actually store any of the aforementioned data on our own servers.  The services we use are listed below with links for more information including any opt out methods.To learn more about these uses  and the companies we are partnered with click each of the following links:",476,<error>,<error>
We respect our users privacy and do not store any user info,We respect our users privacy and do not store any user info,100.0,2705,main,http://www.google.com/intl/en/policies/privacy/partners/http://www.mopub.com/legal/privacy/http://www.appbrain.com/info/help/privacy.htmlhttps://www.facebook.com/privacy/explanationPosted byRayJayFroat12:44 PMEmail ThisBlogThis!Share to TwitterShare to FacebookShare to PinterestHomeSubscribe to:Posts (Atom)FollowersAbout MeRayJayFroView my complete profileBlog Archive▼2011(1)▼November(1)Home of RayJayFroSimple theme. Powered byBlogger.,439,<error>,<error>
