decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy – Video WallpapersSkip to contentVideo WallpapersVideo Live Wallpapers for Android and iPhoneMenuHomePrivacy PolicyPrivacy PolicyDate Modified: May 7, 2020Video Wallpapers built the Live Wallpapers as a Free applications. This service is provided by Video Wallpapers at no cost` and is intended for use AS IS.",324,<error>,<error>
What information do we collect?,What information do we collect?,100.0,335,main,What information do we collect?,31,<generic>,<what>
Personal Information,Personal Information,100.0,367,sub,"Personal Information:We do not collect Personal Information. Personal Information is information that identifies you or another person, which may be transmitted or received when you use an Application.Personal Information includes your names, email addresses, physical addresses, telephone, fax, SSN, information stored within your devices and other information you transmit or receive using an Application which identifies you or another person.",446,<first>,<what>
Non-Personal Information,Non-Personal Information,100.0,816,sub,"Non-Personal Information:We may collect Non-Personal Information about users whenever they interact with our apps. Non-Personal Information may include the information about your devices, and technical information about users means of connection to our apps, such as the versions of phone model and other similar information.",325,<first>,<what>
Third Party,Third Party,100.0,1143,sub,"Third Party:The Applications, uses Google AdMob SDK and Facebook Ads SDK. This is for collecting information for serving advertisements through out the application. The Site may also carry advertisements from other companies. When you click on links of third parties in an Application, the Services or the Site, you may leave the Application, the Services or the Site.",368,<third>,<error>
Third Party,Third Party,100.0,1143,sub,"We do not collect your information on and through and This Policy does not address, and we are not responsible for, the privacy practices of Web sites operated by third parties, whether they are linked to or otherwise accessible from an Application, the Services or the Site. The inclusion of a link or accessibility of third party Websites does not imply endorsement of such third party Website by us.The information that you transfer and share through the Application, the Services and/or the Site may be intercepted, collected, used and disclosed by third parties. We are not responsible for any interception, collection, use and disclosure of your information by any third party. Please choose other ways to transfer and share if you have higher ",750,<third>,<error>
Security,security,100.0,2263,main,"security requirements.SecurityWe are concerned about safeguarding the confidentiality of your information. We provide physical, electronic, and procedural safeguards to protect information we process and maintain. For example, we limit access to this information to authorized employees and contractors who need to know that information in order to operate, developer improve our Application.",392,<security>,<how-gathered>
Security,security,100.0,2263,main,"Please be aware that, although we endeavor provide reasonable security for information we process and maintain, no security system can prevent all potential security breaches.",175,<security>,<how-gathered>
Opt-out Right,Opt-out Right,100.0,2834,main,Opt-out Right:You may limit the disclosure of certain Non-Personal Information by your mobile device to the Company and our business partners by adjusting the advertising settings on your mobile device.,202,<choice>,<how-gathered>
Children,Children,100.0,3038,main,"Children:We do not use the Application to knowingly solicit data from or market to children under the age of 13.If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us at[email protected]. We will delete such information from our files within a reasonable time.",349,<audience>,<when>
Changes,Changes,100.0,3391,main,Changes:This Privacy Policy may be revised periodically. Notices will be sent to users to advise the changes.,109,<change>,<other>
Contact Us,Contact Us,100.0,3502,main,"Contact Us:If you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email at[email protected]Search for:© 2023 Video Wallpapers• Powered byGeneratePress",229,<contact>,<other>
