decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyApseren Industries built the ap15 Launcher app as                    a Freemium app. This SERVICE is provided by                    Apseren Industries at no cost and is intended for                    use as is.This page is used to inform visitors regarding                    my policies with the collection, use, and                    disclosure of Personal Information if anyone decided to use                    my Service.If you choose to use my Service, then you agree",503,<error>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"                    to the collection and use of information in relation to this                    policy. The Personal Information that I collect is                    used for providing and improving the Service.                    I will not use or share your                    information with anyone except as described in this Privacy                    Policy.The terms used in this Privacy Policy have the same meanings                    as in our Terms and Conditions, which is accessible at",503,<error>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,                    ap15 Launcher unless otherwise defined in this Privacy                    Policy.,101,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,1128,main,"Information Collection and UseFor a better experience, while using our Service,                    I may require you to provide us with certain                    ",163,<generic>,<error>
Personally Identifiable Information,personally identifiable information,100.0,1294,sub,personally identifiable information and location data. The                    information that I request will be                    retained on your device and is not collected by me in any way.The app does use third party services that may collect                    information used to identify you.Link to privacy policy of third party service providers                      used by the appGoogle Play ServicesFirebase Analytics,431,<first>,<error>
Log Data,Log Data,100.0,1734,main,"Log DataI want to inform you that whenever                    you use my Service, in a case of an error in the                    app I collect data and information (through third                    party products) on your phone called Log Data. This Log Data                    may ",283,<first>,<error>
Device Information,include informatio,77.77777777777779,2022,sub,"include information such as your device Internet                    Protocol (â€œIPâ€) address, device name, operating system                    version, ",155,<first>,<error>
App Configuration,the configuration,82.35294117647058,2179,sub,"the configuration of the app when utilizing                    my Service, the time and date of your use of the                    Service, and other ",150,<first>,<error>
Statistics,statistics,100.0,2331,sub,statistics.,11,<first>,<error>
Cookies,Cookies,100.0,2343,main,"CookiesCookies are files with a small amount of data that are                    commonly used as anonymous unique identifiers. These are                    sent to your browser from the websites that you visit and                    are stored on your device's internal memory.This Service does not use these â€œcookiesâ€ explicitly.                    However, the app may use third party code and libraries that                    use â€œcookiesâ€ to collect information and improve their",493,<tracking>,<error>
Cookies,Cookies,100.0,2343,main,"                    services. You have the option to either accept or refuse                    these cookies and know when a cookie is being sent to your                    device. If you choose to refuse our cookies, you may not be                    able to use some portions of this Service.",295,<tracking>,<error>
Service Providers,Service Providers,100.0,3143,main,Service ProvidersI may employ ,30,<third>,<error>
Third-Party Companies,third-party companies,100.0,3174,sub,"third-party companies                    and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.I want to inform users of this                    Service that these third parties have access to your                    Personal Information. The reason is to perform the tasks                    assigned to them on our behalf. However, they are obligated",495,<third>,<error>
Third-Party Companies,third-party companies,100.0,3174,sub,                    not to disclose or use the information for any other                    purpose.,100,<third>,<error>
Security,Security,100.0,3781,main,"SecurityI value your trust in providing us                    your Personal Information, thus we are striving to use                    commercially acceptable means of protecting it. But remember                    that no method of transmission over the internet, or method                    of electronic storage is 100% secure and reliable, and                    I cannot guarantee its absolute security.",410,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,4198,main,"Links to Other SitesThis Service may contain links to other sites. If you click                    on a third-party link, you will be directed to that site.                    Note that these external sites are not operated by                    me. Therefore, I strongly advise you to                    review the Privacy Policy of these websites.                    I have no control over and assume no                    responsibility for the content, privacy policies, or",477,<not>,<error>
Links to Other Sites,Links to Other Sites,100.0,4198,main,                    practices of any ,37,<not>,<error>
Third-Party Sites,third-party sites,100.0,4720,sub,third-party sites or services.,30,<third>,<error>
Children’s Privacy,Childrenâ€™s Priva,83.33333333333334,4751,main,"Childrenâ€™s PrivacyThese Services do not address anyone under the age of 13.                    I do not knowingly collect personally                    identifiable information from children under 13. In the case                    I discover that a child under 13 has provided                    me with personal information,                    I immediately delete this from our servers. If you                    are a parent or guardian and you are aware that your child",476,<audience>,<error>
Children’s Privacy,Childrenâ€™s Priva,83.33333333333334,4751,main,"                    has provided us with personal information, please contact                    me so that I will be able to do                    necessary actions.",166,<audience>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,5404,main,"Changes to This Privacy PolicyI may update our Privacy Policy from                    time to time. Thus, you are advised to review this page                    periodically for any changes. I will                    notify you of any changes by posting the new Privacy Policy                    on this page. These changes are effective immediately after                    they are posted on this page.",404,<retention>,<error>
Contact Us,Contact Us,100.0,5815,main,"Contact UsIf you have any questions or suggestions about                    my Privacy Policy, do not hesitate to contact                    me at apseren@gmail.com.This privacy policy page was created atprivacypolicytemplate.netand modified/generated byApp Privacy Policy Generator",282,<contact>,<error>
