decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy | SanvelloSelf-CareStart for freeSelect Page,59,<error>,<error>
Notice of Privacy Practices,Notice of Privacy Practices,100.0,63,main,Notice of Privacy PracticesNotice of Privacy Practices,54,<error>,<what>
Site Privacy Policy,Site Privacy Policy,100.0,119,main,Site Privacy Policy,19,<error>,<error>
Opt out,Opt out,100.0,139,main,Opt out,7,<error>,<error>
Language Assistance,Language Assistance,100.0,147,main,Language Assistance,19,<error>,<error>
Non Discrimination,Non Discrimination,100.0,167,main,Non Discrimination,18,<error>,<error>
PROVIDER NOTICE OF PRIVACY PRACTICES,PROVIDER NOTICE OF PRIVACY PRACTICES,100.0,186,main,PROVIDER NOTICE OF PRIVACY PRACTICES,36,<error>,<error>
NOTICE FOR MEDICAL INFORMATION: Pages 1 – 5.,NOTICE FOR MEDICAL INFORMATION: Pages 1 – 5.,100.0,223,sub,NOTICE FOR MEDICAL INFORMATION: Pages 1 – 5.,44,<error>,<error>
THIS NOTICE DESCRIBES HOW MEDICAL INFORMATION ABOUT YOU MAY BE USED AND DISCLOSED AND HOW YOU CAN GET ACCESS TO THIS INFORMATION.  PLEASE REVIEW IT CAREFULLY.,THIS NOTICE DESCRIBES HOW MEDICAL INFORMATION ABOUT YOU MAY BE USED AND DISCLOSED AND HOW YOU CAN GET ACCESS TO THIS INFORMATION.  PLEASE REVIEW IT CAREFULLY.,100.0,268,sub,THIS NOTICE DESCRIBES HOW MEDICAL INFORMATION ABOUT YOU MAY BE USED AND DISCLOSED AND HOW YOU CAN GET ACCESS TO THIS INFORMATION.  PLEASE REVIEW IT CAREFULLY.,158,<error>,<error>
Medical Information Privacy Notice,Medical Information Privacy Notice,100.0,427,main,Medical Information Privacy Notice,34,<generic>,<what>
"Effective June 1, 2022","Effective June 1, 2022",100.0,462,sub,"Effective June 1, 2022",22,<generic>,<when>
"We  are required by law to protect the privacy of your health information. We are also required to provide you this notice, which explains how we may use information about you and when we can give out or “disclose” that information to others. You also have rights regarding your health information that are described in this notice.  We are required by law to abide by the terms of this notice.","We  are required by law to protect the privacy of your health information. We are also required to provide you this notice, which explains how we may use information about you and when we can give out or “disclose” that information to others. You also have rights regarding your health information that are described in this notice.  We are required by law to abide by the terms of this notice.",100.0,485,sub,"We  are required by law to protect the privacy of your health information. We are also required to provide you this notice, which explains how we may use information about you and when we can give out or “disclose” that information to others. You also have rights regarding your health information that are described in this notice.  We are required by law to abide by the terms of this notice.",394,<first>,<error>
"The terms “information” or “health information” in this notice include any information we maintain that reasonably can be used to identify you and that relates to your physical or mental health condition, the provision of health care to you, or the payment for such health care. We will comply with the requirements of applicable privacy laws related to notifying you in the event of a breach of your health information.","The terms “information” or “health information” in this notice include any information we maintain that reasonably can be used to identify you and that relates to your physical or mental health condition, the provision of health care to you, or the payment for such health care. We will comply with the requirements of applicable privacy laws related to notifying you in the event of a breach of your health information.",100.0,880,sub,"The terms “information” or “health information” in this notice include any information we maintain that reasonably can be used to identify you and that relates to your physical or mental health condition, the provision of health care to you, or the payment for such health care. We will comply with the requirements of applicable privacy laws related to notifying you in the event of a breach of your health information.",420,<first>,<error>
"We have the right to change our privacy practices and the terms of this notice. If we make a material change to our privacy practices, and if we maintain a website, we will post a copy of the revised notice on our website https://www.Sanvello.com/privacy/. If we maintain a physical delivery site, we will also post a copy in at our office. The notice will also be available upon request. We reserve the right to make any revised or changed notice effective for information we already have and for information that we receive in the future.","We have the right to change our privacy practices and the terms of this notice. If we make a material change to our privacy practices, and if we maintain a website, we will post a copy of the revised notice on our website https://www.Sanvello.com/privacy/. If we maintain a physical delivery site, we will also post a copy in at our office. The notice will also be available upon request. We reserve the right to make any revised or changed notice effective for information we already have and for information that we receive in the future.",100.0,1301,sub,"We have the right to change our privacy practices and the terms of this notice. If we make a material change to our privacy practices, and if we maintain a website, we will post a copy of the revised notice on our website https://www.Sanvello.com/privacy/. If we maintain a physical delivery site, we will also post a copy in at our office. The notice will also be available upon request. We reserve the right to make any revised or changed notice effective for information we already have and for information that we receive in the future.",540,<error>,<error>
How We Use or Disclose Information,How We Use or Disclose Information,100.0,1842,main,How We Use or Disclose Information,34,<error>,<what>
We must,We must,100.0,1877,main,We must,7,<error>,<error>
use and disclose your health information to provide that information:,use and disclose your health information to provide that information:,100.0,1885,sub,use and disclose your health information to provide that information:,69,<first>,<how-used>
To you or someone who has the legal right to act for you (your personal representative) in order to administer your rights as described in this notice; and,To you or someone who has the legal right to act for you (your personal representative) in order to administer your rights as described in this notice; and,100.0,1955,sub,To you or someone who has the legal right to act for you (your personal representative) in order to administer your rights as described in this notice; and,155,<error>,<error>
"To the Secretary of the Department of Health and Human Services, if necessary, to make sure your privacy is protected.","To the Secretary of the Department of Health and Human Services, if necessary, to make sure your privacy is protected.",100.0,2111,sub,"To the Secretary of the Department of Health and Human Services, if necessary, to make sure your privacy is protected.",118,<error>,<error>
We have the right to,We have the right to,100.0,2230,main,We have the right to,20,<error>,<when>
"use and disclose health information for your treatment, to bill for your health care and to operate our business. For example, we may use or disclose your health information:","use and disclose health information for your treatment, to bill for your health care and to operate our business. For example, we may use or disclose your health information:",100.0,2251,sub,"use and disclose health information for your treatment, to bill for your health care and to operate our business. For example, we may use or disclose your health information:",174,<first>,<error>
"For Payment. We may use or disclose health information to obtain payment for health care services.  For example, we may disclose your health information to your health plan in order to obtain payment for the medical services we provide to you. We may ask you for advance payment.","For Payment. We may use or disclose health information to obtain payment for health care services.  For example, we may disclose your health information to your health plan in order to obtain payment for the medical services we provide to you. We may ask you for advance payment.",100.0,2426,sub,"For Payment. We may use or disclose health information to obtain payment for health care services.  For example, we may disclose your health information to your health plan in order to obtain payment for the medical services we provide to you. We may ask you for advance payment.",279,<error>,<error>
"For Treatment. We may use or disclose health information to aid in your treatment or the coordination of your care.  For example, we may disclose information to your physicians or hospitals to help them provide medical care to you.","For Treatment. We may use or disclose health information to aid in your treatment or the coordination of your care.  For example, we may disclose information to your physicians or hospitals to help them provide medical care to you.",100.0,2706,sub,"For Treatment. We may use or disclose health information to aid in your treatment or the coordination of your care.  For example, we may disclose information to your physicians or hospitals to help them provide medical care to you.",231,<error>,<error>
"For Health Care Operations. We may use or disclose health information as necessary to operate and manage our business activities related to providing and managing your health care. For example, we might analyze data to determine how we can improve our services.  We may also de-identify health information in accordance with applicable laws. After that information is de-identified, it is no longer subject to this notice and we may use it for any lawful purpose.","For Health Care Operations. We may use or disclose health information as necessary to operate and manage our business activities related to providing and managing your health care. For example, we might analyze data to determine how we can improve our services.  We may also de-identify health information in accordance with applicable laws. After that information is de-identified, it is no longer subject to this notice and we may use it for any lawful purpose.",100.0,2938,sub,"For Health Care Operations. We may use or disclose health information as necessary to operate and manage our business activities related to providing and managing your health care. For example, we might analyze data to determine how we can improve our services.  We may also de-identify health information in accordance with applicable laws. After that information is de-identified, it is no longer subject to this notice and we may use it for any lawful purpose.",463,<error>,<error>
"To Provide You Information on Health Related Programs or Products such as alternative medical treatments and programs or about health-related products and services, subject to limits imposed by law.","To Provide You Information on Health Related Programs or Products such as alternative medical treatments and programs or about health-related products and services, subject to limits imposed by law.",100.0,3402,sub,"To Provide You Information on Health Related Programs or Products such as alternative medical treatments and programs or about health-related products and services, subject to limits imposed by law.",198,<error>,<error>
"For Reminders. We may use or disclose health information to send you reminders about your care, such as appointment reminders with providers who provide medical care to you or reminders related to medicines prescribed for you.","For Reminders. We may use or disclose health information to send you reminders about your care, such as appointment reminders with providers who provide medical care to you or reminders related to medicines prescribed for you.",100.0,3601,sub,For Reminders. ,15,<error>,<error>
We may,We may,100.0,3616,main,"We may use or disclose health information to send you reminders about your care, such as appointment reminders with providers who provide medical care to you or reminders related to medicines prescribed for you.We may",217,<error>,<error>
use or disclose your health information for the following purposes under limited circumstances:,use or disclose your health information for the following purposes under limited circumstances:,100.0,3835,sub,use or disclose your health information for the following purposes under limited circumstances:,95,<error>,<how-used>
As Required by Law.,As Required by Law.,100.0,3931,sub,As Required by Law.We may disclose information when required to do so by law.,77,<error>,<error>
To Persons Involved With Your Care.,To Persons Involved With Your Care.,100.0,4010,sub,To Persons Involved With Your Care.,35,<error>,<what>
