decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
CarbitLink Privacy Policy,CarbitLink Privacy Policy,100.0,0,main,CarbitLink Privacy PolicySearch this siteSkip to main contentSkip to navigationCarbitLink Privacy PolicyCarbitLink Privacy Policy,129,<error>,<error>
Update date,Update date,100.0,135,main,"Update date:Jan20, 2022",23,<error>,<error>
Effective date,Effective date,100.0,161,main,"Effective date: Jul 27, 2020",28,<error>,<error>
"Thank you for using the products and services of Wuhan CARBIT Information Co., Ltd. (hereinafter referred to as “we” or “CARBIT”)","Thank you for using the products and services of Wuhan CARBIT Information Co., Ltd. (hereinafter referred to as “we” or “CARBIT”)",100.0,190,main,"Thank you for using the products and services of Wuhan CARBIT Information Co., Ltd. (hereinafter referred to as “we” or “CARBIT”). ",131,<generic>,<error>
"This Policy is meant to explain the situation about our collecting, using, storing, and sharing of your personal information, and your relevant rights and miscellaneous when you use our products and services","This Policy is meant to explain the situation about our collecting, using, storing, and sharing of your personal information, and your relevant rights and miscellaneous when you use our products and services",100.0,321,main,"This Policy is meant to explain the situation about our collecting, using, storing, and sharing of your personal information, and your relevant rights and miscellaneous when you use our products and services.If you have any questions, suggestions or advice, please contact us through:Email: support@carbit.com.cnTel.: 0086-027-59586633 (China)This Policy will help you understand the following content:",402,<generic>,<error>
1. How do we collect and use your information,1. How do we collect and use your information,100.0,728,main,"1. How do we collect and use your information2. How do we use Cookie and similar technologies3. How do we share, transfer, disclose your information4. How do we protect your information5. Your rights6. How do we process the underage’s information7. How do we transfer your information globally8. How do we update this Privacy Policy9. How to contact us",352,<first>,<error>
1. How do we collect and use your information,1. How do we collect and use your information,100.0,728,main,"CARBIT is fully aware of the importance of personal information to you. And we are doing our best to protect your information in a reliable way. We are doing our best to maintain your trust in us. To protect your personal information, we adhere to the following principles: the principle of consistency of authority and responsibility, the principle of clear objective, the principle of acceptance and agreement, the principle of minimum sufficiency, the principle of ensuring security, the principle of subject participation, the principle of transparency, etc. Meanwhile, CARBIT promises that we will take appropriate security measures to protect your personal information under the mature security standards in the industry.",727,<first>,<error>
1. How do we collect and use your information,1. How do we collect and use your information,100.0,728,main,"Please read and understand thisPrivacy Policybefore using our products (or services).If you breach the Policy, CARBIT shall have the right to unilaterally restrict, suspend or terminate providing service to you according to the detailed breach at any time, and shall have the right to investigate your responsibility.If you are underage based on the provision of laws in your country, please read the Policy with your statutory guardian.",437,<first>,<error>
1. How do we collect and use your information,1. How do we collect and use your information,100.0,728,main,"If you breach laws and regulations, or the Policy to use CARBIT’s service, all consequence wherein shall be borne by yourself or your guardian.I. How do we collect and use your information",188,<first>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"(I) How do we collect your informationWe collect and use your personal information only for the purposes set out in this Policy:1. To provide you products or services1) The information you provide to usWhile using the “Navigation” function, you need to authorize us the permission of “location” and “position information”. After been permitted, we will read your accurate position information, latitude and longitude, and then provide you navigation service based on the function you required.",493,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"While using the “Add Application” function to cast the mobile-side application to the control panel of vehicle device, you need to authorize us the permission of “allow application shows on top” and “application service condition”, to use such function during screen casting.",275,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"If you need to conduct operation function to mobile-side with the control panel of vehicle device, you need to authorize us the permission of “Accessibility” function, to conduct operation with the control panel of vehicle device during screen casting.While using the “Phone” function, you need to authorize us the permission of “Phone”, “Contacts” and “Recent call”. After been permitted, if you use the “Phone” function, we read your contact records and show them in the mobile-side application, meanwhile, we will upload them to server, and to “voice assistant”, such you can control dial with “voice assistant”. We promise not to disclose your private contacts to any third party, it will be used by yourself only.",718,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"While using the “Music” function, you need to authorize the permission of “storage and read-write” or “multimedia”, thus we can read your local music to allow you to play your local music during driving.While using the “Voice assistant” service function, you need to authorize us the permission of “microphone”.",311,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"While using the service such as information release, instant messaging of the application, you should provide us your real identity information, otherwise we shall not provide you relevant service. While using the service, you can feedback on your experience on the product and service of “CarbitLink” to us, to help us have a better understanding of user experience and demand on the product and service, and help us to improve them.2) The information we collect while you using the service",491,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"We collect information about the product, service, and usage mode, and associate the information to improve our service. The information includes:",146,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"Device information: we will receive and record the relevant information about the device you use (the feature information of software and hardware, such as device model, operation system version, device settings, unique device identifier), and the relevant information about the device location (such as IP address, MAC address, GPS location, and the sensor information about Wi-Fi access point, Bluetooth and base-station) according to the specific permissions granted by you during software installation and use.",514,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"Log information: while you are using the product or service provided by our website or client-side, we will collect the details of your usage mode on our service, and store them as a relevant weblog. For example, your search and query content, software list, MAC address, language, date and time of access, your access record, and the phone-call record in the application, etc.",377,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"Attention, separate device information, log information cannot identify the information of a specific natural person. If we combine such non-personal information with other information to identify specific natural person, or to use it by combining with personal information, then during the combination usage, the non-personal information shall be considered as personal information, and for this reason, we will anonymize and de-identificate such personal information, except we obtained your authorization or otherwise stipulated by laws.",540,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"While you are contacting us, we might store the message/phone-call record and content from the application, or store the contact information you gave us, so we can contact you or help you to solve problems, or we can record the solution and result of relevant problems.When you are using “CarbitLink” service to execute some operation (such as add friends in contacts group), we might send a notification to you or others; for the third-party service you use from the open platform of “CarbitLink",496,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"”, we will collect relevant information if you enable such application, and we will process the information under the Privacy Policy.When you use the third-party SDK integrated with this software, the third party may require you to provide corresponding personal information that is a must to provide this function. Please read the Privacy Policy of the third party carefully before using this function. If you disagree, you can choose to stop using this function. At present, SDKs integrated with the software include Umeng + Statistical Analysis, mapbox.",556,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"SDK name：Umeng + Statistical Analysis SDKSDK service type：Provide system analysis services and basic anti-cheating services for APPCollect personal information field：Device MAC address, unique device identification code (IMEI/android ID/IDFA/OPENUDID/GUID/IMSI information of SIM card), and geographic location information for anti-cheating.SDK privacy policy links：https://www.umeng.com/page/policySDK name：mapboxSDK service type：Provide navigation function for APPCollect personal information field：",501,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"GPS location informationSDK privacy policy links：https://www.mapbox.com/legal/privacy2. To provide you security controlTo prevent, detect, investigate fraud, infringement, security hazards, illegality, or the behavior breaching our agreements, policies, or regulations, we might collect and integrate your user information, service usage information, device information, log information, and the information shared under your authorization or laws.3. For other purposes",469,<error>,<error>
1.1 How do we collect your information,(I) How do we collect your information,92.10526315789474,2449,main,"We will ask for your consent before we collect your information for the other purpose unspecified in the Policy.If we discontinue operating the product or service of “CarbitLink”, we will timely stop collecting your personal information, we will send separate notification or release announcement to inform you, and we will delete or anonymize all users’ personal information.(",377,<error>,<error>
1.2 How do we use your information,II) How do we use your information,91.17647058823529,8768,main,"II) How do we use your informationWe collect your information is to provide you service, and to improve service quality. Therefore, we will use your information for the following purposes:1. To provide you the product and service of “CarbitLink”, and maintain, improve, optimize the service and user experience.",311,<error>,<error>
1.2 How do we use your information,II) How do we use your information,91.17647058823529,8768,main,"2. To prevent, detect, investigate fraud, infringement, security hazard, illegality or the behavior breaching our agreements, policies or regulations, and to protect your, other users’, the public, and our legitimate right and interest, we might collect and integrate your user information, service usage information, device information, log information, and the information shared under your authorization or laws, to comprehensively detect and prevent security incident, and to record, audit, analysis and dispose of based on laws.",533,<error>,<error>
1.2 How do we use your information,II) How do we use your information,91.17647058823529,8768,main,3. For other purposes you permittedI,36,<error>,<error>
2. How do we use Cookie and similar technologies,I. How do we use Cookie and similar technologies,97.91666666666666,9655,main,I. How do we use Cookie and similar technologiesWe provide the product or service of “CarbitLink” without cookies or similar technologies.II,140,<first>,<error>
"3. How do we share, transfer, disclose your information","I. How do we share, transfer, disclose your information",98.18181818181819,9799,main,"I. How do we share, transfer, disclose your information(I) ShareWe do not share your information with the company, organization or individuals beyond “CarbitLink” service provider, unless in the following situations:",216,<third>,<error>
3.1 Share,"
1. Share",77.77777777777779,10019,main,"1. Share under clear consent: after we obtained your clear permission, we will share your personal information with other parties.2. Share under legal conditions: we might comply with the stipulation of law and regulations, the requirement of litigation and dispute resolution, or the request of administration and judicial authorities, to share out your personal information.",376,<error>,<error>
3.1 Share,"
1. Share",77.77777777777779,10019,main,"3. If you are complained by others on infringing intellectual property or other legal rights, hence it is necessary to disclose your data to the complainer to process the complaint.",181,<error>,<error>
3.1 Share,"
1. Share",77.77777777777779,10019,main,"4. Share with authorized partners: only for realizing the purpose set out in the Privacy Policy, some services will be provided by us together with the authorized partners. Therefore, we might share some of your personal information with the authorized partner to provide you better service and user experience. For example, while you are using the “Navigation” function, Amap can simultaneously obtain your accurate location information and track progress. We share your personal information only for legal, appropriate, necessary, specific, and clear purpose, and we only share the necessary personal information required for providing service. Our partner shall have no right to use the personal information we shared to other purposes irrelevant to the product or service.",776,<error>,<error>
3.1 Share,"
1. Share",77.77777777777779,10019,main,"5. Third-party software and technologies. For the normal operation of our product, we might use the software or technologies from third party. Therefore, third-party software or technologies might collect your device information (the feature information of software and hardware such as a unique device identifier). If the usage of personal information is beyond authorization scope, then such third party will ask you to choose the authorization for yourself. For the third party whom we sharing your personal information with, such third party will sign a relevant non-disclosure agreement.",592,<error>,<error>
3.1 Share,"
1. Share",77.77777777777779,10019,main,"(II) TransferWe will not transfer your personal information to any company, organization, and individuals, unless in following situations:",138,<error>,<error>
3.2 Transfer,"
1. Transfer",83.33333333333334,12089,main,"1. Transfer under clear consent: after we obtained your clear permission, we will transfer your personal information to other parties.2. In the case of merger, acquisition or bankruptcy liquidation of “CarbitLink” provider, or in other circumstances involved in merger, acquisition or bankruptcy liquidation, if we are involved in the transfer of personal information, we will require new company and organization that hold your personal information continue to be bound by the Policy, otherwise, we will require such company, organization, and individual to ask your authorization again.",588,<error>,<error>
3.2 Transfer,"
1. Transfer",83.33333333333334,12089,main,(I,2,<error>,<error>
3.3 Personal information disclosure,II) Personal information disclosure,91.42857142857143,12684,main,"II) Personal information disclosureWe will disclose your information only in the following situations:1. After we obtained your clear permission;2. If we confirmed your illegalities or serious breaches of the relevant protocol rule of “CarbitLink”, or for protecting CARBIT or public safety and property from infringement, we might comply with legal regulation or the relevant protocol rule of “CarbitLink",405,<error>,<error>
3.3 Personal information disclosure,II) Personal information disclosure,91.42857142857143,12684,main,"” to ask for your consent to disclose your personal information, including your breaches and the measure CARBIT taken on you.(",126,<error>,<error>
"3.4 Exceptions in your prior consent on sharing, transferring, disclosing your personal information","IV) Exceptions in your prior consent on sharing, transferring, disclosing your personal information",96.96969696969697,13223,main,"IV) Exceptions in your prior consent on sharing, transferring, disclosing your personal informationIn the following situations, the sharing, transferring, disclosing of your personal information are no need to obtain your prior consent:1. In the case of national security, national defense;2. In the case of public safety, public health, major public interests;3. In the case of crime investigation, prosecution, trial, and judgment execution;",443,<error>,<error>
"3.4 Exceptions in your prior consent on sharing, transferring, disclosing your personal information","IV) Exceptions in your prior consent on sharing, transferring, disclosing your personal information",96.96969696969697,13223,main,"4. In the case of protecting your or other individual’s major legitimate right and interest such as life and property, though it is impossible to obtain your consent;5. The personal information you voluntarily disclose;6. In the case of collecting the personal information from legitimate disclosure, such as news report, government information release;7. In the case of required by the contract you asked to conclude;",418,<error>,<error>
"3.4 Exceptions in your prior consent on sharing, transferring, disclosing your personal information","IV) Exceptions in your prior consent on sharing, transferring, disclosing your personal information",96.96969696969697,13223,main,"8. In the case of required by maintaining safe operation of the product and service we provided, such as detecting and handling the malfunction of product and service;9. In the case of requiring by the academic organization based on the demand for public statistics or study research (if the academic organization release its study or result description, the personal information included wherein shall be de-identified);10. Other cases prescribed by laws.",456,<error>,<error>
"3.4 Exceptions in your prior consent on sharing, transferring, disclosing your personal information","IV) Exceptions in your prior consent on sharing, transferring, disclosing your personal information",96.96969696969697,13223,main,"Special attention, the sharing, transferring of de-identified personal information under laws (which assures the data receiver is not able to recover and re-identify the personal information subject) shall not fall within the behavior of public sharing, transferring, and disclosure. Therefore, the storing and processing of such data do not need prior notice to inform you to obtain your consent.",397,<error>,<error>
"3.4 Exceptions in your prior consent on sharing, transferring, disclosing your personal information","IV) Exceptions in your prior consent on sharing, transferring, disclosing your personal information",96.96969696969697,13223,main,"If your information alone or combined with other information can identify your personal identity, or if we are unable to use your specific personal information in combination, then during the combined use, such information shall be considered as your personal information, and shall be processed and protected under the Privacy Policy.I",336,<error>,<error>
