decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicySkip to main contentSearch This BlogPixels Dev StudioPrivacy PolicyGet linkFacebookTwitterPinterestEmailOther AppsPixels Dev Studio built the this app as a free app. This SERVICE is provided by Pixels Dev Studio at no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.",429,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at this app unless otherwise defined in this Privacy Policy.",478,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,922,main,"Information Collection and UseFor a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. The information that we request will be retained by us and used as described in this privacy policy.The app does use third-party services that may collect information used to identify you.Link to the privacy policy of third party service providers used by the app·Google Play Services·AdMob·Google Analytics for Firebase·Firebase Crashlytics·",505,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,922,main,Facebook,8,<generic>,<error>
Log Data,Log Data,100.0,1449,main,"Log DataWe want to inform you that whenever you use our Service, in a case of an error in the",93,<first>,<what>
What We Collect, app we collect,80.0,1543,sub," app we collect data and information (through third-party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",354,<first>,<what>
Cookies,Cookies,100.0,1898,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries ",331,<first>,<what>
What Are Cookies?,that use “cookies,76.47058823529412,2231,sub,"that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",278,<first>,<error>
Service Providers,Service Providers,100.0,2510,main,"Service ProvidersWe may employ third-party companies and individuals due to the following reasons:·To facilitate our Service;·To provide the Service on our behalf;·To perform Service-related services; or·To assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",517,<third>,<what>
Service Providers,Service Providers,100.0,2510,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.Links to Other Sites",337,<third>,<what>
Service Providers,Service Providers,100.0,2510,main,"This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, we strongly advise you to review the Privacy Policy of these websites. We have no control over and assume no responsibility for the content, privacy policies, or practices of a",360,<third>,<what>
Third-Party Services,ny third-party sites,80.0,3738,sub,ny ,3,<third>,<what>
Third-Party Sites,third-party sites,100.0,3741,sub,third-party sites or services.,30,<third>,<other>
Children’s Privacy,Children’s Privacy,100.0,3772,main,Children’s PrivacyThese Services do not address anyone under the age of 13. We do not knowingly collect personally identifiable information from ,145,<audience>,<why>
Children Under 13,children under 13,100.0,3918,sub,"children under 13. In the case we discover that a child under 13 has provided us with personal information, we immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact us so that we will be able to do the necessary actions.",332,<audience>,<when>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4251,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. ",154,<change>,<when>
How We Notify You,We will notify yo,76.47058823529412,4406,sub,We will notify you of any changes by posting the new Privacy Policy on this page.This policy is effective as of 2020-10-16,122,<error>,<how-gathered>
