decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy of GnaCADPrivacy Policy ofGnaCADThis Application collects some Personal Data from its Users.,107,<error>,<error>
Policy summary,Policy summary,100.0,111,main,Policy summaryPersonal Data collected for the following purposes and using the following services:Access to third party accountsGoogle Drive account accessPersonal Data: various types of Data as specified in the privacy policy of the serviceAdvertisingAdMobPersonal Data: Cookies and Usage DataDisplaying content from external platformsGoogle FontsPersonal Data: Usage Data and various types of Data as specified in the privacy policy of the serviceHosting and backend infrastructureFirebase,491,<generic>,<error>
Policy summary,Policy summary,100.0,111,main,Personal Data: various types of Data as specified in the privacy policy of the serviceContact informationData ownerGnaCADOwner contact email:gnacad.app@gmail.comFull policyData Controller and OwnerGnaCADOwner contact email:gnacad.app@gmail.com,243,<generic>,<error>
Types of Data collected,Types of Data collected,100.0,869,main,"Types of Data collectedAmong the types of Personal Data that this Application collects, by itself or through third parties, there are:                Usage Data and Cookies.Other Personal Data collected may be described in other sections of                this privacy policy or by dedicated explanation text contextually with                 the Data collection.The Personal Data may be freely provided by the User, or collected automatically when using this Application.Any",475,<generic>,<what>
Types of Data collected,Types of Data collected,100.0,869,main,"                use of Cookies - or of other tracking tools - by this Application or by                the owners of third party services used by this Application, unless                 stated otherwise, serves to identify Users and remember their                 preferences, for the sole purpose of providing the service required by                 the User.Failure to provide certain Personal Data may make it impossible for this Application to provide its services.",470,<generic>,<what>
Types of Data collected,Types of Data collected,100.0,869,main,"Users are responsible for any Personal Data of third parties                 obtained, published or shared through this Application and confirm that                 they have the third party's consent to provide the Data to the Owner.",234,<generic>,<what>
Mode and place of processing the Data,Mode and place of processing the Data,100.0,2065,main,"Mode and place of processing the DataMethods of processingThe Data Controller processes the Data of Users in a proper manner                 and shall take appropriate security measures to prevent unauthorized                 access, disclosure, modification, or unauthorized destruction of the                 Data.The Data processing is carried out using computers and/or IT                 enabled tools, following organizational procedures and modes strictly ",463,<generic>,<why>
Mode and place of processing the Data,Mode and place of processing the Data,100.0,2065,main,"                related to the purposes indicated. In addition to the Data Controller,                 in some cases, the Data may be accessible to certain types of persons in                charge, involved with the operation of the site (administration, sales,                marketing, legal, system administration) or external parties (such as                 third party technical service providers, mail carriers, hosting                 providers, IT companies, communications agencies) appointed, if ",508,<generic>,<why>
Mode and place of processing the Data,Mode and place of processing the Data,100.0,2065,main,"                necessary, as Data Processors by the Owner. The updated list of these                 parties may be requested from the Data Controller at any time.PlaceThe Data is processed at the Data Controller's operating offices                 and in any other places where the parties involved with the processing                 are located. For further information, please contact the Data                 Controller.Retention timeThe Data is kept for the time necessary to provide the service ",503,<generic>,<why>
Mode and place of processing the Data,Mode and place of processing the Data,100.0,2065,main,"                requested by the User, or stated by the purposes outlined in this                 document, and the User can always request that the Data Controller                 suspend or remove the data.",208,<generic>,<why>
The use of the collected Data,The use of the collected Data,100.0,3773,main,"The use of the collected DataThe Data concerning the User is collected to allow the Owner to                 provide its services, as well as for the following purposes:                Displaying content from external platforms, Access to third                 party accounts, Hosting and backend infrastructure and Advertising.The Personal Data used for each purpose is outlined in the specific sections of this document.",422,<first>,<why>
Detailed information on the processing of Personal Data,Detailed information on the processing of Personal Data,100.0,4201,main,Detailed information on the processing of Personal DataPersonal Data is collected for the following purposes and using the following services:,142,<first>,<error>
Access to third party accounts,Access to third party accounts,100.0,4345,main,"Access to third party accountsThis type of service allows this Application to                         access Data from your account on a third party service and perform                         actions with it.These services are not activated automatically, but require explicit authorization by the User.Google Drive account access (Google Inc.)This service allows this Application to connect with the User's account on Google Drive, provided by Google, Inc.Personal Data collected:",482,<first>,<how-gathered>
Access to third party accounts,Access to third party accounts,100.0,4345,main,                        various types of Data as specified in the privacy policy of the service.Place of processing: US                        –Privacy Policy,158,<first>,<how-gathered>
Advertising,Advertising,100.0,4997,main,"AdvertisingThis type of service allows User Data to be                         utilized for advertising communication purposes displayed in the form of                        banners and other advertisements on this Application, possibly based on                        User interests.This does not mean that all Personal Data are used for this purpose. Information and conditions of use are shown below.Some of the services listed below may use Cookies to identify Users or ",475,<third>,<other>
Advertising,Advertising,100.0,4997,main,"                        they may use the behavioral retargeting technique, i.e. displaying ads                         tailored to the User’s interests and behavior, including those detected                         outside this Application. For more information, please check the privacy                        policies of the relevant services.AdMob (AdMob Google Inc.)AdMob is an advertising service provided by AdMob Google Inc.Personal Data collected:                        Cookies and Usage Data.",502,<third>,<other>
Advertising,Advertising,100.0,4997,main,Place of processing: US                        –Privacy Policy,62,<third>,<other>
Displaying content from external platforms,Displaying content from external platforms,100.0,6054,main,"Displaying content from external platformsThis type of service allows you to view content                         hosted on external platforms directly from the pages of this Application                        and interact with them.This type of service might still collect web traffic data for the pages                         where the service is installed, even when Users do not use it.Google Fonts (Google Inc.)Google Fonts is a typeface visualization service ",466,<third>,<how-used>
Displaying content from external platforms,Displaying content from external platforms,100.0,6054,main,                        provided by Google Inc. that allows this Application to incorporate                         content of this kind on its pages.Personal Data collected:                        Usage Data and various types of Data as specified in the privacy policy of the service.Place of processing: US                        –Privacy Policy,347,<third>,<how-used>
Hosting and backend infrastructure,Hosting and backend infrastructure,100.0,6882,main,"Hosting and backend infrastructureThis type of service has the purpose of hosting                         data and files that enable this Application to run and be distributed as                        well as to provide a ready-made infrastructure to run specific features                        or parts of this Application.                        Some of these services work through geographically distributed servers, ",422,<third>,<how-used>
Hosting and backend infrastructure,Hosting and backend infrastructure,100.0,6882,main,"                        making it difficult to determine the actual location where the Personal                         Data are stored.Firebase (Firebase, Inc.)Firebase is a hosting and backend service provided by Google Inc.Personal Data collected:                        various types of Data as specified in the privacy policy of the service.Place of processing: US                        –Privacy Policy",408,<third>,<how-used>
Additional information about Data collection and processing,Additional information about Data collection and processing,100.0,7727,main,Additional information about Data collection and processing,59,<generic>,<other>
Legal action,Legal action,100.0,7787,main,"Legal actionThe User's Personal Data may be used for legal purposes by the Data                 Controller, in Court or in the stages leading to possible legal action                 arising from improper use of this Application or the related services.The                User declares to be aware that the Data Controller may be required to                 reveal personal data upon request of public authorities.",414,<generic>,<other>
Additional information about User's Personal Data,Additional information about User's Personal Data,100.0,8208,main,"Additional information about User's Personal DataIn addition to the information contained in this privacy policy,                 this Application may provide the User with additional and contextual                 information concerning particular services or the collection and                 processing of Personal Data upon request.",337,<first>,<other>
System logs and maintenance,System logs and maintenance,100.0,8550,main,"System logs and maintenanceFor operation and maintenance purposes, this Application and any                 third party services may collect files that record interaction with this                Application (System logs) or use for this purpose other Personal Data                 (such as IP Address).",303,<first>,<other>
Information not contained in this policy,Information not contained in this policy,100.0,8858,main,Information not contained in this policyMore details concerning the collection or processing of Personal                 Data may be requested from the Data Controller at any time. Please see                 the contact information at the beginning of this document.,266,<not>,<other>
The rights of Users,The rights of Users,100.0,9128,main,"The rights of UsersUsers have the right, at any time, to know whether their Personal                 Data has been stored and can consult the Data Controller to learn about                 their contents and origin, to verify their accuracy or to ask for them                 to be supplemented, cancelled, updated or corrected, or for their                 transformation into anonymous format or to block any data held in                 violation of the law, as well as to oppose their treatment for any and ",511,<choice>,<other>
The rights of Users,The rights of Users,100.0,9128,main,"                all legitimate reasons. Requests should be sent to the Data Controller                 at the contact information set out above.This Application does not support “Do Not Track” requests.To                 determine whether any of the third party services it uses honor the “Do                 Not Track” requests, please read their privacy policies.",365,<choice>,<other>
Changes to this privacy policy,Changes to this privacy policy,100.0,10017,main,"Changes to this privacy policyThe Data Controller reserves the right to make changes to this                 privacy policy at any time by giving notice to its Users on this page.                 It is strongly recommended to check this page often, referring to the                 date of the last modification listed at the bottom. If a User objects to                any of the changes to the Policy, the User must cease using this ",435,<change>,<other>
Changes to this privacy policy,Changes to this privacy policy,100.0,10017,main,"                Application and can request that the Data Controller remove the Personal                Data. Unless stated otherwise, the then-current privacy policy applies                 to all Personal Data the Data Controller has about Users.",248,<change>,<other>
Definitions and legal references,Definitions and legal references,100.0,10709,main,Definitions and legal references,32,<generic>,<other>
Personal Data (or Data),Personal Data (or Data),100.0,10742,main,"Personal Data (or Data)Any information regarding a natural person, a legal person, an                     institution or an association, which is, or can be, identified, even                     indirectly, by reference to any other information, including a personal                     identification number.",309,<generic>,<what>
Usage Data,Usage Data,100.0,11056,main,"Usage DataInformation collected automatically from this Application (or                     third party services employed in this Application), which can include:                     the IP addresses or domain names of the computers utilized by the ",249,<generic>,<what>
User,User,100.0,11308,main,"Users                     who use this Application, the URI addresses (Uniform Resource                     Identifier), the time of the request, the method utilized to submit the                     request to the server, the size of the file received in response, the                     numerical code indicating the status of the server's answer (successful                     outcome, error, etc.), the country of origin, the features of the ",448,<generic>,<error>
User,User,100.0,11308,main,"                    browser and the operating system utilized by the User, the various time                     details per visit (e.g., the time spent on each page within the                     Application) and the details about the path followed within the                     Application with special reference to the sequence of pages visited, and                    other parameters about the device operating system and/or the User's IT                    environment.User",479,<generic>,<error>
User,User,100.0,11308,main,"The individual using this Application, which must coincide with                    or be authorized by the ",107,<generic>,<error>
Data Subject,Data Subject,100.0,12356,main,"Data Subject, to whom the Personal Data refers.Data SubjectThe legal or natural person to whom the Personal Data refers.",120,<generic>,<error>
Data Processor (or Data Supervisor),Data Processor (or Data Supervisor),100.0,12479,main,"Data Processor (or Data Supervisor)The natural person, legal person, public administration or any                     other body, association or organization authorized by the Data                     Controller to process the Personal Data in compliance with this privacy                     policy.",300,<generic>,<error>
Data Controller (or Owner),Data Controller (or Owner),100.0,12784,main,"Data Controller (or Owner)The natural person, legal person, public administration or any                     other body, association or organization with the right, also jointly                     with another Data Controller, to make decisions regarding the purposes,                     and the methods of processing of Personal Data and the means used,                     including the security measures concerning the operation and use of this",449,<generic>,<error>
Data Controller (or Owner),Data Controller (or Owner),100.0,12784,main,"                    Application. The Data Controller, unless otherwise specified, is the                     Owner of ",118,<generic>,<error>
This Application,this Application,100.0,13358,main,this Application.This ApplicationThe hardware or software tool by which the Personal Data of the User is collected.,115,<generic>,<error>
