decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Powerful phone cleanerSearch this siteSkip to main contentSkip to navigationPowerful phone cleanerPrivacy PolicyPowerful phone cleaner (""us"", ""we"" or ""the Application"") recognizes that privacy is significant. This Privacy Policy applies to your use of the Powerful phone cleaner.",279,<error>,<error>
,,-1.0,0,,"Powerful phone cleaner (""us"", ""we"" or ""the Application"") has created this Policy to explain our privacy practices so that you will understand what information about you is collected, used and disclosed with respect to the Application.By using the Application, you consent to the privacy practices described in this Policy.",322,<error>,<error>
,,-1.0,0,,"This Policy covers our collection, use and disclosure of your information through the Application. It does not cover any collection, use or disclosure by third parties through the Application that we do not control or own, such as Facebook, or any third party features or services made available via the Application. All trademarks, trade names, and logos of third parties featured on the Application belong to their respective owners.",435,<error>,<error>
A. WHAT KIND OF INFORMATION WE COLLECT,A. WHAT KIND OF INFORMATION WE COLLECT,100.0,1046,main,A. WHAT KIND OF INFORMATION WE COLLECT,38,<generic>,<error>
a. Personal Information,a. Personal Information,100.0,1085,sub,"a. Personal Information. We do not collect Personal Information. ""Personal Information"" is information that identifies you or another person, which may be transmitted or received when you use the Application. Personal Information includes your geographic area information, names, physical addresses, email addresses, telephone, fax, SSN, information stored within your Device and other information you transmit or receive using the Application which identifies you or another person.",483,<first>,<error>
b. Non-personal identification,b. Non-personal identification,100.0,1569,sub,"b. Non-personal identification. We may collect non-personal identification information about Users whenever they interact with the Application. Non-personal identification information may include your phone information such as phone model, manufacturer, and other similar information. More details as follows:",309,<first>,<error>
1. Log Data,1. Log Data,100.0,1879,sub,"1. Log Data. When you interact with us using the Application, our systems may automatically collect your unique User Device number, the IP address, or operating system you use, and the dates and times of your use (""Log Data"").",226,<first>,<error>
2. Aggregate Information,2. Aggregate Information,100.0,2106,sub,"2. Aggregate Information. ""Aggregate Information"" is data we collect about a group or category of services or Users from which individual User identities have been removed. In other words, information on how you use the Application may be collected and combined with information about how others use the Application, but no personal identifiable information will be included in the resulting Aggregate Information. Aggregate Information helps us understand trends in our Users' needs so that we can better consider new features or otherwise tailor of the Application.",567,<first>,<error>
B. HOW WE USE COLLECTED INFORMATION,B. HOW WE USE COLLECTED INFORMATION,100.0,2674,main,B. HOW WE USE COLLECTED INFORMATION,35,<generic>,<error>
a. Personal Information,a. Personal Information,100.0,2710,sub,"a. Personal Information. Since we do not collect Personal Information, we may not use your personal information in any way.",123,<first>,<error>
b. Non-Personal Information,b. Non-Personal Information,100.0,2834,sub,b. Non-Personal Information. We may use Non-Personal Information for any purpose as below:,90,<first>,<error>
1. To personalize user experience,1. To personalize user experience,100.0,2925,sub,1. To personalize user experience. We may use your Non-Personal Information to understand demographics of our users;,116,<first>,<error>
2. To help develop our application features,2. To help develop our application features,100.0,3042,sub,"2. To help develop our application features. We may use Non- Personal Information to provide, maintain, improve and modify the Application.",139,<first>,<error>
C. HOW YOUR INFORMATION MAY BE DISCLOSED,C. HOW YOUR INFORMATION MAY BE DISCLOSED,100.0,3182,main,C. HOW YOUR INFORMATION MAY BE DISCLOSED,40,<generic>,<error>
a. Personal Information,a. Personal Information,100.0,3223,sub,a. Personal Information. We do not store Personal Information and therefore we do not disclose your Personal Information.,121,<third>,<error>
b. Non-Personal Information,b. Non-Personal Information,100.0,3345,sub,b. Non-Personal Information. We may disclose Non-Personal Information to our trusted partners who shall comply with this privacy policy and the relevant privacy laws. We do not combine Non-Personal Information with Personal Information (such as combining your name with your unique User Device number).,302,<third>,<error>
D. THIRD- PARTY Ads,D. THIRD- PARTY Ads,100.0,3648,main,"D. THIRD- PARTY AdsWe may use Facebook, InMobi, AdMob ads, the related privacy is described by Facebook,InMobi,Admob, see more details in https://m.facebook.com/ads/ad_choices, https://policies.google.com/privacy?hl=en&gl=US, https://www.inmobi.com/privacy-policy/",264,<third>,<error>
E. INTERNATIONAL USERS,E. INTERNATIONAL USERS,100.0,3914,main,"E. INTERNATIONAL USERSYour Information may be stored and processed in any country where we have facilities, and by using the Application you consent to the transfer of your Information to countries, which may be outside of your country of residence and may provide for different and less stringent data protection rules than in your country. If you object to your Information being transferred or used as described in this Policy, please do not use the Application, and delete it from your User Devices.",503,<region>,<error>
F. CHANGES TO THIS PRIVACY POLICY,F. CHANGES TO THIS PRIVACY POLICY,100.0,4419,main,F. CHANGES TO THIS PRIVACY POLICY,33,<change>,<error>
F. CHANGES TO THIS PRIVACY POLICY,F. CHANGES TO THIS PRIVACY POLICY,100.0,4419,main,"We reserve the right, at our sole discretion, to change, modify or otherwise alter this Policy at any time. You can always check the latest version of our Privacy Policy on the Application. You must review this Policy on a regular basis to keep yourself apprised of any changes. If you do not agree to any modifications to this Policy, your sole recourse is to immediately stop all use of the Application. Your continued use of any Application following the posting of any modifications to this Policy will constitute your acceptance of the revised Policy. Please note that none of our employees or agents has the authority to vary any of our Policies.",652,<change>,<error>
G. Contact Us / Report Violation,G. Contact Us / Report Violation,100.0,5106,main,"G. Contact Us / Report ViolationIf you have any questions or suggestions with respect to this Privacy Policy or our privacy system, please contact us at: lisdssjid321@gmail.comReport abusePage detailsPage updatedGoogle SitesReport abuse",236,<contact>,<error>
