decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Borders, immigration and citizenship: ",38,<error>,<error>
Privacy Information Notice,privacy information notice,100.0,38,main,"privacy information notice  - GOV.UKCookies on GOV.UKWe use some essential cookies to make this website work.We’d like to set additional cookies to understand how you use GOV.UK, remember your settings and improve government services.We also use cookies set by other sites to help us deliver content from their services.You have accepted additional cookies.You canchange your cookie settingsat any time.You have rejected additional cookies.You canchange your cookie settingsat any time.Accept additional cookies",511,<generic>,<when>
Privacy Information Notice,privacy information notice,100.0,38,main,"Reject additional cookiesView cookiesHide this messageSkip to main contentGOV.UKNavigation menuMenuMenuSearch GOV.UK×Search GOV.UKServices and informationBenefitsBirths, death, marriages and careBusiness and self-employedChildcare and parentingCitizenship and living in the UKCrime, justice and the lawDisabled peopleDriving and transportEducation and learningEmploying peopleEnvironment and countrysideHousing and local servicesMoney and taxPassports, travel and living abroadVisas and immigration",498,<generic>,<when>
Privacy Information Notice,privacy information notice,100.0,38,main,"Working, jobs and pensionsGovernment activityDepartmentsDepartments, agencies and public bodiesNewsNews stories, speeches, letters and noticesGuidance and regulationDetailed guidance, regulations and rulesResearch and statisticsReports, analysis and official statisticsPolicy papers and consultationsConsultations and strategyTransparencyData, Freedom of Information releases and corporate reportsSearchSearch GOV.UKSearchHomeCrime, justice and lawData protection",463,<generic>,<when>
Privacy Information Notice,privacy information notice,100.0,38,main,"Borders, immigration and citizenship: privacy information noticeBorder ForceHome OfficeImmigration EnforcementUK Visas and ImmigrationGuidanceBorders, immigration and citizenship: privacy information noticeUpdated 16 October 2023Contents",237,<generic>,<when>
Introduction,Introduction,100.0,1817,sub,Introduction,12,<generic>,<other>
How we protect your personal information,How we protect your personal information,100.0,1830,main,How we protect your personal information,40,<first>,<why>
How we gather and use your personal information,How we gather and use your personal information,100.0,1871,main,How we gather and use your personal information,47,<first>,<how-gathered>
Which other organisations have access to your personal information,Which other organisations have access to your personal information,100.0,1919,sub,Which other organisations have access to your personal information,66,<third>,<what>
Which other organisations we share data with,Which other organisations we share data with,100.0,1986,sub,Which other organisations we share data with,44,<third>,<what>
Automated decision-making and profiling,Automated decision-making and profiling,100.0,2031,main,Automated decision-making and profiling,39,<choice>,<how-used>
Data transfers outside of the European Economic Area (including The Common Travel Area),Data transfers outside of the European Economic Area (including The Common Travel Area),100.0,2071,main,Data transfers outside of the European Economic Area (including The Common Travel Area),87,<retention>,<how-used>
Contacting you using your personal information,Contacting you using your personal information,100.0,2159,main,Contacting you using your personal information,46,<choice>,<how-used>
How long we keep your personal information for,How long we keep your personal information for,100.0,2206,main,How long we keep your personal information for,46,<retention>,<when>
How to get a copy of your personal information,How to get a copy of your personal information,100.0,2253,sub,How to get a copy of your personal information,46,<access>,<how-gathered>
How to complain,How to complain,100.0,2300,main,"How to complainPrint this page© Crown copyright 2023This publication is licensed under the terms of the Open Government Licence v3.0 except where otherwise stated. To view this licence, visitnationalarchives.gov.uk/doc/open-government-licence/version/3or write to the Information Policy Team, The National Archives, Kew, London TW9 4DU, or email:psi@nationalarchives.gov.uk.Where we have identified any third party copyright information you will need to obtain permission from the copyright holders concerned.",509,<choice>,<other>
How to complain,How to complain,100.0,2300,main,"This publication is available at https://www.gov.uk/government/publications/personal-information-use-in-borders-immigration-and-citizenship/borders-immigration-and-citizenship-privacy-information-noticeIntroductionThe Home Office hold and process personal information supplied or collected for the purposes of:entering or leaving the UKsecuring the bordermaking an application for a visaleave, settlement, citizenship or other immigration serviceclaiming asylumother forms of protectionOr processed as part of:",510,<choice>,<other>
How to complain,How to complain,100.0,2300,main,"the process of securing the borderenforcing immigration lawslaw enforcement for criminal mattersany other lawful matter including those related to public healthThe Home Office is based at 2 Marsham Street, London SW1P 4DF.The Home Office is the controller for this information. This includes when the information is collected or processed by third parties on our behalf.",370,<choice>,<other>
How to complain,How to complain,100.0,2300,main,"Data protection law in the UK changed on 25 May 2018. This notice reflects your rights under the new laws and lets you know how we will look after and use your personal information. This includes what you tell us about yourself, what we learn about you as you engage with the borders, immigration and citizenship system, and what others share with us to fulfil their legal obligations or help prevent abuse of the immigration system and/or prevent and detect crime. It also covers what information we may share with other organisations.",536,<choice>,<other>
