decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicyThis Privacy Policy applies to all applications ofSmartBox Appson mobile devices, personal computers or on other platforms as well as to any relatedSmartBox Appswebsites includinghttp://smartboxapps.com.By downloading or using our applications or interacting with our websites, you agree to the collection and use of your information in accordance with this Privacy Policy. If you do not wish us to collect and use your data in the way described in this Privacy Policy, you should stop using our applications and websites.",536,<error>,<error>
What Information We Collect,What Information We Collect,100.0,545,main,"What Information We CollectSmartBox Apps solely itselfDOES NOTcollect or require to enter any user data, including username, email addresses, date of birth or any other user specific information.",195,<generic>,<what>
"We use analytics tools, which may include third party analytics tools, to collect information about how you use our applications and those tools may use cookies or other similar tracking technologies.","We use analytics tools, which may include third party analytics tools, to collect information about how you use our applications and those tools may use cookies or other similar tracking technologies.",100.0,744,sub,"We use analytics tools, which may include third party analytics tools, to collect information about how you use our applications and those tools may use cookies or other similar tracking technologies. You can disable cookies through your web or phone browser settings.",268,<tracking>,<what>
We use the Google Analytics service in our applications to collect analytical data about our apps. Please refer to their Privacy Policy: https://www.google.com/analytics/terms/us.html,"We use the Google Analytics service in our applications to collect analytical data about our apps. Please refer to their Privacy Policy:
https://www.google.com/analytics/terms/us.html",99.4535519125683,1013,sub,We use the Google Analytics service in our applications to collect analytical data about our apps. Please refer to their Privacy Policy:https://www.google.com/analytics/terms/us.html,182,<error>,<error>
We use the Firebase analytics in our applications. Please refer to: https://firebase.google.com/terms/analytics/,"We use the Firebase analytics in our applications. Please refer to:
https://firebase.google.com/terms/analytics/",99.10714285714286,1197,sub,We use the Firebase analytics in our applications. Please refer to:https://firebase.google.com/terms/analytics/,111,<error>,<error>
How We Use Collected Information,How We Use Collected Information,100.0,1310,main,How We Use Collected Information,32,<first>,<why>
"We use the information we collect about you for providing our applications and other services to you, optimizing our applications and your user experience, storing your progress through our applications, providing customer service support, contacting you as part of customer service or to send you updates about our applications and services.","We use the information we collect about you for providing our applications and other services to you, optimizing our applications and your user experience, storing your progress through our applications, providing customer service support, contacting you as part of customer service or to send you updates about our applications and services.",100.0,1343,sub,"We use the information we collect about you for providing our applications and other services to you, optimizing our applications and your user experience, storing your progress through our applications, providing customer service support, contacting you as part of customer service or to send you updates about our applications and services.",342,<error>,<why>
"We may also use your information for research, analysis, business planning, tracking potential problems or trends with our applications, testing out new application features and content.","We may also use your information for research, analysis, business planning, tracking potential problems or trends with our applications, testing out new application features and content.",100.0,1686,sub,"We may also use your information for research, analysis, business planning, tracking potential problems or trends with our applications, testing out new application features and content.",186,<error>,<why>
Third Party Advertisers,Third Party Advertisers,100.0,1873,main,Third Party Advertisers,23,<third>,<what>
We show third party advertisements in our applications. Our advertising partners may collect information about you when you use our applications and use this information for the targeted advertising.,We show third party advertisements in our applications. Our advertising partners may collect information about you when you use our applications and use this information for the targeted advertising.,100.0,1897,sub,We show third party advertisements in our applications. Our advertising partners may collect information about you when you use our applications and use this information for the targeted advertising. ,200,<error>,<error>
"Advertisers on mobile devices may use advertising identifiers, such as Apple’s ID for advertising (IDFA) or the Android advertising ID, to enable and optimize their advertising.","Advertisers on mobile devices may use advertising identifiers, such as Apple’s ID for advertising (IDFA) or the Android advertising ID, to enable and optimize their advertising.",100.0,2097,sub,"Advertisers on mobile devices may use advertising identifiers, such as Apple’s ID for advertising (IDFA) or the Android advertising ID, to enable and optimize their advertising. Advertising identifiers are non-permanent, non-personal device identifiers. You can reset these identifiers or indicate your preference that they should not be used for advertising purposes by changing the settings of your device.",408,<error>,<what>
We use AdMob & Adsense advertising service in our applications. Please refer also to https://support.google.com/admob/answer/6128543?hl=en for Admob & Adsense Privacy Policy.,"We use AdMob & Adsense advertising service in our applications. Please refer also to
https://support.google.com/admob/answer/6128543?hl=en
for Admob & Adsense Privacy Policy.",98.85057471264368,2506,sub,We use AdMob & Adsense advertising service in our applications. Please refer also tohttps://support.google.com/admob/answer/6128543?hl=enfor Admob & Adsense Privacy Policy.,172,<error>,<error>
We use Appbrain advertising service in our applications. Please refer also to https://www.appbrain.com/info/help/privacy/sdk-privacy.html for AppBrain SDK Privacy Policy.,"We use Appbrain advertising service in our applications. Please refer also to
https://www.appbrain.com/info/help/privacy/sdk-privacy.html
for AppBrain SDK Privacy Policy.",98.82352941176471,2681,sub,We use Appbrain advertising service in our applications. Please refer also tohttps://www.appbrain.com/info/help/privacy/sdk-privacy.htmlfor AppBrain SDK Privacy Polic,166,<error>,<error>
"Our applications and websites may contain links to third party websites, services, and/or applications (including advertising that may link to a third party).</sub>

<main>Our Responsibility","y.
Our applications and websites may contain links to third party websites, services, and/or applications (including advertising that may link to a third party). We are not responsible for t",91.05263157894737,2849,main,"y.Our applications and websites may contain links to third party websites, services, and/or applications (including advertising that may link to a third party). We are not responsible for the privacy practices, safety, and the content of these websites, services, and/or applications.",284,<error>,<other>
Privacy Policy Updates,Privacy Policy Updates,100.0,3135,main,Privacy Policy Updates,22,<change>,<when>
We may occasionally update this Privacy Policy. This version of the Privacy Policy was last updated on 30 September 2018.,We may occasionally update this Privacy Policy. This version of the Privacy Policy was last updated on 30 September 2018.,100.0,3158,sub,We may occasionally update this Privacy Policy. This version of the Privacy Policy was last updated on 30 September 2018.,121,<error>,<error>
Contact,Contact,100.0,3280,main,Contact,7,<error>,<error>
"If you have questions regarding this Privacy Policy, please contact us via email at smartbox.apps@gmail.com.","
If you have questions regarding this Privacy Policy, please contact us via email at
smartbox.apps@gmail.com",98.14814814814815,3287,sub,"If you have questions regarding this Privacy Policy, please contact us via email atsmartbox.apps@gmail.com.",107,<contact>,<error>
