decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy,14,<error>,<error>
For the purpose of the European Union General Data Protection Regulation 2016,For the purpose of the European Union General Data Protection Regulation 2016,100.0,15,main,"For the purpose of the European Union General Data Protection Regulation 2016 (the ""GDPR""), the data controller is Georg Kiefer with its registered office at Emser Strasse 75, 56076 Koblenz, Germany.GK Apps respect your preferences concerning the treatment of Information that we may collect. This Privacy Policy explains what kind of information we collect, use, share and theÂ security of your information in relation to our mobile applications (â€œApplicationsâ€ or â€œAppsâ€) and mobile services (â€œServicesâ€).Â Please take a moment to familiarize yourself with our privacy practices.",593,<error>,<error>
For the purpose of the European Union General Data Protection Regulation 2016,For the purpose of the European Union General Data Protection Regulation 2016,100.0,15,main,"BY GIVING CONSENT AFTER START OF THE APP, YOU AGREE TO THE TERMS AND CONDITIONS SET FORTH INÂ THIS PRIVACY POLICY, INCLUDING TO THE POSSIBLE COLLECTION AND PROCESSING OF YOUR INFORMATION AND YOU ARE CONSENTING TO THE USE OF COOKIES AND OTHER TRACKINGÂ TECHNOLOGIES ON YOUR DEVICE. PLEASE NOTE: IF YOU OR, AS APPLICABLE, YOUR LEGAL GUARDIAN, DISAGREE TO ANY TERM PROVIDED HEREIN, YOU MAY NOT INSTALL, ACCESS AND/ORÂ USE THE APPS AND YOU ARE REQUESTED TO PROMPTLY ERASE THEM, AND ANY PART THEREOF, FROM YOUR MOBILE DEVICE.",520,<error>,<error>
What information we collect,What information we collect,100.0,1131,main,"What information we collectOur primary purpose in collecting information is to provide you with a safe, efficient and customized experience and to provide you with Services and features that better meet your needs or requests.Â",227,<generic>,<error>
"Information used for ads (""Facebook Audience Network"", ""Google AdMob"")","Information used for ads (""Facebook Audience Network"", ""Google AdMob"")",100.0,1360,sub,"Information used for ads (""Facebook Audience Network"", ""Google AdMob""):ÂWe do NOT collect personally identifiable information, such as your name, email address, physical address, calendar entries, contactÂ entries, files, photos, etc.ÂWe collect information of anonymousÂ nature, such as the type of mobile device you use, your Advertisement ID, the IP address of your mobile device, your mobile operating system.Â Â",416,<first>,<error>
How we share the information we collect,How we share the information we collect,100.0,1780,main,How we share the information we collect,39,<error>,<error>
"Information used for ads (""Facebook Audience Network"", ""Google AdMob"")","Information used for ads (""Facebook Audience Network"", ""Google AdMob"")",100.0,1820,sub,"Information used for ads (""Facebook Audience Network"", ""Google AdMob""):Â",72,<third>,<error>
"Information used for ads (""Facebook Audience Network"", ""Google AdMob"")","Information used for ads (""Facebook Audience Network"", ""Google AdMob"")",100.0,1820,sub,"We accept advertisements from ""Facebook Audience Network"" and ""Google AdMob"" which may be displayed in our Apps. We may share certain information to develop and deliver targeted advertising in the Apps, includingÂ your device identifier, device type, device brand, device model, network type, device language, and IP address. ""Facebook Audience Network"" and ""Google AdMob"" may also collect information related to the performance ofÂ the advertisements, such as how many times an advertisement is shown, how long an advertisement is viewed, and any click-throughs of an advertisement.Â",584,<third>,<error>
Links to third-party websites and services,Links to third-party websites and services,100.0,2479,main,Links to third-party websites and services,42,<third>,<error>
Links to third-party websites and services,Links to third-party websites and services,100.0,2479,main,"The Apps may contain links to other websites and online services, including third-party advertisements. If you choose to click through to one of these other websites or online services, please note thatÂ any information you may provide will be subject to the privacy policy and other terms and conditions of that websites or service, and not to this Privacy Policy. We do not control third-party websites orÂ services, and the fact that a link to such a website or service appears in the Apps does not mean that we endorse them or have approved their policies or practices relating to user information. BeforeÂ providing any information to any third-party website or service, we encourage you to review the privacy policy and other terms and conditions of that website or service. You agree that GK Apps will have noÂ liability for any matters relating to a third-party website or service that you provide information to, including their collection and handling of that information.",982,<third>,<error>
Compliance with laws and law enforcement,Compliance with laws and law enforcement,100.0,3505,main,"Compliance with laws and law enforcementGK Apps reserves the right to share your information with third parties if we believe such action is necessary in order to: (1) conform with the requirements of the law or to comply with legal process servedÂ upon us; (2) protect or defend our legal rights or property (3) investigate, prevent or take action regarding illegal activities, suspected fraud, situations involving potential threats to the physical safety ofÂ any person or violations of the terms and conditions of using our Apps and Services.",546,<region>,<error>
Contact us,Contact us,100.0,4053,main,"Contact usIf you have any questions regarding privacy while using the Apps, or have questions about our practices, please contact us via email atgkapps.contact@gmail.com",169,<contact>,<error>
