decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy (Money manager)Innim LLCbuilt theMoney managerapp as a Free app. This SERVICE is provided by Innim LLC at no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.",321,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Period tracker unless otherwise defined in this Privacy Policy.",484,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,813,main,Information Collection and Use,30,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,813,main,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to Email address, First name and last name, Phone number, Gender, Password or passcode, Usage Data (Hardware model; Information about operating system and its version; Screen size and density; Language and country; Unique device identifiers (e.g. IDFA); Time zone; Device mute status (related to reminder function); Screen Size; OEM Name; Device Model; OS Name; OS Version; OS Build). The information that we request will be retained by us and used as described in this privacy policy.",644,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,813,main,The app does use third party services that may collect information used to identify you.Link to privacy policy of third party service providers used by the appGoogle Play ServicesApple ServicesRuStore ServicesAdMobGoogle Analytics for FirebaseFirebase CrashlyticsFacebookYandexMyTarget,285,<generic>,<error>
Log Data,Log Data,100.0,1785,main,"Log DataWe want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",447,<first>,<how-gathered>
Cookies,Cookies,100.0,2234,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",609,<tracking>,<how-gathered>
Service Providers,Service Providers,100.0,2846,main,"Service ProvidersWe may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",513,<third>,<how-gathered>
Security,Security,100.0,3366,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.",317,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3685,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, we strongly advise you to review the Privacy Policy of these websites. We have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",413,<region>,<other>
Children’s Privacy,Children’s Privacy,100.0,4100,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. We do not knowingly collect personally identifiable information from children under 13. In the case we discover that a child under 13 has provided us with personal information, we immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact us so that we will be able to do necessary actions.",473,<audience>,<error>
GDPR Privacy,GDPR Privacy,100.0,4575,main,GDPR Privacy,12,<region>,<when>
Legal Basis for Processing Personal Data under GDPR,Legal Basis for Processing Personal Data under GDPR,100.0,4588,sub,Legal Basis for Processing Personal Data under GDPRWe may process Personal Data under the following conditions:Consent: You have given Your consent for processing Personal Data for one or more specific purposes.Performance of a contract: Provision of Personal Data is necessary for the performance of an agreement with You and/or for any pre-contractual obligations thereof.Legal obligations: Processing Personal Data is necessary for compliance with a legal obligation to which Innim LLC is subject.,500,<region>,<why>
Legal Basis for Processing Personal Data under GDPR,Legal Basis for Processing Personal Data under GDPR,100.0,4588,sub,Vital interests: Processing Personal Data is necessary in order to protect Your vital interests or of another natural person.Public interests: Processing Personal Data is related to a task that is carried out in the public interest or in the exercise of official authority vested in Innim LLC.Legitimate interests: Processing Personal Data is necessary for the purposes of the legitimate interests pursued by Innim LLC.,419,<region>,<why>
Legal Basis for Processing Personal Data under GDPR,Legal Basis for Processing Personal Data under GDPR,100.0,4588,sub,"In any case, Innim LLC will gladly help to clarify the specific legal basis that applies to the processing, and in particular whether the provision of Personal Data is a statutory or contractual requirement, or a requirement necessary to enter into a contract.",260,<region>,<why>
Your Rights under the GDPR,Your Rights under the GDPR,100.0,5775,sub,"Your Rights under the GDPRInnim LLC undertakes to respect the confidentiality of Your Personal Data and to guarantee You can exercise Your rights.You have the right under this Privacy Policy, and by law if You are within the EU, to:Request access to Your Personal Data. The right to access, update or delete the information We have on You. Whenever made possible, you can access, update or request deletion of Your Personal Data directly within Your account settings section. If you are unable to perform these actions yourself, please contact Us to assist You. This also enables You to receive a copy of the Personal Data We hold about You.",641,<choice>,<why>
Your Rights under the GDPR,Your Rights under the GDPR,100.0,5775,sub,"Request correction of the Personal Data that We hold about You. You have the right to to have any incomplete or inaccurate information We hold about You corrected.Object to processing of Your Personal Data. This right exists where We are relying on a legitimate interest as the legal basis for Our processing and there is something about Your particular situation, which makes You want to object to our processing of Your Personal Data on this ground. You also have the right to object where We are processing Your Personal Data for direct marketing purposes.",559,<choice>,<why>
Your Rights under the GDPR,Your Rights under the GDPR,100.0,5775,sub,"Request erasure of Your Personal Data. You have the right to ask Us to delete or remove Personal Data when there is no good reason for Us to continue processing it.Request the transfer of Your Personal Data. We will provide to You, or to a third-party You have chosen, Your Personal Data in a structured, commonly used, machine-readable format. Please note that this right only applies to automated information which You initially provided consent for Us to use or where We used the information to perform a contract with You.",526,<choice>,<why>
Your Rights under the GDPR,Your Rights under the GDPR,100.0,5775,sub,"Withdraw Your consent. You have the right to withdraw Your consent on using your Personal Data. If You withdraw Your consent, We may not be able to provide You with access to certain specific functionalities of the Service.",223,<choice>,<why>
Exercising of Your GDPR Data Protection Rights,Exercising of Your GDPR Data Protection Rights,100.0,7733,sub,"Exercising of Your GDPR Data Protection RightsYou may exercise Your rights of access, rectification, cancellation and opposition by contacting Us. Please note that we may ask You to verify Your identity before responding to such requests. If You make a request, We will try our best to respond to You as soon as possible.",321,<access>,<how-gathered>
Exercising of Your GDPR Data Protection Rights,Exercising of Your GDPR Data Protection Rights,100.0,7733,sub,"You have the right to complain to a Data Protection Authority about Our collection and use of Your Personal Data. For more information, if You are in the European Economic Area (EEA), please contact Your local data protection authority in the EEA.",247,<access>,<how-gathered>
CCPA Privacy,CCPA Privacy,100.0,8304,main,CCPA Privacy,12,<region>,<error>
Your Rights under the CCPA,Your Rights under the CCPA,100.0,8317,sub,"Your Rights under the CCPAUnder this Privacy Policy, and by law if You are a resident of California, You have the following rights:The right to notice. You must be properly notified which categories of Personal Data are being collected and the purposes for which the Personal Data is being used.",295,<choice>,<why>
