decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,InfoPlusBỏ qua nội dungInfoPlusMenuHomeContactPrivacy policy,60,<error>,<error>
Privacy Policy of Tube MP3 Music Player,Privacy Policy of Tube MP3 Music Player,100.0,67,main,Privacy Policy of Tube MP3 Music Player,39,<error>,<error>
Effective Date,Effective date,100.0,107,main,"Effective date: September 21, 2018Tube MP3 Music Player (“us”, “we”, or “our”) operates the website and the Tube MP3 Music Player mobile application (hereinafter referred to as the “Service”).This page informs you of our policies regarding the collection, use, and disclosure of personal data when you use our Service and the choices you have associated with that data. Our Privacy Policy for Tube MP3 Music Player is managed with the help ofPrivacy Policies.",459,<error>,<when>
Effective Date,Effective date,100.0,107,main,"We use your data to provide and improve the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, the terms used in this Privacy Policy have the same meanings as in our Terms and Conditions.",299,<error>,<when>
Information Collection And Use,Information Collection And Use,100.0,871,main,Information Collection And UseWe collect several different types of information for various purposes to provide and improve our Service to you.,143,<generic>,<how-gathered>
Types of Data Collected,Types of Data Collected,100.0,1016,main,Types of Data Collected,23,<first>,<what>
Usage Data,Usage Data,100.0,1040,sub,"Usage DataWe may also collect information that your browser sends whenever you visit our Service or when you access the Service by or through a mobile device (“Usage Data”).This Usage Data may include information such as your computer’s Internet Protocol address (e.g. IP address), browser type, browser version, the pages of our Service that you visit, the time and date of your visit, the time spent on those pages, unique device identifiers and other diagnostic data.",470,<first>,<what>
Usage Data,Usage Data,100.0,1040,sub,"When you access the Service with a mobile device, this Usage Data may include information such as the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data.",328,<first>,<what>
Use of Data,Use of Data,100.0,1842,main,Use of DataTube MP3 Music Player uses the collected data for various purposes:,78,<first>,<how-used>
To provide and maintain the Service,To provide and maintain the Service,100.0,1922,sub,To provide and maintain the Service,35,<first>,<why>
To notify you about changes to our Service,To notify you about changes to our Service,100.0,1958,sub,To notify you about changes to our Service,42,<first>,<why>
To allow you to participate in interactive features of our Service when you choose to do so,To allow you to participate in interactive features of our Service when you choose to do so,100.0,2001,sub,To allow you to participate in interactive features of our Service when you choose to do so,91,<first>,<why>
To provide customer care and support,To provide customer care and support,100.0,2093,sub,To provide customer care and support,36,<first>,<why>
To provide analysis or valuable information so that we can improve the Service,To provide analysis or valuable information so that we can improve the Service,100.0,2130,sub,To provide analysis or valuable information so that we can improve the Service,78,<first>,<why>
To monitor the usage of the Service,To monitor the usage of the Service,100.0,2209,sub,To monitor the usage of the Service,35,<first>,<why>
"To detect, prevent and address technical issues","To detect, prevent and address technical issues",100.0,2245,sub,"To detect, prevent and address technical issues",47,<first>,<why>
Security Of Data,Security Of Data,100.0,2293,main,"Security Of DataThe security of your data is important to us, but remember that no method of transmission over the Internet, or method of electronic storage is 100% secure. While we strive to use commercially acceptable means to protect your Personal Data, we cannot guarantee its absolute security.",299,<security>,<other>
Service Providers,Service Providers,100.0,2594,main,"Service ProvidersWe may employ third party companies and individuals to facilitate our Service (“Service Providers”), to provide the Service on our behalf, to perform Service-related services or to assist us in analyzing how our Service is used.These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.",407,<third>,<other>
Analytics,Analytics,100.0,3004,sub,AnalyticsWe may use third-party Service Providers to monitor and analyze the use of our Service.,96,<third>,<other>
Flurry Analytics,Flurry Analytics,100.0,3102,sub,"Flurry AnalyticsFlurry Analytics service is provided by Yahoo! Inc.You can opt-out from Flurry Analytics service to prevent Flurry Analytics from using and sharing your information by visiting the Flurry’s Opt-out page:https://developer.yahoo.com/flurry/end-user-opt-out/For more information on the privacy practices and policies of Yahoo!, please visit their Privacy Policy page:https://developer.yahoo.com/flurry/legal-privacy/terms-service/?guccounter=1",456,<third>,<other>
Links To Other Sites,Links To Other Sites,100.0,3564,main,"Links To Other SitesOur Service may contain links to other sites that are not operated by us. If you click on a third party link, you will be directed to that third party’s site. We strongly advise you to review the Privacy Policy of every site you visit.We have no control over and assume no responsibility for the content, privacy policies or practices of any third party sites or services.",392,<not>,<other>
Children’s Privacy,Children’s Privacy,100.0,3959,main,"Children’s PrivacyOur Service does not address anyone under the age of 18 (“Children”).We do not knowingly collect personally identifiable information from anyone under the age of 18. If you are a parent or guardian and you are aware that your Children has provided us with Personal Data, please contact us. If we become aware that we have collected Personal Data from children without verification of parental consent, we take steps to remove that information from our servers.",478,<audience>,<other>
Changes To This Privacy Policy,Changes To This Privacy Policy,100.0,4440,main,"Changes To This Privacy PolicyWe may update our Privacy Policy from time to time. We will notify you of any changes by posting the new Privacy Policy on this page.We will let you know via email and/or a prominent notice on our Service, prior to the change becoming effective and update the “effective date” at the top of this Privacy Policy.You are advised to review this Privacy Policy periodically for any changes. Changes to this Privacy Policy are effective when they are posted on this page.",496,<change>,<other>
Contact Us,Contact Us,100.0,4940,main,"Contact UsIf you have any questions about this Privacy Policy, please contact us:By email:kimminho.infoplus@gmail.comMinho KimKhông phân loạiĐể lại phản hồi21 Tháng Chín, 201821 Tháng Chín, 20183 MinutesBlog tại WordPress.com.Trang này sử dụng cookie.Tìm hiểu cách kiểm soát ở trong:Chính Sách CookieTheo dõiThành viên đăng kíInfoPlusTheo dõi ngayĐã có tài khoản WordPress.com?Đăng nhập.InfoPlusTùy biếnTheo dõiThành viên đăng kíĐăng kýĐăng nhậpBáo cáo nội dungĐọc trong WordPressQuản lý theo dõiẨn menu",503,<contact>,<other>
Contact Us,Contact Us,100.0,4940,main,Tạo trang giống vầy với WordPress.comTham gia,45,<contact>,<other>
