decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyABUZZ Applications and Website,44,<generic>,<error>
In Brief,In Brief,100.0,46,main,"In Brief:We are parents ourselves and do take children's privacy very seriously.We use COPPA and GDPR compliant third party services to build and run the Applications. They do collect certain personal and non-personal and usage data automatically, which is necessary for them to provide the services and without it, the Applications cannot run and you have the option to simply delete the Applications. All personally identifiable information collected by these services, are anonymizedÂ",487,<generic>,<other>
In Brief,In Brief,100.0,46,main,"(like Advertising ID and IP address and more) and is mainly used to provide the service for which it is being collected. And all the advertising on our Applications are non personalized.We ourselves directly do collect email addresses and name only when you send it yourselves to us (never automatically) and use it only for the purpose for which it was collected (Newsletter, Support, etc.).In Detail:",402,<generic>,<other>
Overview,Overview,100.0,942,main,"Overview:This Privacy Policy describes the information collected by Abuzz (""we,"" ""us"" or ""our"") through our mobile applications and website and how we use that information.",172,<generic>,<other>
Types of Data Collected,Types of Data collected,100.0,1116,main,"Types of Data collected:Among the types of Personal Data that our Applications or Website collects, by itself or through third parties, there are: ",147,<first>,<what>
Usage Data,Usage Data,100.0,1264,sub,"Usage Data, ",12,<first>,<what>
Cookies,Cookies,100.0,1276,sub,"Cookies, ",9,<first>,<what>
"unique device identifiers for advertising (Google Advertiser ID or IDFA, for example)","unique device identifiers for advertising (Google Advertiser ID or IDFA, for example)",100.0,1285,sub,"unique device identifiers for advertising (Google Advertiser ID or IDFA, for example), ",87,<first>,<what>
email address,email address,100.0,1372,sub,"email address, ",15,<first>,<what>
first name,first name,100.0,1387,sub,"first name, ",12,<first>,<what>
Storage permission,Storage permission,100.0,1399,sub,Storage permission and ,23,<first>,<what>
geographic position,geographic position,100.0,1422,sub,geographic position. Complete details on each type of Personal Data collected are provided in the dedicated sections below.,123,<first>,<what>
geographic position,geographic position,100.0,1422,sub,"Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using our Applications or Website. Unless specified otherwise, all automated Data requested by our Applications and Website is mandatory and failure to provide this Data may make it impossible to provide its services. In cases where it specifically states that some Data is not mandatory, Users are free not to communicate this Data without consequences to the availability or the functioning of the Service. The data collected by Advertising networks are not collected once you make the in-app purchase within our Applications to Remove the Ads, or for that matter use our Paid Applications.",698,<first>,<what>
geographic position,geographic position,100.0,1422,sub,"Any use of Cookies - or of other tracking tools - by our Applications or Website or by the owners of third-party services used by these, serves the purpose of providing the Service required by the User, in addition to any other purposes described in the present document and in the Cookie Policy, if available.",310,<first>,<what>
geographic position,geographic position,100.0,1422,sub,"Users are responsible for any third-party Personal Data obtained, published or shared through our Applications or Website and confirm that they have the third party's consent to provide the Data to the Owner.",208,<first>,<what>
Mode and place of processing the Data,Mode and place of processing the Data,100.0,2765,main,Mode and place of processing the Data,37,<first>,<when>
Methods of processing,Methods of processing,100.0,2803,sub,Methods of processing,21,<first>,<how-used>
"The Owner takes appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data.","The Owner takes appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data.",100.0,2825,sub,"The Owner takes appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data.The Data processing is carried out using computers and/or IT enabled tools, following organizational procedures and modes strictly related to the purposes indicated. In addition to the Owner, in some cases, the Data may be accessible to certain types of persons in charge, involved with the operation of these Applications or Website (administration, sales, marketing, legal, system administration) or external parties (such as mail carriers, hosting providers, etc.).",612,<security>,<error>
