decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyThank you for using â€œForce Cleanerâ€ (â€œappâ€, â€œweâ€, â€œusâ€ or â€œserviceâ€ hereinafter). When you use our services you are trusting us with your information. We understand that this is a big responsibility for us and work very hard to protect your information. We always put your privacy as our first consideration and top priority and Privacy Policy explains how we collect, use and protect your information.<![if !supportLists]>1.<![endif]>",483,<generic>,<error>
What information we collect and how we use it,What information we collect and how we use it,100.0,489,main,What information we collect and how we use it:,46,<generic>,<error>
1.1 Permissions,1.1  Permission,93.33333333333333,536,sub,"1.1  PermissionsTo provide better services, we will ask you to provide certain personally identifiable information when you use our App. Certain permissions will be asked to access your device to ensure the App work properly, such as:<![if !supportLists]>·<![endif]>Read, modify and delete the files on USB storageThis permission allows our App to access your SD card to view, modify and delete app data, such as image, audio, etc.<![if !supportLists]>·<![endif]>Access your Internet connection",494,<first>,<error>
1.1 Permissions,1.1  Permission,93.33333333333333,536,sub,"This permission allows our App to access the deviceâ€™s network connection for certain functions.Please note that the requested information will be retained on your device safely, and we will never collect it in any way.1.2  ",225,<first>,<error>
1.2 Advertising and Data Collection,"Advertising and Data Collection
Our",88.57142857142857,1268,sub,"Advertising and Data CollectionOur App displays ads from ads providers. They use and analyze the data you interact with advertising to show more targeted ads in the App. In order to obtain the data, the ads providers will use the following information about you:<![if !supportLists]>·<![endif]>Cookies",301,<first>,<error>
1.2 Advertising and Data Collection,"Advertising and Data Collection
Our",88.57142857142857,1268,sub,"Cookie (Browser cookie) refers to a string of data stored on your deviceâ€™s internal storage when browsing a website. The cookies are used as anonymous unique identifiers commonly. Our service will not use these cookies directly, but the third-party code and libraries that we use will collect the cookies to improve our services. Certainly, you can choose to refuse or accept cookies, or to indicate whether to send cookies on the webâ€™s browse settings. Please note that if you choose to refuse these cookies, certain services will not be available.",553,<first>,<error>
1.2 Advertising and Data Collection,"Advertising and Data Collection
Our",88.57142857142857,1268,sub,"<![if !supportLists]>·<![endif]>Log dataWhen you encounter an error while using our App, we will collect certain data and information from you to locate and fix the problem ASAP. The certain information, called Log Data, will be collected by a third-party product. The Log Data contains data such as the App configurations, the device name, the time and date when you use the service, device Internet Protocol (â€œIPâ€",419,<first>,<error>
1.2 Advertising and Data Collection,"Advertising and Data Collection
Our",88.57142857142857,1268,sub,") address, operating system version, and other statistical data. We promise we will only use such data for the improvement of our App and service.·Application ListWhen you use our apps, we collect a list of your apps in order to provide you with a better product experience.<![if !supportLists]>·<![endif]>Your non-precise location information·Your mobile deviceâ€™s identification ID and Android advertising ID·Anonymous information of other Apps downloaded on your device1.3  ",478,<first>,<error>
Third-Party Services,Third-Party Services,100.0,3046,main,"Third-Party ServicesOur App works with third-party service providers which collect the information of your use of this App, such as your device ID, the frequency and duration of using this App, your internet browsing habits, etc. We use th",239,<third>,<error>
1.3 Third-Party Services,ese third-party services,87.5,3286,sub,"ese third-party services only to provide a better user experience, and your personal information will never be used for any commercial purposes.",144,<third>,<error>
