decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,UUCMobile: ,11,<error>,<error>
Privacy Policy for Mobile Applications by UUCMobile,Privacy Policy for mobile applications by UUCMobile,100.0,11,main,"Privacy Policy for mobile applications by UUCMobileUUCMobileWednesday, March 13, 2019Privacy Policy for mobile applications by UUCMobilePrivacy Policy for Mobile Applications by UUCMobileUUCMobile (""We,"" ""Our,"" ""Us"") has developed this Privacy Policy to explain how we collect, use, and protect information. We encourage you to carefully read this Privacy Policy to make informed decisions regarding your use of our mobile applications (""the apps"").",449,<generic>,<error>
Privacy Policy for Mobile Applications by UUCMobile,Privacy Policy for mobile applications by UUCMobile,100.0,11,main,"This page informs you about our policies regarding the collection, use, and disclosure of Personal Information if you choose to use our service.",144,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,611,main,"Information Collection and UseWhile using our service, we may request you to provide certain personally identifiable information to enhance your experience. However, we want to clarify that we do not collect any personally identifiable information.",248,<first>,<error>
The app may utilize third-party services that collect information for identification purposes,The app may utilize third-party services that collect information for identification purposes,100.0,861,main,"The app may utilize third-party services that collect information for identification purposes. We recommend reviewing the privacy policies of these third-party service providers, ",179,<third>,<error>
such as Google Play Services,such as Google Play Services,100.0,1040,sub,"such as Google Play Services, to understand how they handle your data.",70,<error>,<error>
Location Data,Location Data,100.0,1111,main,Location DataOur applications do not request access to your location data.,74,<audience>,<error>
Log Data,Log Data,100.0,1187,main,"Log DataWe want to inform you that whenever you use our services, in the event of an app error, we collect data and information (through third-party products) known as Log Data. This Log Data may include your device's Internet Protocol (""IP"") address, device name, operating system version, app configuration details, time and date of app usage, and other statistics.",367,<generic>,<error>
Cookies,Cookies,100.0,1556,main,"CookiesCookies are small files containing anonymous unique identifiers that are commonly used for tracking purposes. Our service does not explicitly use cookies. However, certain third-party code and libraries used in the app may employ cookies to collect data and improve their services. You have the option to accept or refuse cookies and be notified when a cookie is being sent to your device. Please note that refusing cookies may limit your access to certain features of our service.",488,<tracking>,<error>
Service Providers,Service Providers,100.0,2046,main,"Service ProvidersWe may engage third-party companies and individuals to perform services on our behalf, facilitate our service, provide service-related services, or assist in analyzing how our service is used. These third parties may have access to your Personal Information, but they are obligated not to disclose or use it for any other purpose.",347,<third>,<error>
Link to the privacy policy of third-party service providers used by the app,Link to the privacy policy of third-party service providers used by the app,100.0,2395,sub,Link to the privacy policy of third-party service providers used by the app,75,<third>,<error>
Google Play Services,Google Play Services,100.0,2471,main,Google Play Services,20,<security>,<error>
Security,Security,100.0,2492,main,"SecurityWe understand the importance of safeguarding your Personal Information and strive to use commercially acceptable means to protect it. However, please be aware that no method of transmission over the Internet or electronic storage is 100% secure and reliable. We cannot guarantee the absolute security of your data.",322,<audience>,<error>
Children's Privacy,Children's Privacy,100.0,2816,main,Children's Privacy,18,<audience>,<error>
Our services are not directed towards individuals under the age of 6,Our services are not directed towards individuals under the age of 6,100.0,2835,sub,"Our services are not directed towards individuals under the age of 6. We do not knowingly collect personally identifiable information from children under 6. If you are a parent or guardian and believe that your child, who is not under 6, has provided personal information, please contact us so that we can take necessary action.",328,<region>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,3164,main,Changes to This Privacy PolicyWe may update our Privacy Policy periodically. It is advised to review this page from time to time for any changes. We will notify you of any changes by posting the revised Privacy Policy on this page. The updated policy will be effective immediately upon posting.,294,<change>,<error>
Contact Us,Contact Us,100.0,3460,main,"Contact UsIf you have any questions about our Privacy Policy, please do not hesitate to contact us via email atuucmobile@gmail.com.Posted byUUCMobileat2:29 AMEmail ThisBlogThis!Share to TwitterShare to FacebookShare to PinterestNo comments:Post a CommentNewer PostOlder PostHomeSubscribe to:Post Comments (Atom)About MeUUCMobileView my complete profileBlog Archive►2023(1)►June(1)▼2019(1)▼March(1)Privacy Policy for mobile applications by UUCMobile►2017(1)►February(1)Simple theme. Powered byBlogger.",500,<contact>,<error>
