decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy of Mega PhotoPrivacy Policy ofMega PhotoThis Application collects some Personal Data from its Users.This document can be printed for reference by using the print command in the settings of any browser.,216,<generic>,<error>
Policy Summary,Policy summary,100.0,221,main,Policy summary,14,<generic>,<other>
Personal Data Processed for the Following Purposes and Using the Following Services,Personal Data processed for the following purposes and using the following services,100.0,236,main,Personal Data processed for the following purposes and using the following services:,84,<first>,<other>
Advertising,Advertising,100.0,321,main,"AdvertisingAdMobPersonal Data: Cookies; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); Usage Data",137,<first>,<why>
Analytics,Analytics,100.0,461,main,AnalyticsGoogle AnalyticsPersonal Data: Cookies; Usage Data,59,<first>,<why>
Infrastructure Monitoring,Infrastructure monitoring,100.0,523,main,"Infrastructure monitoringCrashlyticsPersonal Data: geographic position; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); various types of Data as specified in the privacy policy of the service",230,<first>,<why>
Managing Support and Contact Requests,Managing support and contact requests,100.0,756,main,Managing support and contact requestsUservoicePersonal Data: various types of Data as specified in the privacy policy of the service,132,<first>,<why>
Information on Opting Out of Interest-Based Advertising,Information on opting out of interest-based advertising,100.0,891,main,"Information on opting out of interest-based advertisingIn addition to any opt-out feature provided by any of the services listed in this document, Users may follow the instructions provided byYourOnlineChoices(EU),  theNetwork Advertising Initiative(US) and  theDigital Advertising Alliance(US),DAAC(Canada),DDAI(Japan)",319,<choice>,<why>
Information on Opting Out of Interest-Based Advertising,Information on opting out of interest-based advertising,100.0,891,main,  or other similar initiatives. Such initiatives allow Users to select their tracking preferences for most of the advertising tools. The Owner thus recommends that Users make use of these resources in addition to the information provided in this document.The Digital Advertising Alliance offers an application calledAppChoicesthat helps Users to control interest-based advertising on mobile apps.,396,<choice>,<why>
Information on Opting Out of Interest-Based Advertising,Information on opting out of interest-based advertising,100.0,891,main,"Users may also opt out of certain advertising features through applicable device settings, such as the device advertising settings for mobile phones or ads settings in general.",176,<choice>,<why>
Further Information About the Processing of Personal Data,Further information about the processing of Personal Data,100.0,1801,main,Further information about the processing of Personal Data,57,<first>,<why>
Tapjoy,Tapjoy,100.0,1859,main,TapjoyThis app also uses the Tapjoy ad platform.  You can seeTapjoy's Privacy Policy here.,90,<third>,<why>
Contact Information,Contact information,100.0,1953,main,Contact information,19,<contact>,<error>
Owner and Data Controller,Owner and Data Controller,100.0,1973,main,"Owner and Data ControllerPaul FalstadPO Box 24123Minneapolis, MN 55424Owner contact email:paul@falstad.com",106,<first>,<other>
Full Policy,Full policy,100.0,2085,main,Full policy,11,<generic>,<other>
Owner and Data Controller,Owner and Data Controller,100.0,2097,main,"Owner and Data ControllerPaul FalstadPO Box 24123Minneapolis, MN 55424Owner contact email:paul@falstad.com",106,<first>,<error>
Types of Data Collected,Types of Data collected,100.0,2209,main,"Types of Data collectedAmong the types of Personal Data that this Application collects, by itself or through third parties, there are:      Cookies; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); geographic position.Complete details on each type of Personal Data collected are provided in the dedicated sections of this privacy policy or by specific explanation texts displayed prior to the Data collection.",459,<first>,<what>
Personal Data May Be Freely Provided by the User,Personal Data may be freely provided by the User,100.0,2672,main,"Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.Unless specified otherwise, all Data requested by this Application is mandatory and failure to provide this Data may make it impossible for this Application to provide its services. In cases where this Application specifically states that some Data is not mandatory, Users are free not to communicate this Data without consequences to the availability or the functioning of the Service.",515,<first>,<what>
Personal Data May Be Freely Provided by the User,Personal Data may be freely provided by the User,100.0,2672,main,Users who are uncertain about which Personal Data is mandatory are welcome to contact the Owner.,96,<first>,<what>
Any Use of Cookies – or of Other Tracking Tools — by This Application,Any use of Cookies – or of other tracking tools — by this Application,100.0,3286,main,"Any use of Cookies – or of other tracking tools — by this Application or by the owners of third-party services used by this Application serves the purpose of providing the Service required by the User, in addition to any other purposes described in the present document and in the Cookie Policy, if available.Users are responsible for any third-party Personal Data obtained, published or shared through this Application and confirm that they have the third party's consent to provide the Data to the Owner.",506,<tracking>,<what>
Mode and Place of Processing the Data,Mode and place of processing the Data,100.0,3794,main,"Mode and place of processing the DataMethods of processingThe Owner takes appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data.",202,<first>,<when>
Mode and Place of Processing the Data,Mode and place of processing the Data,100.0,3794,main,"The Data processing is carried out using computers and/or IT enabled tools, following organizational procedures and modes strictly related to the purposes indicated. In addition to the Owner, in some cases, the Data may be accessible to certain types of persons in charge, involved with the operation of this Application (administration, sales, marketing, legal, system administration) or external parties (such as third-party technical service providers, mail carriers, hosting providers, IT companies, communications agencies) appointed, if necessary, as Data Processors by the Owner. The updated list of these parties may be requested from the Owner at any time.",665,<first>,<when>
Legal Basis of Processing,Legal basis of processing,100.0,4665,main,"Legal basis of processingThe Owner may process Personal Data relating to Users if one of the following applies:Users have given their consent for one or more specific purposes. Note: Under some legislations the Owner may be allowed to process Personal Data until the User objects to such processing (“opt-out”), without having to rely on consent or any other of the following legal bases. This, however, does not apply, whenever the processing of Personal Data is subject to European data protection law;",504,<first>,<when>
Legal Basis of Processing,Legal basis of processing,100.0,4665,main,provision of Data is necessary for the performance of an agreement with the User and/or for any pre-contractual obligations thereof;processing is necessary for compliance with a legal obligation to which the Owner is subject;processing is related to a task that is carried out in the public interest or in the exercise of official authority vested in the Owner;processing is necessary for the purposes of the legitimate interests pursued by the Owner or by a third party.,471,<first>,<when>
Legal Basis of Processing,Legal basis of processing,100.0,4665,main,"In any case, the Owner will gladly help to clarify the specific legal basis that applies to the processing, and in particular whether the provision of Personal Data is a statutory or contractual requirement, or a requirement necessary to enter into a contract.",260,<first>,<when>
Place,Place,100.0,5908,main,"PlaceThe Data is processed at the Owner's operating offices and in any other places where the parties involved in the processing are located.Depending on the User's location, data transfers may involve transferring the User's Data to a country other than their own. To find out more about the place of processing of such transferred Data, Users can check the section containing details about the processing of Personal Data.",424,<region>,<when>
Place,Place,100.0,5908,main,"Users are also entitled to learn about the legal basis of Data transfers to a country outside the European Union or to any international organization governed by public international law or set up by two or more countries, such as the UN, and about the security measures taken by the Owner to safeguard their Data.If any such transfer takes place, Users can find out more by checking the relevant sections of this document or inquire with the Owner using the information provided in the contact section.",503,<region>,<when>
Retention Time,Retention time,100.0,6840,main,Retention timePersonal Data shall be processed and stored for as long as required by the purpose they have been collected for.Therefore:Personal Data collected for purposes related to the performance of a contract between the Owner and the User shall be retained until such contract has been fully performed.,308,<retention>,<when>
Retention Time,Retention time,100.0,6840,main,Personal Data collected for the purposes of the Owner’s legitimate interests shall be retained as long as needed to fulfill such purposes. Users may find specific information regarding the legitimate interests pursued by the Owner within the relevant sections of  this document or by contacting the Owner.,305,<retention>,<when>
Retention Time,Retention time,100.0,6840,main,"The Owner may be allowed to retain Personal Data for a longer period whenever the User has given consent to such processing, as long as such consent is not withdrawn. Furthermore, the Owner may be obliged to retain Personal Data for a longer period whenever required to do so for the performance of a legal obligation or upon order of an authority.",348,<retention>,<when>
Retention Time,Retention time,100.0,6840,main,"Once the retention period expires, Personal Data shall be deleted. Therefore, the right of access, the right to erasure, the right to rectification and the right to data portability cannot be enforced after expiration of the retention period.",242,<retention>,<when>
The Purposes of Processing,The purposes of processing,100.0,8050,main,"The purposes of processingThe Data concerning the User is collected to allow the Owner to provide its Service, comply with its legal obligations, respond to enforcement requests, protect its rights and interests (or those of its Users or third parties), detect any malicious or fraudulent activity, as well as the following:        Advertising, Analytics, Infrastructure monitoring and Managing support and contact requests.",424,<first>,<how-used>
The Purposes of Processing,The purposes of processing,100.0,8050,main,"For specific information about the Personal Data used for each purpose, the User may refer to the section “",107,<first>,<how-used>
Detailed Information on the Processing of Personal Data,Detailed information on the processing of Personal Data,100.0,8584,main,Detailed information on the processing of Personal Data”.Detailed information on the processing of Personal Data,112,<first>,<how-used>
Personal Data Is Collected for the Following Purposes and Using the Following Services,Personal Data is collected for the following purposes and using the following services,100.0,8698,main,Personal Data is collected for the following purposes and using the following services:,87,<first>,<why>
