decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"PrivacyPolicyLast updated May 15, 2020Innovative is committed to protectingyour privacy.Our guiding principle toward data collection isto collect only the minimal data required to operate a world-class VPN serviceat scale. We want you to understand what information we collect, what wedon't collect, and how we collect, use, and store information.Wedo not collect logs of your activity, including no logging of browsing history,traffic destination, data content, or DNS queries. We also never store",498,<error>,<error>
,,-1.0,0,,"connection logs, i.e., no logs of your IP address, your outgoing VPN IPaddress, connection timestamp, or session duration.Wedesigned our systems not to have sensitive data about you; even when compelled,we cannot provide data that we do not possess.This ",254,<error>,<error>
Privacy Policy,Privacy Policy,100.0,769,main,"Privacy Policy describes how INNOVATIVE PTE. LIMITED andits affiliates (""Innovative,"" ""we,"" ""our"" or""us"") collect, use, and share information in connection withyour use of our services, and applications (collectively, the""Services""). This Privacy Policy (the ""Privacy Policy"")does not apply to information you may process when using our Services.",346,<generic>,<error>
1. USER-CONTROLLED OPTION: PERSONAL INFORMATION,"1. (USER-CONTROLLED
OPTION): PERSONAL INFORMATI",93.61702127659575,1121,main,1. (USER-CONTROLLEDOPTION): PERSONAL INFORMATION,48,<generic>,<error>
Our VPN APP is a non-obligatory log network.,"Our VPN APP is a non-obligatory
log network.",97.72727272727273,1171,sub,Our VPN APP is a non-obligatorylog network.,43,<first>,<error>
"Innovative are not available for the information related to the personal information of users, including but not limited to names (subscriber names, user names and screen names), addresses (including mailing addresses, residential address, business addresses) and telephones, unless the data you provide depending on the context of your interactions with us and the choices you make, including your privacy settings, and the products and features you use for the purpose of administering your subscription and for the purpose to enjoy our VPN services.","Innovative are not available for the information related
to the personal information of users, including but not limited to names
(subscriber names, user names and screen names), addresses (including mailing
addresses, residential address, business addresses) and telephones, unless the
data you provide depending on the context of your interactions with us and the
choices you make, including your privacy settings, and the products and
features you use for the purpose of administering your subscription and for the
purpose to enjoy our VPN services.",98.73188405797102,1216,sub,"Innovative are not available for the information relatedto the personal information of users, including but not limited to names(subscriber names, user names and screen names), addresses (including mailingaddresses, residential address, business addresses) and telephones, unless thedata you provide depending on the context of your interactions with us and thechoices you make, including your privacy settings, and the products andfeatures you use for the purpose of administering your subscription and for the",511,<first>,<error>
"Innovative are not available for the information related to the personal information of users, including but not limited to names (subscriber names, user names and screen names), addresses (including mailing addresses, residential address, business addresses) and telephones, unless the data you provide depending on the context of your interactions with us and the choices you make, including your privacy settings, and the products and features you use for the purpose of administering your subscription and for the purpose to enjoy our VPN services.","Innovative are not available for the information related
to the personal information of users, including but not limited to names
(subscriber names, user names and screen names), addresses (including mailing
addresses, residential address, business addresses) and telephones, unless the
data you provide depending on the context of your interactions with us and the
choices you make, including your privacy settings, and the products and
features you use for the purpose of administering your subscription and for the
purpose to enjoy our VPN services.",98.73188405797102,1216,sub,purpose to enjoy our VPN services.,34,<first>,<error>
"Except for the limited exceptions, we don't automatically collect any Personal Information from you.","Except for the limited exceptions, we
don't automatically collect any Personal Information from you.",99.0,1769,sub,"Except for the limited exceptions, wedon't automatically collect any Personal Information from you.When youopen the APP seeking for our VPN services, the APP assigns a unique identifierto you for the service (such unique identifier just binds up with your deviceidentification code, but does not tie to any other personal information ofusers). When you use the VPN services, we will check your account information throughthis unique identifier to determine the level of service you have signed up for",500,<first>,<error>
"Except for the limited exceptions, we don't automatically collect any Personal Information from you.","Except for the limited exceptions, we
don't automatically collect any Personal Information from you.",99.0,1769,sub,"before establishing your VPN connection.Withsome forms of payment, certain Mac version of our VPN services may redirect youto the website of a third-party payment processor (namely PayPal) to completethe transaction. To understand what personal information the processor collectsand stores, please refer to the respective processor's terms and privacypolicy.Therefore, except for the limited exception above, we do not knowany means or source of user's detailed payment for VPN services (including any",501,<first>,<error>
"Except for the limited exceptions, we don't automatically collect any Personal Information from you.","Except for the limited exceptions, we
don't automatically collect any Personal Information from you.",99.0,1769,sub,"credit card or bank account number) or any billing records either.If you contact usdirectly, we may receive additional information about you such as your name,email address, phone number, the contents of the message and/or attachments youmay send us, and any other information you may choose to provide. We may alsoreceive a confirmation when you open an email from us.AutumnBreeze uses your email address (if any depending on your choice) for thefollowing reasons:To communicate with you about",494,<first>,<error>
"Except for the limited exceptions, we don't automatically collect any Personal Information from you.","Except for the limited exceptions, we
don't automatically collect any Personal Information from you.",99.0,1769,sub,"     your VPN services or respond to your communications.To send you updates and     announcements.To send marketing information,     such as Innovative offers, surveys, invitations, and content about     other matters in connection with Innovative (""Marketing emails""). You     may choose to not receive Marketing emails by following the opt-out     procedure described in these emails.Innovative uses yourpersonal information only for the purposes listed in this Privacy Policy, andwe",486,<first>,<error>
"Except for the limited exceptions, we don't automatically collect any Personal Information from you.","Except for the limited exceptions, we
don't automatically collect any Personal Information from you.",99.0,1769,sub,don't sell your personal information to third parties without your priorconsent.,80,<first>,<error>
2. SERVICE INFORMATION RELATED TO YOUR VPN USAGE,"2. SERVICE
INFORMATION RELATED TO YOUR VPN USAGE",97.91666666666666,3872,main,2. SERVICEINFORMATION RELATED TO YOUR VPN USAGE,47,<first>,<error>
"Subject to applicable laws and for the avoidance to infringe any internet service provider, any browsing information, traffic destination, data content, IP addresses, DNS queries or other similar information relating to your online activities transmitted by you to our servers is encrypted and cleared after the VPN ""session"" is closed.","Subject to applicable
laws and for the avoidance to infringe any internet service provider, any
browsing information, traffic destination, data content, IP addresses, DNS
queries or other similar information relating to your online activities
transmitted by you to our servers is encrypted and cleared after the VPN
""session"" is closed.",98.51190476190477,3921,sub,"Subject to applicablelaws and for the avoidance to infringe any internet service provider, anybrowsing information, traffic destination, data content, IP addresses, DNSqueries or other similar information relating to your online activitiestransmitted by you to our servers is encrypted and cleared after the VPN""session"" is closed. That said,",342,<first>,<error>
"We don't collect any information regarding the websites you visit or any data stored on or transmitted from your device, including any data that applications on your device may transmit through the VPN network.","we
don't collect any information regarding
the websites you visit or any data stored on or transmitted
from your device
, including any data that applications on your device may
transmit through the VPN network",97.61904761904762,4269,sub,"wedon't collect any information regardingthe websites you visit or any data stored on or transmittedfrom your device, including any data that applications on your device maytransmit through the VPN network.More specifically, Innovative hasNOdocuments/information below under the situations of thelimited connecting with your personal information and the non-collection of the websites you visitor any data stored on or transmitted from your device:-We",451,<first>,<error>
