decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy - HappyFreshToggle navigationContact UsIn summary, we’ve improved transparency on:how we collectinformation from apps that the user has installedon their device including but not limited toinstalled applications name, installed identifiers, and its version and as further stated in Section 1.2., and;how we send it as anonymous & aggregated data to third parties in orderto improve our service and fraud management from payment and promotion abuse (service provided by SHIELD viacsftr.com",503,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,", owned byshield.com). as stated in Section 2.IntroductionLast modified: March, 9 2021This Privacy Policy has been created by PT ICART GROUP INDONESIA (the “Company”, “we”, “us”, “our”, “ICART”, or “HappyFresh”) to protect and maintain the privacy of the users of our Website or App (happyfresh.co.id).",302,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"We have provided you with this policy statement to inform you of the kinds of information we may gather during your visit to the HappyFresh’s website (the “Website”) or the mobile device application (the “App”), why we gather customer information, what we use the information for, under what circumstances we may disclose such information, and how you can instruct us to limit the use of that information.",405,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"This Privacy Policy is an integral part of our Terms and Conditions. If there is any difference between this Privacy Policy and our Terms and Conditions with regard to privacy matters, the provisions of this Privacy Policy shall prevail.Please note that in order to use our Services, you must be 18 years old or older. If you are under 18 years old, you will need permission from your parents or legal guardians.1. ",415,<generic>,<error>
Data Collected on this Website,Data collected on this website,100.0,1647,main,Data collected on this website1.,32,<generic>,<what>
1. IP Address,1. IP Address,100.0,1680,sub,"1. IP Address:When visiting the app, the IP address of the user’s computer is registered to the HappyFresh online system. The IP address is the numerical address of the computer used when visiting the app. The IP address is registered to enable HappyFresh to trace the used computer in case of misuse or unlawful actions in connection with the visit on or use of the app. Further, the IP address is used to derive your approximate location (city level).",453,<first>,<error>
1.2 Device information,1.2 Device information,100.0,2135,sub,"1.2 Device informationDevice information, not limited to the type of device used to access the application, including hardware model, operating system and its version, software, device ID and its version, language selection, unique software identifier, identifier for advertisers (IDFA), series number, device movement information, cellular network information; and / or name of installed applications on your device, installed application type and its version.",461,<first>,<error>
1.3 Data Logs,1.3 Data Logs,100.0,2598,sub,"1.3 Data LogsData logs, not limited to records on servers that receive data such as device IP address, date and time of access, application features or pages viewed, application work processes and other system activity, browser type, and/or third party sites or services that users use before interacting with our application.",326,<first>,<error>
1.4 Current location information,1.4. Current location informatio,96.875,2926,sub,"1.4. Current location informationCurrent location information, not limited to IP address and GPS.",97,<first>,<error>
1.5 Personal Information,1.5. Personal Informatio,95.83333333333334,3025,sub,"1.5. Personal InformationIn order to be able to process your order that you place using our Website or App, we will require you to provide us with a set of personal information that personally identifies you and your delivery location. We receive and store all information that you enter anywhere on the Website, App, or partnered services. This input includes:",361,<first>,<error>
1.5.1 Registration forms,1.5.1. Registration form,95.83333333333334,3388,sub,"1.5.1. Registration forms:Information including, but not limited to: Name, Address, Telephone Number, E-mail Address.",117,<first>,<error>
1.5.2 Order forms,1.5.2. Order form,94.11764705882352,3507,sub,"1.5.2. Order forms:Information including, but not limited to: Credit Card Number, Expiration Date, and Billing Address.",119,<first>,<error>
1.5.3 Delivery Information,1.5.3. Delivery Informatio,96.15384615384616,3628,sub,"1.5.3. Delivery Information:Information including, but not limited to: Name, Address, Telephone Number, Special delivery instructions.",134,<first>,<error>
