decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicySkip to main contentSearch This BlogQuantum AppxPrivacy PolicyGet linkFacebookTwitterPinterestEmailOther AppsApril 08, 2023Quantum Appxbuilt this app as a Free app. This SERVICE is provided by Quantum Appx at no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.",423,<error>,<error>
,,-1.0,0,,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. we will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Logo Maker Free unless otherwise defined in this Privacy Policy.",485,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,925,main,Information Collection and Use,30,<first>,<error>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.",100.0,956,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. ",133,<first>,<error>
The information that we request will be retained by us and used as described in this privacy policy.,The information that we request will be retained by us and used as described in this privacy policy.,100.0,1089,sub,The information that we request will be retained by us and used as described in this privacy policy.,100,<first>,<error>
The app does use third party services that may collect information used to identify you. Link to privacy policy of third party service providers used by the app,The app does use third party services that may collect information used to identify you. Link to privacy policy of third party service providers used by the app,100.0,1190,main,The app does use third party services that may collect information used to identify you. Link to privacy policy of third party service providers used by the app,160,<third>,<error>
· Google Play Services,"·
Google Play Services",95.45454545454545,1351,sub,·Google Play Services,21,<error>,<error>
· AdMob,"·
AdMob",85.71428571428572,1374,sub,·AdMob,6,<error>,<error>
Log Data,Log Data,100.0,1382,main,"Log Datawe want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",447,<generic>,<error>
Cookies,Cookies,100.0,1835,main,Cookies,7,<tracking>,<error>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1843,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<tracking>,<error>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,1945,sub,"These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these“cookies”explicitly. However, the app may use third party code and libraries that use“cookies”to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",496,<tracking>,<error>
Service Providers,Service Providers,100.0,2452,main,Service Providers,17,<third>,<error>
we may employ third-party companies and individuals due to the following reasons:,we may employ third-party companies and individuals due to the following reasons:,100.0,2470,sub,we may employ third-party companies and individuals due to the following reasons:,81,<third>,<error>
· To facilitate our Service;,"·
To facilitate our Service;",96.42857142857143,2552,sub,·To facilitate our Service;,27,<error>,<error>
· To provide the Service on our behalf;,"·
To provide the Service on our behalf;",97.43589743589743,2581,sub,·To provide the Service on our behalf;,38,<error>,<error>
· To perform Service-related services; or,"·
To perform Service-related services; or",97.5609756097561,2621,sub,·To perform Service-related services; or,40,<error>,<error>
· To assist us in analyzing how our Service is used.,"·
To assist us in analyzing how our Service is used.",98.07692307692307,2663,sub,"·To assist us in analyzing how our Service is used.we want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",314,<error>,<error>
Security,Security,100.0,2980,main,"Securitywe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.",317,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3299,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, we strongly advise you to review the Privacy Policy of these websites. we have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",413,<not>,<error>
Children’s Privacy,Children’s Privacy,100.0,3714,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. we do not knowingly collect personally identifiable information from children under 13. In the case we discover that a child under 13 has provided us with personal information, we immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact us so that we will be able to do necessary actions.",473,<audience>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4189,main,"Changes to This Privacy Policy :It may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. we will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",313,<change>,<error>
Contact Us,Contact Us,100.0,4504,main,"Contact Us :if u have any questions or suggestions about our Privacy Policy, do not hesitate to contact us at email.Get linkFacebookTwitterPinterestEmailOther AppsCommentsPost a CommentPowered by BloggerTheme images byMichael ElkanQuantum AppxVisit profileArchiveApril 20231Report Abuse",286,<contact>,<error>
