decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Themes for Plus Messenger: ,27,<error>,<error>
Privacy Policy,Privacy Policy,100.0,27,main,Privacy PolicyPrivacy PolicyThemes for Plus Messenger collects personal data of its users. This document will explain how we use this data.,139,<generic>,<error>
Summary,Summary,100.0,169,main,"SummaryWe do not use the data to identify people or to share, under any circumstances, with third parties. The data is collected only so that the application works as expected.We collect and use personal data of users for the following purposesContent by usersThe application allows its users to share images. A system of this kind needs to recognize its users for several reasons such as administration, security, block in case of misuse, and so on.Advertising",461,<generic>,<error>
Summary,Summary,100.0,169,main,We use data to offer users the best possible experience to show ads.,68,<generic>,<error>
Data collected by the application,Data collected by the application,100.0,705,main,"Data collected by the applicationWhen installed, the application site retrieves the device ID, which is used to avoid conflicts with multiple installations or multiple instances of the application.",197,<first>,<error>
Third party libraries,Third party libraries,100.0,904,main,"Third party librariesThe application uses the following libraries developed by other companies, that makes use of user data. To find out about their privacy policies, please follow the appropriate link.Google Play Services Adshttp://www.google.com/policies/privacy/Firebase Analyticshttps://firebase.google.com/support/privacy/",327,<third>,<error>
Manage your information,Manage your information,100.0,1237,main,Manage your informationIf requested by any user its data can be totally deleted from our servers.,97,<choice>,<error>
Responsibility,Responsibility,100.0,1336,main,"ResponsibilityOur company is not responsible for the content that may appear in the application, or damage that may occur by the use of the application. By installing this application, the user declares to agree with these terms, and the user assumes all responsibility.",270,<security>,<error>
Changes to Privacy Policy,Changes to Privacy Policy,100.0,1608,main,Changes to Privacy PolicyOur company reserves the right to change this Privacy Policy at any time without prior notice.,119,<change>,<error>
Questions and suggestions,Questions and suggestions,100.0,1729,main,"Questions and suggestionsIf you have any questions or concerns, please contact us atplusmessengerapp@gmail.com.rafalense03369 RafalAlicanteSpainLast updated: January 26, 2024",174,<contact>,<error>
