decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,ComicScreen - Privacy PolicySearch this siteSkip to main contentSkip to navigationComicScreenHomePrivacy PolicyComicScreenHomePrivacy PolicyMoreHomePrivacy PolicyPrivacy Policy[Privacy Policy]1. ,195,<error>,<error>
Introduction,Introduction,100.0,210,main,IntroductionInstSoft develops and publishes various mobile applications for smartphones and mobile devices. InstSoft is dedicated to protect our users' privacy rights.2. ,170,<generic>,<other>
Data We Collect,Data We Collect,100.0,382,main,Data We CollectWe do not collect any user-specific information from users of our app.3. ,88,<first>,<what>
How We Use Information,How We Use Information,100.0,472,main,How We Use InformationAll data that is entered by the user is stored only in user's device.4. ,94,<first>,<how-used>
Information Sharing and Disclosure,Information Sharing and Disclosure,100.0,568,main,Information Sharing and DisclosureWe do not sell any information to third parties.5. ,85,<third>,<what>
How To Contact Us,How To Contact Us,100.0,655,main,"How To Contact UsIf there are any questions regarding this privacy policy, you may contact us using the information below.instsoftcs@gmail.com[개인정보처리 방침]1. ",156,<contact>,<how-gathered>
소개,소개,100.0,816,main,소개InstSoft는 스마트폰 및 모바일 기기를 위한 다양한 애플리케이션을 개발 및 운영합니다. InstSoft는 사용자의 개인정보 보호 권리를 보호하기 위해 노력합니다.2. ,98,<generic>,<other>
개인정보 수집항목,개인정보 수집항목,100.0,916,main,"개인정보 수집항목코믹스크린(이하 ""본 앱""이라 함)은 앱 사용자의 기기로부터 어떠한 사용자 식별 정보도 수집하지 않습니다.3. ",71,<first>,<what>
개인정보 수집방법,개인정보 수집방법,100.0,989,main,개인정보 수집방법사용자가 입력 한 모든 데이터는 사용자의 기기에만 저장됩니다.4. ,46,<first>,<how-gathered>
개인정보 제3자 제공 및 위탁,개인정보 제3자 제공 및 위탁,100.0,1037,main,개인정보 제3자 제공 및 위탁본 앱은 제3자에게 사용자 식별정보를 제공하지 않습니다.5. ,50,<third>,<what>
개인정보 보호 문의사항,개인정보 보호 문의사항,100.0,1089,main,개인정보 보호 문의사항본 앱의 개인정보 보호 정책과 관련하여 질문이 있는 경우 아래의 정보를 이용해 문의하시기 바랍니다.instsoftcs@gmail.comReport abusePage detailsPage updatedGoogle SitesReport abuse,147,<security>,<other>
