decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Bruno MirabelSkip to main contentSearch This BlogBruno MirabelBruno MirabelGet linkFacebookTwitterPinterestEmailOther AppsApril 19, 2022Brovo developerbuiltTools and Productive Categoryappsas a Free app. This SERVICE is provided byBrovo developerat no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.",449,<error>,<error>
,,-1.0,0,,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information thatwecollect is used for providing and improving the Service.Wewill not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessiblein appsunless otherwise defined in this Privacy Policy.",468,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,946,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service, We may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service,
We
may require you to provide us with certain personally identifiable information.",98.48484848484848,977,sub,"For a better experience, while using our Service,Wemay require you to provide us with certain personally identifiable information. ",131,<error>,<why>
The information that I request will be retained on your device and is not collected by us in any way.,"The information that I request will be retained on your device and is not collected by
us
in any way.",98.01980198019803,1110,sub,The information that I request will be retained on your device and is not collected byusin any way.,99,<first>,<what>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1212,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1301,sub,Link to privacy policy of third party service providers used by the app,71,<third>,<error>
· Google Play Services,"·
Google Play Services",95.45454545454545,1373,sub,·Google Play Services,21,<error>,<error>
· AdMob,"·
AdMob",85.71428571428572,1396,sub,·AdMob,6,<error>,<error>
· Google Analytics for Firebase,"·
Google Analytics for Firebase",96.7741935483871,1404,sub,·Google Analytics for Firebase,30,<error>,<error>
· Facebook,"·
Facebook",90.0,1436,sub,·Facebook,9,<error>,<error>
Log Data,Log Data,100.0,1447,main,Log Data,8,<generic>,<what>
"We want to inform you that whenever you use our Service, in a case of an error in the app We collect data and information (through third party products) on your phone called Log Data.","We
want to inform you that whenever you use our Service, in a case of an error in the app
We
collect data and information (through third party products) on your phone called Log Data.",98.36065573770492,1456,sub,"Wewant to inform you that whenever you use our Service, in a case of an error in the appWecollect data and information (through third party products) on your phone called Log Data. ",181,<error>,<how-used>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",100.0,1640,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",255,<first>,<what>
Cookies,Cookies,100.0,1896,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1904,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<generic>,<what>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,2006,sub,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,112,<not>,<how-gathered>
This Service does not use these “cookies” explicitly.,This Service does not use these “cookies” explicitly.,100.0,2119,sub,This Service does not use these “cookies” explicitly. ,54,<generic>,<error>
