decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,PRIVACY POLICY,100.0,0,main,"PRIVACY POLICYPLEASE READ THE FOLLOWING PRIVACY POLICY CAREFULLY BEFORE USING THE APPLICATION PROVIDED BY US. BY ACCESSING OR USING OUR APPLICATION (OTHER THAN TO READ THIS PRIVACY POLICY FOR THE FIRST TIME), YOU AGREE TO THE TERMS OF THIS PRIVACY POLICY. Over, DGenius Mobile (""we"", ""our"", or ""us"") is pleased to offer you access to this mobile application Game Screen Recorder (together, the ""Application""). Your use of the Application is subject to the terms set forth in this Privacy Policy and any other terms we may provide you.",534,<generic>,<error>
Collecting User Information,Collecting User Information,100.0,537,main,Collecting User Information,27,<generic>,<error>
We do not collect any personally identifiable information from users.,We do not collect any personally identifiable information from users.,100.0,565,sub,We do not collect any personally identifiable information from users. ,70,<first>,<what>
You are not required to register to use the Application.,You are not required to register to use the Application.,100.0,635,sub,You are not required to register to use the Application. ,57,<first>,<error>
We do not collect precise information about the location of your mobile device.,We do not collect precise information about the location of your mobile device.,100.0,692,sub,We do not collect precise information about the location of your mobile device.,79,<first>,<error>
"The Application may collect certain non-personal information automatically, including, but not limited to, the type of mobile device you use, your mobile operating system, your network service provider, the IP address of your mobile device and information about the way you use the Application.","The Application may collect certain non-personal information automatically, including, but not limited to, the type of mobile device you use, your mobile operating system, your network service provider, the IP address of your mobile device and information about the way you use the Application.",100.0,772,sub,"The Application may collect certain non-personal information automatically, including, but not limited to, the type of mobile device you use, your mobile operating system, your network service provider, the IP address of your mobile device and information about the way you use the Application. For example, the settings, the recording durations, the name of applications you use when recording, how do you stop recording... We do not collect, send or share any of the images, videos or content created by you.",510,<first>,<what>
Use of Collected User Information,Use of Collected User Information,100.0,1283,main,Use of Collected User Information,33,<first>,<error>
"We use the collected information solely for the purpose of tracking bugs, improving the Application functionality and enhancing user experience.","We use the collected information solely for the purpose of tracking bugs, improving the Application functionality and enhancing user experience.",100.0,1317,sub,"We use the collected information solely for the purpose of tracking bugs, improving the Application functionality and enhancing user experience.",144,<first>,<why>
Opt-out Option,Opt-out Option,100.0,1462,main,Opt-out Option,14,<choice>,<error>
You can stop all collection of information by the Application easily by uninstalling the Application.,You can stop all collection of information by the Application easily by uninstalling the Application.,100.0,1477,sub,You can stop all collection of information by the Application easily by uninstalling the Application. ,102,<choice>,<how-gathered>
You may use the standard uninstall processes as may be available as part of your mobile device or via the mobile application marketplace or network.,You may use the standard uninstall processes as may be available as part of your mobile device or via the mobile application marketplace or network.,100.0,1579,sub,You may use the standard uninstall processes as may be available as part of your mobile device or via the mobile application marketplace or network.,148,<choice>,<how-gathered>
Children,Children,100.0,1728,main,Children,8,<audience>,<error>
"While the Application may be used by children, it is not intended to be used by children, without involvement, supervision, and approval of a parent or legal guardian.","While the Application may be used by children, it is not intended to be used by children, without involvement, supervision, and approval of a parent or legal guardian.",100.0,1737,sub,"While the Application may be used by children, it is not intended to be used by children, without involvement, supervision, and approval of a parent or legal guardian. ",168,<audience>,<other>
DGenius Mobile does not knowingly collect information from children under the age of 13 without parental approval.,DGenius Mobile does not knowingly collect information from children under the age of 13 without parental approval.,100.0,1905,sub,"DGenius Mobile does not knowingly collect information from children under the age of 13 without parental approval. In the event you become aware that an individual under the age of 13 has used the Application without parental permission, please advise us immediately.",267,<audience>,<what>
Security,Security,100.0,2173,main,Security,8,<security>,<error>
Game Screen Recorder is very concerned about safeguarding the confidentiality of your information.,Game Screen Recorder is very concerned about safeguarding the confidentiality of your information.,100.0,2182,sub,Game Screen Recorder is very concerned about safeguarding the confidentiality of your information. ,99,<security>,<error>
"We do not collect Personal Information, and we employ administrative, physical and electronic measures designed to protect your Non-Personal Information from unauthorized access and use.","We do not collect Personal Information, and we employ administrative, physical and electronic measures designed to protect your Non-Personal Information from unauthorized access and use.",100.0,2281,sub,"We do not collect Personal Information, and we employ administrative, physical and electronic measures designed to protect your Non-Personal Information from unauthorized access and use. Please be aware that no security measures that we take to protect your information is absolutely guaranteed to avoid unauthorized access or use of your Non-Personal Information which is impenetrable.",386,<security>,<how-gathered>
Privacy Policy Changes,Privacy Policy Changes,100.0,2668,main,Privacy Policy Changes,22,<change>,<error>
This Privacy Policy may be updated from time to time.,This Privacy Policy may be updated from time to time.,100.0,2691,sub,This Privacy Policy may be updated from time to time. ,54,<change>,<other>
We will notify you of any changes to our Privacy Policy by posting the new Privacy Policy on this page.,We will notify you of any changes to our Privacy Policy by posting the new Privacy Policy on this page.,100.0,2745,sub,We will notify you of any changes to our Privacy Policy by posting the new Privacy Policy on this page. ,104,<change>,<when>
You are advised to consult this Privacy Policy regularly for any changes.,You are advised to consult this Privacy Policy regularly for any changes.,100.0,2849,sub,You are advised to consult this Privacy Policy regularly for any changes.,73,<change>,<when>
Contact Us,Contact Us,100.0,2923,main,Contact Us,10,<contact>,<error>
"If you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email at dgeniushelp@gmail.com","
If you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email at dgeniushelp@gmail.co",99.39024390243902,2933,sub,"If you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email at dgeniushelp@gmail.com",164,<contact>,<other>
