decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy of Meme Soundboard, Image Combiner, Breaking News Memes, Demotivational Poster Memes, Background Remove & ReplacePrivacy Policy ofMeme Soundboard, Image Combiner, Breaking News Memes, Demotivational Poster Memes, Background Remove & ReplaceThis Application collects some Personal Data from its Users.This document can be printed for reference by using the print command in the settings of any browser.",416,<generic>,<error>
Policy Summary,Policy summary,100.0,421,main,Policy summary,14,<generic>,<other>
Personal Data Processed,Personal Data processed,100.0,436,main,Personal Data processed for the following purposes and using the following services:,84,<first>,<what>
Advertising,Advertising,100.0,521,main,"AdvertisingAdMob and Facebook Audience NetworkPersonal Data: Cookies; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); Usage DataAppodealAnalyticsGoogle Analytics for FirebasePersonal Data: Cookies; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); Usage DataContent performance and features testing (A/B testing)Firebase Remote ConfigPersonal Data: various types of Data as specified in the privacy policy of the service",496,<third>,<what>
Advertising,Advertising,100.0,521,main,"Infrastructure monitoringCrashlyticsPersonal Data: geographic position; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); various types of Data as specified in the privacy policy of the serviceInformation on opting out of interest-based advertisingIn addition to any opt-out feature provided by any of the services listed in this document, Users may follow the instructions provided byYourOnlineChoices(EU),  theNetwork Advertising Initiative(US) and  the",492,<third>,<what>
Advertising,Advertising,100.0,521,main,"Digital Advertising Alliance(US),DAAC(Canada),DDAI(Japan)  or other similar initiatives. Such initiatives allow Users to select their tracking preferences for most of the advertising tools. The Owner thus recommends that Users make use of these resources in addition to the information provided in this document.The Digital Advertising Alliance offers an application calledAppChoicesthat helps Users to control interest-based advertising on mobile apps.",453,<third>,<what>
Advertising,Advertising,100.0,521,main,"Users may also opt-out of certain advertising features through applicable device settings, such as the device advertising settings for mobile phones or ads settings in general.Contact informationOwner and Data ControllerZOMBODROID d.o.o., Ulica 25. maja 16, 2250 Ptuj, SloveniaOwner contact email:zombodroid@gmail.comFull policyOwner and Data ControllerZOMBODROID d.o.o., Ulica 25. maja 16, 2250 Ptuj, SloveniaOwner contact email:zombodroid@gmail.comTypes of Data collected",473,<third>,<what>
Advertising,Advertising,100.0,521,main,"Among the types of Personal Data that this Application collects, by itself or through third parties, there are:      Cookies; Usage Data; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); geographic position.Complete details on each type of Personal Data collected are provided in the dedicated sections of this privacy policy or by specific explanation texts displayed prior to the Data collection.",436,<third>,<what>
Advertising,Advertising,100.0,521,main,"Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.Unless specified otherwise, all Data requested by this Application is mandatory and failure to provide this Data may make it impossible for this Application to provide its services. In cases where this Application specifically states that some Data is not mandatory, Users are free not to communicate this Data without consequences to the availability or the functioning of the Service.",515,<third>,<what>
Advertising,Advertising,100.0,521,main,Users who are uncertain about which Personal Data is mandatory are welcome to contact the Owner.Any use of Cookies â€“ or of other tracking tools â€“ by this Application or by the owners of third-party ,202,<third>,<what>
