decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyPrivacy Policy,28,<generic>,<error>
Effective date,Effective date,100.0,30,main,Effective date:ã€ 2020.07.23 ã€‘,33,<generic>,<error>
Effective date,Effective date,100.0,30,main,"Welcome to Veffecto application (the â€œPlatformâ€). The Platform is provided and controlled by ã€Enjoyment International Limitedã€‘( â€œweâ€ï¼Œâ€œusâ€,â€œourâ€). This Privacy Policy (the â€œPolicyâ€) sets out the basis on which any information we collect from you, or that you provide to us, will be processed by us. Please read the following contents carefully to understand our practices regarding your information. By accessing or using the Platform, services, applications, products and content (collectively, the â€œServicesâ€), you acknowledge the practices described in the Policy. For purposes of the Policy, â€œyouâ€ and â€œyourâ€ means you as the user of the Services. IF YOU DO NOT AGREE WITH ANY TERM IN THIS POLICY, PLEASE DO NOT USE OUR SERVICES.",770,<generic>,<error>
Effective date,Effective date,100.0,30,main,"To give you an overview, this Privacy Policy is structured as follows:1. ",73,<generic>,<error>
What Information We Collect,What Information We Collect,100.0,909,main,What Information We Collect2. ,30,<first>,<what>
Which permissions we might ask you to authorize,Which permissions we might ask you to authorize,100.0,940,main,Which permissions we might ask you to authorize3. ,50,<first>,<what>
How We Collect Your Information,How We Collect Your Information,100.0,991,main,How We Collect Your Information4. ,34,<first>,<how-gathered>
How We Use Your Personal Information,How We Use Your Personal Information,100.0,1026,main,How We Use Your Personal Information5. ,39,<first>,<how-used>
Use of Cookies and Similar Technologies,Use of Cookies and Similar Technologies,100.0,1066,main,Use of Cookies and Similar Technologies6. Storage and Retention of Your Information7. How We Share Your Information8. How We Protect Your Information9. Your Rights10. Minorâ€™s/Childrenâ€™s Privacy11. Modification of This Policy12. How to Contact UsSUPPLEMENTAL TERMS â€“ JURISDICTION SPECIFICWhat Information We Collect,320,<third>,<how-used>
Use of Cookies and Similar Technologies,Use of Cookies and Similar Technologies,100.0,1066,main,"Information about your use of the Platforms. We may collect information about your operation on the Platforms, mainly including information that you click, browse, download, share, and your search record, or any other information provided during your use of our Services, so that we could provide you with the functions of the Platforms.",337,<third>,<how-used>
Use of Cookies and Similar Technologies,Use of Cookies and Similar Technologies,100.0,1066,main,"Device and log information. When you use our Services through the Platforms, in order to make sure you use our Services normally and the functions operating smoothly and safely, improve and optimize your use experience, and protect your account security, we will collect your device and log information as follows: unique device identifiers, device model, the language set up on the phone, countries on mobile phones, Ad ID, operating system and system version number, login IP address, software version number, method, type and status of access to the network, network quality data, operation log, service log information.",623,<third>,<how-used>
