decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy - Mobile App DeveloperPrivacy PolicyPhuongpn built the All Router Admin - Setup WiFi app as an Ad Supported app. This SERVICE is provided by Phuongpn at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",366,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at All Router Admin - Setup WiFi unless otherwise defined in this Privacy Policy.",496,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,868,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service","For a better experience, while using our Service",100.0,899,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.Link to privacy policy of third party service providers used by the appGoogle Play ServicesAdMob",417,<first>,<how-gathered>
Log Data,Log Data,100.0,1321,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",443,<first>,<what>
Cookies,Cookies,100.0,1766,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device’s internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",609,<first>,<what>
Service Providers,Service Providers,100.0,2378,main,Service ProvidersI may employ third-party companies and individuals due to the following reasons:,97,<third>,<what>
To facilitate our Service,To facilitate our Service,100.0,2477,sub,To facilitate our Service;,26,<first>,<why>
To provide the Service on our behalf,To provide the Service on our behalf,100.0,2504,sub,To provide the Service on our behalf;,37,<first>,<why>
To perform Service-related services,To perform Service-related services,100.0,2542,sub,To perform Service-related services; or,39,<first>,<why>
To assist us in analyzing how our Service is used,To assist us in analyzing how our Service is used,100.0,2582,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",312,<first>,<why>
Security,Security,100.0,2896,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<security>
Links to Other Sites,Links to Other Sites,100.0,3213,main,Links to Other Sites,20,<third>,<other>
This Service may contain links to other sites,This Service may contain links to other sites,100.0,3234,sub,"This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",391,<error>,<error>
Children’s Privacy,Children’s Privacy,100.0,3626,main,Children’s Privacy,18,<audience>,<other>
These Services do not address anyone under the age of 13,These Services do not address anyone under the age of 13,100.0,3645,sub,"These Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13 years of age. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",464,<error>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4110,main,Changes to This Privacy Policy,30,<change>,<other>
I may update our Privacy Policy from time to time,I may update our Privacy Policy from time to time,100.0,4141,sub,"I may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page.This policy is effective as of 2022-7-19",243,<error>,<error>
Contact Us,Contact Us,100.0,4386,main,Contact Us,10,<contact>,<other>
If you have any questions or suggestions about my Privacy Policy,If you have any questions or suggestions about my Privacy Policy,100.0,4397,sub,"If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me atphuongpndevteam@gmail.com.HomeAbout UsPrivacy Policy© 2019, Phuongpn",166,<error>,<error>
