decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyEfigeniaStudios built the Status Saver For Whatsapp app asan Ad Supported app. This SERVICE is provided byEfigeniaStudios at no cost and is intended for use asis.This page is used to inform visitors regarding mypolicies with the collection, use, and disclosure of PersonalInformation if anyone decided to use my Service.If you choose to use my Service, then you agree tothe collection and use of information in relation to thispolicy. The Personal Information that I collect is",505,<error>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"used for providing and improving the Service. I will not use or share your information withanyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meaningsas in our Terms and Conditions, which is accessible atStatus Saver For Whatsapp unless otherwise defined in this Privacy Policy.",329,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,851,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service","For a better experience, while using our Service",100.0,882,sub,"For a better experience, while using our Service, Imay require you to provide us with certain personallyidentifiable information. ",130,<error>,<why>
The information that I request will be retained on your device and is not collected by me in any way,"The information that
I request will be retained on your device and is not collected by me in any way",99.0,1014,sub,The information thatI request will be retained on your device and is not collected by me in any way.,100,<first>,<what>
The app does use third party services that may collect information used to identify you,"The app does use third party services that may collect
information used to identify you",98.85057471264368,1116,sub,The app does use third party services that may collectinformation used to identify you.,87,<third>,<what>
Link to privacy policy of third party service providers used by the app,"Link to privacy policy of third party service providers used
by the app",98.59154929577466,1205,main,Link to privacy policy of third party service providers usedby the app,70,<third>,<other>
AdMob,AdMob,100.0,1277,sub,AdMob,5,<third>,<other>
Google Analytics for Firebase,Google Analytics for Firebase,100.0,1283,sub,Google Analytics for Firebase,29,<third>,<other>
Firebase Crashlytics,Firebase Crashlytics,100.0,1313,sub,Firebase Crashlytics,20,<third>,<other>
Facebook,Facebook,100.0,1334,sub,Facebook,8,<third>,<other>
Log Data,Log Data,100.0,1343,main,Log Data,8,<third>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data","I want to inform you that whenever you
use my Service, in a case of an error in the app
I collect data and information (through third party
products) on your phone called Log Data",98.32402234636871,1352,sub,"I want to inform you that whenever youuse my Service, in a case of an error in the appI collect data and information (through third partyproducts) on your phone called Log Data. This Log Data mayinclude information such as your device Internet Protocol(â€œIPâ€) address, device name, operating system version, theconfiguration of the app when utilizing my Service,the time and date of your use of the Service, and otherstatistics.",431,<error>,<when>
Cookies,Cookies,100.0,1792,main,Cookies,7,<tracking>,<error>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers,"Cookies are files with a small amount of data that are
commonly used as anonymous unique identifiers",99.0,1800,sub,Cookies are files with a small amount of data that arecommonly used as anonymous unique identifiers. These are sentto your browser from the websites that you visit and arestored on your device's internal memory.,211,<tracking>,<what>
This Service does not use these â€œcookiesâ€ explicitly,This Service does not use these â€œcookiesâ€ explicitly,100.0,2015,sub,"This Service does not use these â€œcookiesâ€ explicitly. However,the app may use third party code and libraries that useâ€œcookiesâ€ to collect information and improve their services.",185,<tracking>,<other>
You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device,"You have the option to either accept or refuse these cookies
and know when a cookie is being sent to your device",99.10714285714286,2203,sub,"You have the option to either accept or refuse these cookiesand know when a cookie is being sent to your device. If youchoose to refuse our cookies, you may not be able to use someportions of this Service.",205,<choice>,<how-used>
Service Providers,Service Providers,100.0,2412,main,Service Providers,17,<third>,<what>
I may employ third-party companies and individuals due to the following reasons,"I may employ third-party companies and
individuals due to the following reasons",98.73417721518987,2430,sub,I may employ third-party companies andindividuals due to the following reasons:,79,<error>,<how-used>
To facilitate our Service,To facilitate our Service,100.0,2511,sub,To facilitate our Service;,26,<third>,<why>
To provide the Service on our behalf,To provide the Service on our behalf,100.0,2538,sub,To provide the Service on our behalf;,37,<third>,<why>
To perform Service-related services,To perform Service-related services,100.0,2576,sub,To perform Service-related services; or,39,<third>,<why>
To assist us in analyzing how our Service is used,To assist us in analyzing how our Service is used,100.0,2616,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Servicethat these third parties have access to your PersonalInformation. The reason is to perform the tasks assigned tothem on our behalf. However, they are obligated not todisclose or use the information for any other purpose.",308,<third>,<why>
Security,Security,100.0,2930,main,"SecurityI value your trust in providing us yourPersonal Information, thus we are striving to use commerciallyacceptable means of protecting it. But remember that no methodof transmission over the internet, or method of electronicstorage is 100% secure and reliable, and I cannotguarantee its absolute security.",310,<security>,<other>
Links to Other Sites,Links to Other Sites,100.0,3247,main,Links to Other Sites,20,<generic>,<other>
This Service may contain links to other sites,This Service may contain links to other sites,100.0,3268,sub,"This Service may contain links to other sites. If you click ona third-party link, you will be directed to that site. Notethat these external sites are not operated by me.",170,<error>,<error>
"Therefore, I strongly advise you to review the Privacy Policy of these websites","Therefore, I strongly advise you to review the
Privacy Policy of these websites",98.73417721518987,3441,sub,"Therefore, I strongly advise you to review thePrivacy Policy of these websites. I haveno control over and assume no responsibility for the content,privacy policies, or practices of any third-party sites orservices.",214,<error>,<error>
Childrenâ€™s Privacy,Childrenâ€™s Privacy,100.0,3660,main,Childrenâ€™s Privacy,20,<audience>,<other>
These Services do not address anyone under the age of 13,These Services do not address anyone under the age of 13,100.0,3681,sub,These Services do not address anyone under the age of 13.,57,<audience>,<error>
I do not knowingly collect personally identifiable information from children under 13,"I do not knowingly collect personally
identifiable information from children under 13",98.82352941176471,3739,sub,"I do not knowingly collect personallyidentifiable information from children under 13. In the caseI discover that a child under 13 has providedme with personal information, I immediatelydelete this from our servers. If you are a parent or guardianand you are aware that your child has provided us withpersonal information, please contact me so thatI will be able to do necessary actions.",386,<choice>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4133,main,Changes to This Privacy Policy,30,<change>,<other>
I may update our Privacy Policy from time to time,"I may update our Privacy Policy from
time to time",97.95918367346938,4164,sub,"I may update our Privacy Policy fromtime to time. Thus, you are advised to review this pageperiodically for any changes. I willnotify you of any changes by posting the new Privacy Policy onthis page.This policy is effective as of 2020-05-23",240,<change>,<when>
Contact Us,Contact Us,100.0,4410,main,"Contact UsIf you have any questions or suggestions about myPrivacy Policy, do not hesitate to contact me at[email protected].",125,<contact>,<other>
