decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy | MySmartPricePOPULAR MOBILES:realme 11 ProSamsung Galaxy F54 5GLava Agni 2 5GApple iPhone 15vivo Y16MobilesUpcoming MobilesCompare MobilesNew mobilesPopular MobilesBest MobilesTabletsCompare ProcessorsBenchmarksWashing MachinesRefrigeratorsAir ConditionersAir PurifiersMicrowave ovenAudio & WearablesEarphonesEarbuds/TWSHeadphonesHome TheatreSmartwatchesFitness BandAudioWearablesNews & ReviewsNewsReviewsLeaksGamingNewsHow TosListsReviewsFeaturesDealsPrivacy PolicyWe,",485,<error>,<error>
,,-1.0,0,,"MSP Digital Media Private Limited, a private limited company incorporated under the Indian Companies Act, 1956, having its registered office atB-149, Second Floor, Dayanand Colony, Lajpat Nagar - IV, New Delhi-110024, India",223,<error>,<error>
,,-1.0,0,,", (where such expression shall, unless repugnant to the context thereof, be deemed to include its respective legal heirs, representatives, administrators, permitted successors and assigns), the creator of this Privacy Policy ensure our steady commitment to Your privacy with regard to the protection of your invaluable information. This privacy policy contains information about Website (Desktop website, Browser Add-on and Mobile website) and Mobile Application 'MySmartPrice' (hereinafter referred to as 'Website / Application'). In order to provide You with uninterrupted use of Our services, We may collect and, in some circumstances, disclose information about you. To ensure better protection of Your privacy, We provide this notice explaining Our information collection and disclosure policies, and the choices You make about the way Your information is collected and used.",880,<error>,<error>
,,-1.0,0,,"If You have any queries or concerns regarding this privacy policy, You should contact Our Customer Support Desk by emailing Us athi@mysmartprice.com.ANY CAPITALIZED WORDS USED HENCEFORTH SHALL HAVE THE MEANING ACCORDED TO THEM UNDER THIS AGREEMENT. FURTHER, ALL HEADINGS USED HEREIN ARE ONLY FOR THE PURPOSE OF ARRANGING THE VARIOUS PROVISIONS OF THE AGREEMENT. NEITHER THE USER NOR THE CREATORS OF THIS PRIVACY POLICY MAY USE THE HEADING TO INTERPRET THE PROVISIONS CONTAINED WITHIN IT IN ANY MANNER.1. ",504,<error>,<error>
DEFINITIONS,DEFINITIONS,100.0,2143,main,"DEFINITIONS:""We"", ""Our"", and ""Us"" shall mean and refer to the creators of this privacy policy.""You"", ""Your"", ""Yourself"" and ""User"" shall mean and refer to natural and legal individuals who use the Website/Application""Application"" shall mean and refer to MySmartPrice mobile application created by MSP Digital Media Private Limited""Personal Information"" shall mean and refer to any personally identifiable information that We may collect from You. For removal of any doubts, please refer to Clause 2.",499,<error>,<error>
DEFINITIONS,DEFINITIONS,100.0,2143,main,"""Third Parties"" refer to any application, website, company or individual apart from the User and the creator of the Application.2. ",131,<error>,<error>
OVERVIEW,OVERVIEW,100.0,2779,main,OVERVIEW:,9,<error>,<error>
OVERVIEW,OVERVIEW,100.0,2779,main,"We are committed to respecting Your online privacy. We further recognize Your need for appropriate protection and management of any Personal Information You share with us. Your continued use of our service means that MySmartPrice has your consent to send periodic communication regarding your usage of this site or any product or service that you purchased. This communication can be through various channels at MySmartPrice's disposal (e.g. e-mails, promotional SMS, Push Notifications etc.). MySmartPrice reserves the right to communicate with users regarding the use of the site or any product or service bought on this site.",628,<error>,<error>
OVERVIEW,OVERVIEW,100.0,2779,main,3. ,3,<error>,<error>
INFORMATION COLLECTED,INFORMATION COLLECTED,100.0,3421,main,"INFORMATION COLLECTED:We may collect the following information:Your Personal data such as, Your name Your Phone Number and Your e-mail address. This information enables us to provide you the most relevant information and user-friendly experience.Your email data from online shopping portals to provide you a comprehensive view of all your spends.Your Tracking Information such as, but not limited to the IP address of Your device, your browser type and date and time of your visit when connected to the Internet",511,<generic>,<error>
INFORMATION COLLECTED,INFORMATION COLLECTED,100.0,3421,main,"Your Device ID details so as to optimize your application experience and notify you about exciting offers for your device.Your Web browsing activity related to ecommerce, page content from ecommerce pages. We use this data for notifying best prices for your searched products.4. ",279,<generic>,<error>
COOKIES,COOKIES,100.0,4218,main,COOKIES:,8,<third>,<error>
COOKIES,COOKIES,100.0,4218,main,"We use data collection device known as ""cookies"" at certain stages of use of Our Website/ Application. ""Cookies"" are small files situated on Your mobile/ computer/ device's hard disk that assist Us in providing customised services. A cookie helps us analyse your preferences by, for example, recording the number of times you have used the Website / Application, and help us in tailoring our services to suit your interests. Further, there are certain features of the Website / Application that are available only through the use of a ""cookie"". These ""cookies"" may be used whether You register on the Website / Application or not. However, a ""cookie"" does not give Us access to your device.",690,<third>,<error>
COOKIES,COOKIES,100.0,4218,main,"You may choose to disable the ""cookie"" feature on Your device. But this may prevent full utilization of the services provided by the Website / Application.5. ",158,<third>,<error>
BROWSER ADD-ON & Email Access,BROWSER ADD-ON & Email Access,100.0,5077,main,BROWSER ADD-ON & Email Access:,30,<tracking>,<error>
BROWSER ADD-ON & Email Access,BROWSER ADD-ON & Email Access,100.0,5077,main,"Add-On/Extensions are small software programs that can modify and enhance the functionality of browsers. You can add MySmartPrice Extensions to your browser (Chrome, Firefox etc.) for a more personalised experience. Add-On / Extension can access your data on all the websites you visit, the tabs and the browsing activity of the browser. Add-on / Extension is stored locally to provide a better user experience for You. Please refer to below sub clause 5(a) - 5(d) for complete information regarding data we collect through browser extension. All the data captured is transmitted securely as mentioned in clause 10 below.",621,<tracking>,<error>
BROWSER ADD-ON & Email Access,BROWSER ADD-ON & Email Access,100.0,5077,main,5 ,2,<tracking>,<error>
(a) INFORMATION COLLECTED,(a) INFORMATION COLLECTED,100.0,5732,sub,"(a) INFORMATION COLLECTED:We may collect the following information:                        a. Your Personal data such as, Your name Your Phone Number and Your e-mail address. This information enables us to provide you the most relevant information and user-friendly experience.",277,<first>,<error>
(a) INFORMATION COLLECTED,(a) INFORMATION COLLECTED,100.0,5732,sub,"                        b. Your Tracking Information such as, but not limited to the IP address of Your device, your browser type and date and time of your visit when connected to the Internet. This information helps us to track your movement on our platform                        c. Your Web browsing activity related to ecommerce, page content from ecommerce pages. We use this data for notifying best prices for your searched products.5",440,<first>,<error>
(b) CONFEDENTIALITY,(b) CONFEDENTIALITY,100.0,6454,sub,"(b) CONFEDENTIALITY:We shall not sell, share, or rent your Personal data such as, Your name Your Phone Number and Your e-mail address to any third party or use your e-mail address for unsolicited mail.We may share other information we track such as Your web browsing history or tracking information with Third Parties.5",319,<first>,<error>
(c) STOP INFORMATION COLLECTION,(c) STOP INFORMATION COLLECTION,100.0,6776,sub,"(c) STOP INFORMATION COLLECTION:If you want us to stop collecting Your information, you can un-install the Browser Add-Ons/Extensions. We will stop tracking and collection Your information from the point in time you have successfully un-installed the Browser Add-Ons/Extensions.5",279,<choice>,<error>
(d) REQUESTING FOR DELETION OF HISTORICAL DATA COLLECTED,(d) REQUESTING FOR DELETION OF HISTORICAL DATA COLLECTED,100.0,7057,sub,"(d) REQUESTING FOR DELETION OF HISTORICAL DATA COLLECTED:Please drop an e-mail at hi@mysmartprice.com from your registered e-mail id, requesting to delete any stored data collected via Browser Add-Ons/Extensions. All the requested data will be permanently deleted from our servers.6. ",284,<access>,<error>
EXTERNAL LINKS ON THE WEBSITE / APPLICATION,EXTERNAL LINKS ON THE WEBSITE / APPLICATION,100.0,7343,main,"EXTERNAL LINKS ON THE WEBSITE / APPLICATION:The Website/Application includes coded links to third party affiliates and may include advertisements hyperlinks to other websites, applications, content or resources. We have no control over such external links present in the Application, which are provided by persons or companies other than Us.7. ",344,<third>,<error>
OUR USE OF YOUR INFORMATION,OUR USE OF YOUR INFORMATION,100.0,7689,main,OUR USE OF YOUR INFORMATION:The information provided by You at the time of registration (Spend Tracker users) shall be used to contact You when necessary. These necessary conditions include:1. To comply with a court order2. To inform about a possible data breach3. To inform about shut down of the application or its services,325,<first>,<error>
OUR USE OF YOUR INFORMATION,OUR USE OF YOUR INFORMATION,100.0,7689,main,"Your data will not be shared with any third parties unless: a. To comply with a court order, b. In case company gets acquired/merged, in which case, You will be notified by email/ by putting a prominent notice on the Website, before there is a data transfer to the new entity and becomes subject to a different privacy policy.",326,<first>,<error>
OUR USE OF YOUR INFORMATION,OUR USE OF YOUR INFORMATION,100.0,7689,main,"Further, Your personal data and Sensitive Personal Information may be collected and stored by Us for internal record. We store this to produce it to legal authorities, or to comply with a law. All such data is encrypted before storing. All such data is transmitted securely.",274,<first>,<error>
OUR USE OF YOUR INFORMATION,OUR USE OF YOUR INFORMATION,100.0,7689,main,"Further, Your personal data and Sensitive Personal Information may be collected and stored by Us for internal record. We store this to produce it to legal authorities, or to comply with a law. All such data is encrypted before storing. All such data is transmitted securely.",274,<first>,<error>
OUR USE OF YOUR INFORMATION,OUR USE OF YOUR INFORMATION,100.0,7689,main,"                        We may release your Personal Information to a third-party in order to comply with a Court Order or other similar legal procedure, or when we believe in good faith that such disclosure is necessary to comply with the law; prevent imminent physical harm or financial loss; or investigate or take action regarding illegal activities, suspected fraud, or violations of Our Terms of Use. We may disclose Personal Information to parties in compliance with our Copyright Policy as mentioned in the Terms of Use as we in our sole discretion believe necessary or appropriate in connection with an investigation of fraud, intellectual property infringement, piracy, or other unlawful activity.",707,<first>,<error>
OUR USE OF YOUR INFORMATION,OUR USE OF YOUR INFORMATION,100.0,7689,main,"                         In case We are acquired by or merged with another company, We shall transfer information disclosed by You and information about You to the company we are acquired by or merged with. In the event of a merger or acquisition, We shall notify You by email/by putting a prominent notice on the Website/ Application before Your Personal Information is transferred and becomes subject to a different privacy policy.8. ",436,<first>,<error>
CONFIDENTIALITY,CONFIDENTIALITY,100.0,10041,main,"CONFIDENTIALITY:You further acknowledge that this Website/ Application may contain information which is designated confidential by Us and that you shall not disclose such information without our prior written consent.Your information is regarded as confidential and therefore shall not be divulged to any third party, unless if legally required to do so to the appropriate authorities, or if necessary to ensure Users may fully avail of the services of the Application.",469,<security>,<error>
CONFIDENTIALITY,CONFIDENTIALITY,100.0,10041,main,"                        We shall not sell, share, or rent your personal information to any third party or use your e-mail address for unsolicited mail. Any communication by Us to You shall be undertaken in accordance with Our Terms of Service and Privacy Policy.9. ",265,<security>,<error>
