decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Desa Technology: ,17,<error>,<error>
Privacy Policy,Privacy Policy,100.0,17,main,Privacy Policy,14,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,17,main,"Desa Technology (â€œDesa Technologyâ€ or â€œweâ€) is dedicated to protecting the privacy rights of our online users (â€œusersâ€ or â€œyouâ€). This Online Privacy Policy (â€œPrivacy Policyâ€) has been crafted to inform you as to the ways we collect, store, use, and manage the information you provide in connection with any Desa Technology game or application (â€œServiceâ€). Please note that the scope of this Privacy Policy is limited to only information collected from Desa Technology through use of the Service.",520,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,17,main,"By using the Service, you are agreeing to the collection and use of your personal information as outlined in this Privacy Policy. We may amend the Privacy Policy from time to time, and we encourage you to consult the Privacy Policy regularly for changes.",254,<generic>,<error>
Purpose of Permission,Purpose of Permission,100.0,808,sub,Purpose of Permission,21,<generic>,<error>
Permission READ_PHONE_STATE,Permission READ_PHONE_STATE,100.0,830,sub,Permission READ_PHONE_STATESome of our apps need to get your deviceID to sign up and create an account. By that reason READ_PHONE_STATE is a required permission. We only use this information to create your account and not share it to any other third parties.,258,<first>,<error>
Permission READ - WRITE_CONTACTS,Permission READ - WRITE_CONTACTS,100.0,1090,sub,Permission READ - WRITE_CONTACTSSome of our apps need to access to your contacts to use for necessary features (such as syncing contacts on multiple devices). By that reason READ - WRITE_CONTACTS is a required permission. We only use this information to use for necessary features and not share it to any other third parties.,325,<first>,<error>
Permission CALL_PHONE,Permission CALL_PHONE,100.0,1417,sub,"Permission CALL_PHONESome of our apps need to make the call feature. By that reason CALL_PHONE is a required permission. We only make phone calls when you confirm using this feature, and never do it automatically.",213,<first>,<error>
Data collecting,Data collecting,100.0,1632,sub,"Data collectingTo create your account, Desa Technology  will need to collect your email and submit this information into our server. This information will be protected and only used for creating an account to access Desa Technology â€˜s app or game. We commit not to share this information to any other third parties.",317,<first>,<error>
Third parties SDKs using,Third parties SDKs using,100.0,1951,sub,Third parties SDKs using,24,<third>,<error>
Third parties SDKs using,Third parties SDKs using,100.0,1951,sub,"This page is used to inform you regarding our policies with the collection, use, and disclosure of Personal Information if you use our applications. If you choose to use our mobile games and applications, then you agree to the collection and use of information in relation to this policy. The Personal Information as Cookies and Usage Data that we collect is used for providing and improving the apps. We will not use or share your information with anyone except as described in this Privacy Policy. We use the listed third-party SDKs (Software Development Kits) to offer an improved experience in our mobile applications. We use these SDKs to serve the advertisement in order to improve and support the applications. Here are the privacy information that are related to SDKs of AdMob which we use in our games and applications: AdMob â€“ please visit",851,<third>,<error>
Third parties SDKs using,Third parties SDKs using,100.0,1951,sub,this linkfor more information. They use the devices advertising id to serve personalized advertisement based on the usersâ€™ interests (including collecting and analyzing Usage Data).,183,<third>,<error>
Security,Security,100.0,3013,main,"SecurityWe have put in place reasonable technical and organizational measures designed to secure your personal information from accidental loss and from unauthorized access, use, alteration or disclosure. However, we cannot guarantee that unauthorized third parties will never be able to overcome those measures or use your personal information for improper purposes. Also please note that email and messaging systems are not considered.---------------------------------------------------------Desa Technology: ",511,<security>,<error>
Terms of Service,Terms of Service,100.0,3527,main,Terms of Service,16,<generic>,<error>
These Terms of Service,These Terms of Service,100.0,3544,sub,"These Terms of Service (""Terms"") are a legal agreement between Desa Technology (""Desa Technology"" or ""we"") and you (""you""). By using or accessing any Desa Technologyâ€™s game or application (""Service"") you agree to be bound by these Terms.",239,<generic>,<error>
By accessing or using the Service,By accessing or using the Service,100.0,3784,sub,"By accessing or using the Service, you agree that you have read, understood, and accept to be bound by the Terms.",113,<access>,<error>
Desa Technology reserves the right,Desa Technology reserves the right,100.0,3898,sub,"Desa Technology reserves the right, in its sole discretion, modify or revise these Terms at any time, and you agree to be bound by such modifications or revisions.If you do not agree to the Terms, please do not use the Service.",227,<retention>,<error>
Users are responsible for periodically viewing the Terms,Users are responsible for periodically viewing the Terms,100.0,4127,sub,"Users are responsible for periodically viewing the Terms. Your continued use of the Service after a change or update has been made will constitute your acceptance to the revised Terms.If you do not agree to the Terms your only remedy is to discontinue your use of the Service and cancel any accounts you have made using the Service.If you violate the Terms, ",358,<choice>,<error>
Desa Technology reserves the right to issue you a warning,Desa Technology reserves the right to issue you a warning,100.0,4487,sub,Desa Technology reserves the right to issue you a warning regarding the violation or immediately terminate or suspend any or all accounts you have created using the Service.,173,<retention>,<error>
You agree that Desa Technology need not provide you notice,You agree that Desa Technology need not provide you notice,100.0,4661,sub,"You agree that Desa Technology need not provide you notice before terminating or suspending your account(s), but it may do so.",126,<access>,<error>
Desa Technology reserves the right to refuse any user access,Desa Technology reserves the right to refuse any user access,100.0,4788,sub,"Desa Technology reserves the right to refuse any user access to the Services without notice for any reason, including, but not limited to, a violation of the Terms.",164,<retention>,<error>
You agree that Desa Technology may discontinue the Service,You agree that Desa Technology may discontinue the Service,100.0,4953,sub,"You agree that Desa Technology may discontinue the Service or change the content of the Service at any time, for any reason, with or without notice to you, without liability.",174,<access>,<error>
You represent that you are 13 years old or older,You represent that you are 13 years old or older,100.0,5128,sub,"You represent that you are 13 years old or older. If you are between the ages of 13 and 18, you represent that your legal guardian has reviewed and agrees to the Terms.",168,<audience>,<error>
