decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,EU mobile apps - About Us - Publications Office of the EU$InputBox.getData()NavigationSkip to ContentEU mobile apps - About UsDisplayCustomHeaderDisplayLogoPublications Office of the European UnionMainSearchMainSearchSelectAll collectionsEU lawEU publicationsEU official directoryWeb pagesSummaries of EU legislationMoreAdvanced searchBrowse by subjectExpert SearchLanguage Selectorбългарски (bg)español (es)čeština (cs)dansk (da)Deutsch (de)eesti keel (et)Ελληνικά (el)English (en)français (fr)Gaeilge (ga),507,<error>,<error>
,,-1.0,0,,hrvatski (hr)italiano (it)latviešu valoda (lv)lietuvių kalba (lt)magyar (hu)Malti (mt)Nederlands (nl)polski (pl)português (pt)română (ro)slovenčina (sk)slovenščina (sl)suomi (fi)svenska (sv)BasketSummary0XBasketitemsXThis item has been added.Qty:x€xSubtotal€xTotal€0.0View basketCheckoutMyPortalSign inMenu DisplayEU lawEuropean dataEU tendersEU research resultsEU WhoiswhoEU publicationsHelpMenu DisplayEU lawEuropean dataEU tendersEU research resultsEU WhoiswhoEU publicationsHelpAbout UsHelpMenu Display,506,<error>,<error>
,,-1.0,0,,BreadcrumbAbout usLegal noticesMobile applicationsOne level upMenu DisplayNavigationAbout usWhat we doOrganisational structureEventsOur tendersContactFAQCareer opportunitiesLegal noticesMenuNavigationAbout usWhat we doOrganisational structureEventsOur tendersContactFAQCareer opportunitiesLegal noticesDockbar,309,<error>,<error>
PRIVACY POLICY,PRIVACY POLICY,100.0,1436,main,PRIVACY POLICY : mobile applicationsPRIVACY POLICYOn the protection of your personal data for the EU Mobile Apps provided by the Publications Office of the European Union,170,<error>,<error>
TREATMENT OF YOUR DATA,TREATMENT OF YOUR DATA,100.0,1609,main,TREATMENT OF YOUR DATA,22,<error>,<error>
The European Union is committed to user privacy.,The European Union is committed to user privacy.,100.0,1632,sub,The European Union is committed to user privacy.,48,<error>,<error>
The policy on protection of individuals with regard to the processing of personal data by the Union institutions is based on,The policy on protection of individuals with regard to the processing of personal data by the Union institutions is based on,100.0,1681,sub,The policy on protection of individuals with regard to the processing of personal data by the Union institutions is based on,124,<error>,<error>
Regulation (EU) 2018/1725,Regulation (EU) 2018/1725,100.0,1806,sub,"Regulation (EU) 2018/1725of the European Parliament and of the Council of 23 October 2018 on the protection of natural persons with regard to the processing of personal data by the Union institutions, bodies, offices and agencies and on the free movement of such data.We do not collect, process nor disclose your personal data through this mobile application.",359,<error>,<error>
HOW DO WE TREAT E-MAILS YOU SEND US?,HOW DO WE TREAT E-MAILS YOU SEND US?,100.0,2168,main,HOW DO WE TREAT E-MAILS YOU SEND US?,36,<first>,<error>
"When you send an e-mail message or a request, your personal data is processed only to the extent necessary to reply.","When you send an e-mail message or a request, your personal data is processed only to the extent necessary to reply.",100.0,2205,sub,"When you send an e-mail message or a request, your personal data is processed only to the extent necessary to reply. ",117,<error>,<error>
"If the management team of the mailbox is unable to answer your question, it will forward your e-mail to another service.","If the management team of the mailbox is unable to answer your question, it will forward your e-mail to another service.",100.0,2322,sub,"If the management team of the mailbox is unable to answer your question, it will forward your e-mail to another service. ",121,<error>,<error>
"You will be informed, via e-mail, about which service your question has been forwarded to.","You will be informed, via e-mail, about which service your question has been forwarded to.",100.0,2443,sub,"You will be informed, via e-mail, about which service your question has been forwarded to.If you have any questions about the processing of your e-mail and related personal data, do not hesitate to include them in your message.The processing of personal data by ourHelpdeskis covered by aprivacy statementof which the specific processing has been notified to the Data Protection Officer (DPO) with the following reference:DPR-EC-00493",434,<error>,<error>
"You will be informed, via e-mail, about which service your question has been forwarded to.","You will be informed, via e-mail, about which service your question has been forwarded to.",100.0,2443,sub,The Commission DPO publishes the register of all operations processing personal data.You can access the register on the following link:http://ec.europa.eu/dpo-register.,168,<error>,<error>
CONTACT INFORMATION,CONTACT INFORMATION,100.0,3056,main,CONTACT INFORMATION,19,<choice>,<error>
"If you have comments or questions, any concerns or a complaint, please feel free to contact us using the following contact information:","If you have comments or questions, any concerns or a complaint, please feel free to contact us using the following contact information:",100.0,3076,sub,"If you have comments or questions, any concerns or a complaint, please feel free to contact us using the following contact information:Email:OP-MOBILE-APPS@publications.europa.eu.DisplayCustomFooterHiddenToolsInterinstitutional style guideAccessible publishingWeb toolsEU staffPublishing servicesResourcesEU VocabulariesEU Web ArchiveLibrarian's cornerInfoNewsletterEU AppsKey publications of the EUFollow usToolsEU VocabulariesLibrarian services (OPac)Web toolsEU Web ArchiveInterinstitutional style guide",506,<error>,<error>
"If you have comments or questions, any concerns or a complaint, please feel free to contact us using the following contact information:","If you have comments or questions, any concerns or a complaint, please feel free to contact us using the following contact information:",100.0,3076,sub,Publishing servicesInfo cornerNewsOP NewsletterEU AppsAccessible publishingAbout usWho we areWhat we doProcurementFollow us@EULawDataPubs@EUPublications@EURLex@CORDIS_EU@EUTenders@EU_opendataAbout usContactLegal noticesSitemapCookiesTop,236,<error>,<error>
