decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicySearch this siteSkip to main contentSkip to navigationPrivacy PolicyPrivacy PolicyPrivacy PolicyThis type of the app was developed as an Ad Supported app. This SERVICE is provided by at no cost and is intended for use as is.This page is used to inform app users regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",399,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at this type of the apps unless otherwise defined in this Privacy Policy.",488,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,898,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to bookmarks, notes, color highlighting, underlines, folders, daily verses, progress plans and reading.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to bookmarks, notes, color highlighting, underlines, folders, daily verses, progress plans and reading.",100.0,929,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to bookmarks, notes, color highlighting, underlines, folders, daily verses, progress plans and reading. ",262,<error>,<error>
The information that I request is retained on your device and is not collected by me in any way.,The information that I request is retained on your device and is not collected by me in any way.,100.0,1191,sub,The information that I request is retained on your device and is not collected by me in any way.,96,<first>,<how-gathered>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1288,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<how-gathered>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1377,main,Link to privacy policy of third party service providers used by the app,71,<third>,<what>
Google Play Services,Google Play Services,100.0,1449,sub,Google Play Services,20,<error>,<error>
- android software development kit,- android software development kit,100.0,1470,sub,- android software development kit,34,<error>,<error>
AdMob,AdMob,100.0,1505,sub,AdMob,5,<error>,<error>
- advertising banners,- advertising banners,100.0,1511,sub,- advertising banners,21,<error>,<error>
Firebase Analytics,Firebase Analytics,100.0,1533,sub,Firebase Analytics,18,<error>,<error>
- application usage statistics,- application usage statistics,100.0,1552,sub,- application usage statistics,30,<error>,<error>
Firebase Realtime Database,Firebase Realtime Database,100.0,1583,sub,Firebase Realtime Database,26,<error>,<error>
- data synchronization,- data synchronization,100.0,1610,sub,- data synchronization,22,<error>,<error>
Facebook,Facebook,100.0,1633,sub,Facebook,8,<error>,<error>
- advertising banners,- advertising banners,100.0,1642,sub,- advertising banners,21,<error>,<error>
Crashlytics,Crashlytics,100.0,1664,sub,Crashlytics,11,<error>,<error>
- collection information about application errors,- collection information about application errors,100.0,1676,sub,- collection information about application errors,49,<error>,<error>
Log Data,Log Data,100.0,1726,main,Log Data,8,<error>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.","I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.",100.0,1735,sub,"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. ",181,<error>,<how-used>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",100.0,1916,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",254,<error>,<error>
Service Providers,Service Providers,100.0,2171,main,Service Providers,17,<generic>,<what>
I may employ third-party companies and individuals due to the following reasons:,I may employ third-party companies and individuals due to the following reasons:,100.0,2189,sub,I may employ third-party companies and individuals due to the following reasons:,80,<error>,<how-gathered>
To facilitate our Service;,To facilitate our Service;,100.0,2270,sub,To facilitate our Service;,26,<error>,<why>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,2297,sub,To provide the Service on our behalf;,37,<error>,<why>
To perform Service-related services; or,To perform Service-related services; or,100.0,2335,sub,To perform Service-related services; or,39,<error>,<why>
To assist us in analyzing how our Service is used.,To assist us in analyzing how our Service is used.,100.0,2375,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",312,<error>,<why>
Security,Security,100.0,2689,main,Security,8,<error>,<what>
"I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.","I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.",100.0,2698,sub,"I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. ",138,<security>,<error>
"But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.","But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",100.0,2836,sub,"But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",169,<not>,<error>
Links to Other Sites,Links to Other Sites,100.0,3006,main,Links to Other Sites,20,<generic>,<what>
This Service may contain links to other sites.,This Service may contain links to other sites.,100.0,3027,sub,This Service may contain links to other sites. ,47,<error>,<error>
"If you click on a third-party link, you will be directed to that site.","If you click on a third-party link, you will be directed to that site.",100.0,3074,sub,"If you click on a third-party link, you will be directed to that site. ",71,<error>,<error>
Note that these external sites are not operated by me.,Note that these external sites are not operated by me.,100.0,3145,sub,Note that these external sites are not operated by me. ,55,<error>,<error>
"Therefore, I strongly advise you to review the Privacy Policy of these websites.","Therefore, I strongly advise you to review the Privacy Policy of these websites.",100.0,3200,sub,"Therefore, I strongly advise you to review the Privacy Policy of these websites. ",81,<error>,<other>
"I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.","I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",100.0,3281,sub,"I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",137,<third>,<other>
Children’s Privacy,Children’s Privacy,100.0,3419,main,Children’s Privacy,18,<generic>,<what>
These Services do not address anyone under the age of 13.,These Services do not address anyone under the age of 13.,100.0,3438,sub,These Services do not address anyone under the age of 13. ,58,<audience>,<error>
I do not knowingly collect personally identifiable information from children under 13.,I do not knowingly collect personally identifiable information from children under 13.,100.0,3496,sub,I do not knowingly collect personally identifiable information from children under 13. ,87,<error>,<other>
"In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers.","In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers.",100.0,3583,sub,"In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. ",132,<retention>,<error>
"If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.","If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",100.0,3715,sub,"If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",174,<choice>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,3890,main,Changes to This Privacy Policy,30,<generic>,<what>
I may update our Privacy Policy from time to time.,I may update our Privacy Policy from time to time.,100.0,3921,sub,I may update our Privacy Policy from time to time. ,51,<change>,<when>
"Thus, you are advised to review this page periodically for any changes.","Thus, you are advised to review this page periodically for any changes.",100.0,3972,sub,"Thus, you are advised to review this page periodically for any changes. ",72,<error>,<error>
I will notify you of any changes by posting the new Privacy Policy on this page.,I will notify you of any changes by posting the new Privacy Policy on this page.,100.0,4044,sub,I will notify you of any changes by posting the new Privacy Policy on this page. ,81,<error>,<when>
These changes are effective immediately after they are posted on this page.,These changes are effective immediately after they are posted on this page.,100.0,4125,sub,These changes are effective immediately after they are posted on this page.,75,<error>,<error>
Contact Us,Contact Us,100.0,4201,main,Contact Us,10,<error>,<what>
"If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me - igor.apps.contact@gmail.com","If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me - igor.apps.contact@gmail.com",100.0,4212,sub,"If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me - igor.apps.contact@gmail.comReport abuseGoogle SitesReport abuse",161,<contact>,<error>
