decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Terms of Service and Privacy Policy,Terms of Service and Privacy Policy,100.0,0,main,Terms of Service and Privacy Policy: ,37,<generic>,<error>
Video Player,Video Player,100.0,37,main,"Video PlayerTerms of Service and Privacy PolicyWednesday, 8 March 2017Video Player",82,<generic>,<error>
This Agreement,This Agreement,100.0,123,main,"This Agreement is a legal agreement between you and “AccountLab” regarding yourdownloading, installation and use of AccountLab's mobile application software andrelated services.",177,<generic>,<error>
"YOUR DOWNLOADING, INSTALLATION AND USE OF THIS MOBILE APPLICATION SOFTWARE","YOUR DOWNLOADING, INSTALLATION AND USE OF THIS MOBILE APPLICATION
SOFTWERE",97.2972972972973,303,main,"YOUR DOWNLOADING, INSTALLATION AND USE OF THIS MOBILE APPLICATIONSOFTWERE IS BASED ON YOUR ACCEPTANCE AND COMPLIANCE WITH THETERMS OF THIS LICENSE AGREEMENT.",157,<first>,<error>
AccountLab,AccountLab,100.0,463,main,AccountLab ,11,<first>,<error>
has the right to modify the terms of this Agreement regarding the updates of the Software,"has the right to modify the terms of this Agreement regarding the
updates of the Software",98.87640449438202,474,sub,has the right to modify the terms of this Agreement regarding theupdates of the Software. You can check the modified version of this Agreement fromour official Google Play Store page.,183,<error>,<error>
1 INTELLECTUAL PROPERTY POLICY,1 INTELLECTUAL PROPERTY POLICY,100.0,660,main,1 INTELLECTUAL PROPERTY POLICY,30,<generic>,<error>
AccountLab,AccountLab,100.0,691,main,AccountLab ,11,<first>,<error>
develops the Mobile Application Software independently,develops the Mobile Application Software independently,100.0,702,sub,develops the Mobile Application Software independently. ,56,<error>,<error>
"You acknowledge and agree that AccountLab retains all copyrights, trademarks, patents, business secrets, including all intellectual property rights and any other related rights, titles, and interests with regard to this Software","You
acknowledge and agree that AccountLab retains all copyrights, trademarks, patents,
business secrets, including all intellectual property rights and any other related
rights, titles, and interests with regard to this Software",98.68421052631578,758,sub,"Youacknowledge and agree that AccountLab retains all copyrights, trademarks, patents,business secrets, including all intellectual property rights and any other relatedrights, titles, and interests with regard to this Software",225,<error>,<error>
2 PRIVACY POLICY,2 PRIVACY POLICY,100.0,987,main,2 PRIVACY POLICY,16,<generic>,<error>
"Use of the software is also governed by AccountLab's Privacy Policy, which is incorporated herein by reference","Use of the software is also governed by AccountLab's Privacy Policy, which is
incorporated herein by reference",99.0909090909091,1004,sub,"Use of the software is also governed by AccountLab's Privacy Policy, which isincorporated herein by reference. ",111,<error>,<error>
Your privacy is important to us,Your privacy is important to us,100.0,1116,sub,Your privacy is important to us. ,33,<generic>,<error>
We designed AccountLab's Privacy Policy to make important disclosures about how we collect and use your information,"We designed
AccountLab's Privacy Policy to make important disclosures about how we collect
and use your information",98.26086956521739,1149,sub,We designedAccountLab's Privacy Policy to make important disclosures about how we collectand use your information. ,115,<error>,<error>
We encourage you to read the AccountLab Privacy Policy carefully and use it to make informed decisions,"We encourage you to read the AccountLab Privacy Policy
carefully and use it to make informed decisions",99.01960784313727,1266,sub,We encourage you to read the AccountLab Privacy Policycarefully and use it to make informed decisions. ,103,<error>,<error>
AccountLab does not collect or transfer any audio or voice data to us or to any third party,"AccountLab does not collect or transfer
any audio or voice data to us or to any third party",98.9010989010989,1370,sub,AccountLab does not collect or transferany audio or voice data to us or to any third party,90,<error>,<error>
3 LIMITATIONS OF LIABILITIES AND DISCLAIMER,3 LIMITATIONS OF LIABILITIES AND DISCLAIMER,100.0,1462,main,3 LIMITATIONS OF LIABILITIES AND DISCLAIMER,43,<generic>,<error>
You acknowledge and agree that the mobile application Software and related services may have potential risks,"You acknowledge and agree that the mobile application Software and related
services may have potential risks",99.07407407407408,1506,sub,You acknowledge and agree that the mobile application Software and relatedservices may have potential risks. ,109,<error>,<error>
In no event shall AccountLab be liable for any risks,"In no event shall AccountLab be liable for any
risks",98.07692307692307,1616,sub,In no event shall AccountLab be liable for anyrisks.,52,<error>,<error>
4 TERMINATION,4 TERMINATION,100.0,1670,main,4 TERMINATIONYou have the right to fully and permanently remove the Software from your mobiledevice at any time and terminate this Agreement.Newer PostOlder PostHomeSimple theme. Powered byBlogger.,197,<generic>,<error>
