decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Agerigna - PrivacySNSKeyboardENáŠTerms & Conditions,51,<error>,<error>
,,-1.0,0,,"Agerigna P.L.C. (""Agerigna"" or ""we"" or  ""us"" or ""our"" or other similar pronouns) offers you  (""you"" or ""your"") calling and text messaging services  through Agerignaâ€™s licensed software application (""Licensed  Application"") for mobile devices available on Agerignaâ€™s website at www.agerigna.com  (""Site"") or other third party websites. The Site, the Licensed  Application and the various Agerigna services offered to you may be  collectively referred to in these terms as the ""Service"". You understand  that, just like a regular mobile phone service, anyone with knowledge of your  phone number may call you or send you messages through our Licensed  Application. Our Licensed Application is licensed, not sold, to you for use  only under the terms of this license, unless a product or service is  accompanied by a separate license agreement, in which case the terms of that  separate license agreement will govern, subject to your prior acceptance of  that separate license agreement. We reserve all rights not expressly granted to  you. This license is a binding legal document between Agerigna and you and  explains your rights and obligations as a user of the Service  (""License""). By using the Service you acknowledge and agree to the  terms of this License, the Agerigna Privacy, all of which are incorporated by  herein by reference. If you choose to not agree with any of these terms, you  may not use the Service.",1425,<error>,<error>
,,-1.0,0,,NO ACCESS TO EMERGENCY SERVICES: Agerigna is not a  replacement for your ordinary mobile or fixed line telephone and does not allow  you to make emergency calls to emergency services. You must make alternative  communication arrangements to ensure that you can make emergency calls if  needed.CHECK RESTRICTIONS ON USE: In some countries there are  restrictions on the use of the Licensed Application. It is your responsibility  to ensure that you are legally allowed to use Agerigna where you are located.,506,<error>,<error>
,,-1.0,0,,1. Scope of License,19,<error>,<error>
,,-1.0,0,,"This License is a limited, non-exclusive, non-transferable,  non-sublicensable license to use the Licensed Application on any mobile device  or personal computer that you own or control. You may not distribute or make  the Licensed Application available over a network where it could be used by  multiple mobile devices at the same time. You may not rent, lease, lend, sell,  redistribute or sublicense the Licensed Application. You may not copy (except  as expressly permitted by this License), decompile, reverse engineer,  disassemble, attempt to derive the source code of, modify, or create derivative  works of the Licensed Application, any updates, or any part thereof (unless the  foregoing restriction is prohibited by applicable law, or permitted by the  licensing terms governing the use of any open sourced components of the  Licensed Application, if any). In addition, any commercial copying or  distribution, publication or exploitation of the Site, or any content,  software, code, data or materials on or from the Site, are strictly prohibited  unless you have received express prior written permission from us or the  applicable rights holder. Any attempt to do so is a violation of our rights. If  you breach these restrictions, you may be subject to prosecution and damages.  The terms of the License will govern any upgrades provided by us that replace and/or  supplement our Service, unless such upgrade is accompanied by a separate  license in which case the terms of that license will govern.",1514,<error>,<error>
,,-1.0,0,,"2. Consent to Use of DataHow Agerigna receives, collects and uses information about  you from your use of the Service in general, including Personal Information, is  more fully described in the Agerigna ",203,<error>,<error>
Privacy Policy,Privacy Policy,100.0,3730,main,"Privacy Policy.By using the Licensed Application, you understand and agree  that we may collect and use technical data and related information, including  but not limited to technical information about your mobile device, system and  application software, and peripherals, that is gathered periodically to  facilitate the provision of software updates, product support and other  services to you (if any) related to the Licensed Application. We may use this  information to improve our Service.",494,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,3730,main,3. Changes to this License,26,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,3730,main,"Agerigna may make changes to the terms of this License from  time to time. Agerigna will publish the changes at http://www.ageringa.com/privacy.php.  The changes will be effective when published. Please review this License on a  regular basis. You understand and agree that your acceptance of the terms of  this License or your use of the Service after the date of publication of varied  terms shall constitute your agreement to the updated terms. If you do not agree  with the amended terms, you may terminate your relationship with Agerigna in  accordance with paragraph 4 below.",581,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,3730,main,4. Termination,14,<generic>,<error>
