decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy - Zain KuwaitPlease clickhereif you are not redirected within a few seconds.NavigationSkip to ContentClickPersonalBusinessPersonalPersonalBusinessQuick PayKuwaitBahrainIraqJordanLebanonMoroccoSaudi ArabiaSudanenglishالعربية0ShopMain MenuPlansPlansPostpaidMAX Internet PlansWiyana Mobile PlansZain PlusRoamingPrepaideeZee Flexi 5GeeZee Ready Made PlanseeZee EmergencyBuy eeZee SIM CardeeZee DevicesRoamingDevicesDevicesDevicesSmartphonesInternet DevicesLaptops & TabletsWearables & HeadsetsGaming,510,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,Smart TV'sAccessoriesSmart HomeCash Deals🔥Other ServicesOther ServicesOther ServicesE-CardsDisney+ShahidTODVIUOSN+StarzplayAnghami PlusMobile InsuranceApple Store PaymentsDevice Trade-InGoogle DCBKasperskyMy ZainSupportQuick PaySwitch toPersonalSwitch toBusinessKuwaitالعربيةNew CustomerRegister to reveal exclusive dealsLogin|Register nowQuickPayShopPlansDevicesOther ServicesPostpaidMAX Internet PlansWiyana Mobile PlansZain PlusRoamingPrepaideeZee Flexi 5GeeZee Ready Made PlanseeZee Emergency,496,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,Buy eeZee SIM CardeeZee DevicesRoamingDevicesSmartphonesInternet DevicesLaptops & TabletsWearables & HeadsetsGamingSmart TV'sAccessoriesSmart HomeCash Deals🔥Other ServicesE-CardsDisney+ShahidTODVIUOSN+StarzplayAnghami PlusMobile InsuranceApple Store PaymentsDevice Trade-InGoogle DCBKasperskyMy ZainSupport0,307,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,https://www.kw.zain.com/en/shop/privacy-policy?p_p_id=com_liferay_commerce_cart_content_web_internal_portlet_CommerceCartContentPortlet_INSTANCE_headercartsummarydesktop&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=clearCartURL&p_p_cacheability=cacheLevelPageCart summaryYour shopping cart is emptyTotalSub TotalKD 0Due Per MonthKD 0Continue shoppingLoginNew CustomerRegister to reveal exclusive dealsLogin|Register nowQuickPayPopular SearchesView All ProductsiPhone 14 Pro MaxiPhone 12,504,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,iPhone 14iPhone 13iPhone 14 PlusiPhone 14 ProPopular SearcheseeZee Flexi Master - Need a new phone?eeZee Flexi - Need a new phone?Apple Preorder Homepage BanneriPhone 14 ProiPhone 14 Pro MaxiPhone 14 Pro MaxPrivacy Policy - Zain Kuwait - B2CPrivacy PolicyPrivacِِy PolicyZain (Zain) - KuwaitZain's,297,<generic>,<error>
Privacy Policy Overview, privacy policy is deve,78.26086956521739,2275,main, privacy policy is developed to safeguard your privacy and nterests. This policy is formulated to give you better understanding of the ,135,<generic>,<error>
Information Collected,information collected,100.0,2410,sub,information collected when you visit our website and how your personal information is kept and processed by us.,111,<first>,<error>
IP Address,IP Address,100.0,2522,sub,"IP AddressWhile visiting our Website, the server used by Web Host will record the following:Your IP Address.The date and time of your visitThe type of Internet Browser used.The URL of any website that you were directed from.The personal information from your computer when you browse this site will be collected voluntarily.",324,<first>,<error>
Links,Links,100.0,2853,sub,LinksOur website may contain links to other websites. Zain will not be responsible for ,87,<third>,<error>
Contents,contents,100.0,2941,sub,"contents of other websites including their data collection practices and privacy policies.ContentsAll contents published on our website reflect the latest available information. There is a possibility that some of the content may be outdated and this is not due to negligence, but is out of our control. Only formal documents are considered to be official and reflect all Zain changes. Zain is not to be held liable in respect to the content on this site if used in sole discretion. Zain has full rights to change content without prior notice.",543,<first>,<error>
Surveys,Surveys,100.0,3487,sub,"SurveysAs with any regular survey, our online web surveys are there to help gathering specific information regarding web site issues. This is in order to enhance the quality of service, which eventually will be reflected positively for our customers, given that the provision of their name and other details is totally optional.",328,<first>,<error>
Expediting a Requested Transaction,Expediting a requested transaction,100.0,3817,sub,Expediting a requested transactionNecessary Information required from you will be submitted to us without any obligation. This information will help in better processing of your requests where applicable. The information you provide will never be sold to any third party for their own marketing purposes without your express permission in writing unless it is used on an aggregated basis for statistical and research purpose without any information which can be used to identify you.,483,<first>,<error>
Non Disclosure of Customer's Information,Non Disclosure of customer's Information,100.0,4302,sub,"Non Disclosure of customer's InformationDue to the mutual trust with our customers, Zain will maintain at all times the privacy and confidentiality of all personal information collected. Such information may only be disclosed when required by law or when in good faith we believe that such action is necessary or desirable to comply with the law, protect or defend the rights or property of Zain, this site or its users.",420,<third>,<error>
Contact Zain for Questions and Comments,Contact Zain for Questions and Comments,100.0,4724,sub,"Contact Zain for Questions and CommentsAll Information provided to Zain will be treated as confidential. Online forms requesting information will help us in providing you with enhanced quality of customer care. Such information will be used to respond to your questions, comments or requests by either Zain or any of its business divisions and subsidiary companies only.",370,<contact>,<error>
Updating Privacy Policy,Updating Privacy Policy,100.0,5096,sub,"Updating Privacy PolicyWith the swift and fast developing services, Zain reserves the right to change the Privacy Policy or Terms & Conditions when necessary.",158,<change>,<error>
Connect With Us,Connect With Us,100.0,5256,sub,Connect With UsPlansPrepaidMAX Internet PlansRoamingWiyana Mobile PlansZain PlusBuy eeZee SIM CardDevicesDevicesAccessoriesCash Deals🔥GamingInternet DevicesLaptops & TabletsSmart HomeSmart TV'sSmartphonesWearables & HeadsetsOther ServicesOther ServicesApple Store PaymentsDevice Trade-InDisney+Google DCBKasperskyMobile InsurancePASSTODVoice Over 5GSupportChat with zBotOrder HistoryFind UsFAQAbout ZainContact UsTrack My OrderDownload Zain appDownload Zain appCopyright © 2023 Zain. All Rights Reserved,503,<contact>,<error>
