decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"HomeSearch this siteSkip to main contentSkip to navigationCheetah GramPrivacy PolicyCheetahGramMessenger built theCheetahGramapp as a Free app. This SERVICE is provided byCheetahGramMessenger at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",393,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible atCheetahGramunless otherwise defined in this Privacy Policy.",476,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,886,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information.",100.0,917,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. ",132,<error>,<error>
The information that I request will be retained on your device and is not collected by me in any way.,The information that I request will be retained on your device and is not collected by me in any way.,100.0,1049,sub,The information that I request will be retained on your device and is not collected by me in any way.,101,<first>,<error>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1151,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1240,sub,Link to privacy policy of third party service providers used by the appGoogle Play ServicesAdMobFirebase Analyticshttps://telegram.org/privacy,142,<generic>,<error>
Log Data,Log Data,100.0,1387,main,Log Data,8,<generic>,<error>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.","I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data.",100.0,1396,sub,"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. ",181,<error>,<error>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",100.0,1577,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",254,<first>,<error>
Cookies,Cookies,100.0,1832,main,Cookies,7,<tracking>,<error>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1840,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<generic>,<error>
