decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy,7,<error>,<error>
Privacy Policy,Privacy Policy,100.0,8,main,Privacy Policy,14,<error>,<error>
1- General,1- General,100.0,23,main,"1- GeneralGoogle AdMob*This Privacy Policy (â€œPrivacy Policyâ€) details the personal data (â€œZ AMERICAN ENGLISHâ€, â€œweâ€, â€œusâ€ or â€œourâ€) receives about you, how we process it and your rights and obligations in relation to your personal data. Z AMERICANENGLISH, a company registered in Hong Kong is the data controller for the purposes of the General Data Protection Regulation (â€œGDPRâ€) and any relevant local legislation (â€œData Protection Lawsâ€).     ",474,<error>,<other>
"By using or accessing the Service, you agree to the terms of this Privacy Policy.","By using or accessing the Service, you agree to the terms of this Privacy Policy.",100.0,500,sub,"By using or accessing the Service, you agree to the terms of this Privacy Policy. ",82,<error>,<error>
We may update our Privacy Policy to reflect changes to our information practices.,We may update our Privacy Policy to reflect changes to our information practices.,100.0,582,sub,We may update our Privacy Policy to reflect changes to our information practices. ,82,<error>,<error>
"If we do this and the changes are material, we will post a notice that we have made changes to this Privacy Policy on the Website for at least 7 days before the changes are made","If we do this and the changes are material, we will post a notice that we have made changes to this Privacy Policy on the Website for at least 7 days before the changes are made",100.0,664,sub,"If we do this and the changes are material, we will post a notice that we have made changes to this Privacy Policy on the Website for at least 7 days before the changes are made, and we will indicate the date these terms were last revised at the bottom of the Privacy Policy. Any revisions to this Privacy Policy will become effective at the end of that 7 day period.     If you are an employee, worker or contractor of Z AMERICANENGLISH, the ",443,<error>,<error>
Information about how we handle your personal information is available in the Z AMERICANENGLISH internal knowledge base.,information about how we handle your personal information is available in the Z AMERICANENGLISH internal knowledge base.,100.0,1108,sub,information about how we handle your personal information is available in the Z AMERICANENGLISH internal knowledge base..,121,<error>,<error>
2- Information We Collect,2- Information We Collect,100.0,1231,main,2- Information We Collect,25,<error>,<what>
"This Privacy Policy explains how we collect, use and share your personal data.","This Privacy Policy explains how we collect, use and share your personal data.",100.0,1257,sub,"This Privacy Policy explains how we collect, use and share your personal data.     ",83,<error>,<error>
Information you provide,Information you provide,100.0,1341,sub,Information you provide     ,28,<error>,<error>
"Through the registration process, you will provide us with your name, e-mail address, and age or date of birth.","Through the registration process, you will provide us with your name, e-mail address , and age or date of birth",99.09909909909909,1370,sub,"Through the registration process, you will provide us with your name, e-mail address , and age or date of birth. ",113,<error>,<error>
You will also provide us with your payment transaction information if you choose to pay for Z AMERICANENGLISH services.,You will also provide us with your payment transaction information if you choose to pay for Z AMERICANENGLISH services.,100.0,1483,sub,You will also provide us with your payment transaction information if you choose to pay for Z AMERICANENGLISH services.     ,124,<error>,<error>
Activity Data,Activity Data,100.0,1608,sub,Activity Data     ,18,<error>,<what>
"When you use the Service, you will submit information and content to your profile.","When you use the Service, you will submit information and content to your profile.",100.0,1627,sub,"When you use the Service, you will submit information and content to your profile. ",83,<error>,<error>
"We will also generate data about your use of our Services including your engagement in educational activities on the Service, or your sending of messages and otherwise transmitting information to other users (â€œActivity Dataâ€).","We will also generate data about your use of our Services including your engagement in educational activities on the Service, or your sending of messages and otherwise transmitting information to other users (â€œActivity Dataâ€).",100.0,1710,sub,"We will also generate data about your use of our Services including your engagement in educational activities on the Service, or your sending of messages and otherwise transmitting information to other users (â€œActivity Dataâ€). We also collect technical data about how you interact with our Services",302,<error>,<error>
Third Party Data,Third Party Data,100.0,2013,sub,Third Party Data,16,<error>,<what>
We also collect information about you from third parties.,We also collect information about you from third parties.,100.0,2030,sub,We also collect information about you from third parties.,57,<error>,<error>
3- Information Obtained by Third Parties,3- Information Obtained by Third Parties,100.0,2088,main,3- Information Obtained by Third Parties,40,<error>,<other>
"To support and enhance the Service, we work with a variety of third party advertising networks, marketing analytics service providers and website analysis firms, such as Google, Facebook, Google AdMob*, and Unity (collectively, â€œThird Party Advertising Service Providersâ€).","To support and enhance the Service, we work with a variety of third party advertising networks, marketing analytics service providers and website analysis firms, such as Google, Facebook,
Google AdMob*
,  and Unity (collectively, â€œThird Party Advertising Service Providersâ€",98.91696750902527,2129,sub,"To support and enhance the Service, we work with a variety of third party advertising networks, marketing analytics service providers and website analysis firms, such as Google, Facebook,Google AdMob*,  and Unity (collectively, â€œThird Party Advertising Service Providersâ€). These Third Party Advertising Service Providers collect and use personal data about your visits to and use of the Website and mobile Application, as well as other websites in order to serve you with advertisements and content tailored to meet your preferences and likely interests or better understand ad effectiveness. Aggregate demographic and interest data will also be used for market research purposes.",685,<error>,<error>
4- Use of information obtained by Z AMERICANENGLISH,4- Use of information obtained by Z AMERICANENGLISH,100.0,2817,main,4- Use of information obtained by Z AMERICANENGLISH,51,<error>,<how-used>
Z AMERICANENGLISH may occasionally send you service related and product change announcements through the general operation of the Service.,Z AMERICANENGLISH may occasionally send you service related and product change announcements through the general operation of the Service.,100.0,2869,sub,Z AMERICANENGLISH may occasionally send you service related and product change announcements through the general operation of the Service. ,139,<error>,<error>
We will send you reminder notifications to support the Z AMERICANENGLISH teaching methodology by reinforcing the learning cadence and help maintain your learning streak.,We will send you reminder notifications to support the Z AMERICANENGLISH teaching methodology by reinforcing the learning cadence and help maintain your learning streak.,100.0,3008,sub,We will send you reminder notifications to support the Z AMERICANENGLISH teaching methodology by reinforcing the learning cadence and help maintain your learning streak. ,170,<error>,<error>
"We process your data to help provide you with the Service and offer personalized features, to understand and improve our Service and to keep our Service safe and secure.","We process your data to help provide you with the Service and offer personalized features, to understand and improve our Service and to keep our Service safe and secure.",100.0,3178,sub,"We process your data to help provide you with the Service and offer personalized features, to understand and improve our Service and to keep our Service safe and secure.Z AMERICANENGLISH may use or share anonymous data collected through the Service, including Activity Data without limitation. As a business, it is critical that we perform our contract with you with the best service possible, and it is in our legitimate interests to perform these processing functions and to enable service e-mails by default to keep your data secure and provide our Service. You may opt out of any non-essential service e-mails at any time.",626,<error>,<error>
"We process your data to help provide you with the Service and offer personalized features, to understand and improve our Service and to keep our Service safe and secure.","We process your data to help provide you with the Service and offer personalized features, to understand and improve our Service and to keep our Service safe and secure.",100.0,3178,sub,"We may also use your contact information to send you notifications regarding new services, offers and promotions offered by Z AMERICANENGLISH if you affirmatively consent to receive such communications.",202,<error>,<error>
5- Sharing your personal data with third parties,5- Sharing your personal data with third parties,100.0,4009,main,5- Sharing your personal data with third parties,48,<error>,<why>
