decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy and Term’s of service,Privacy Policy and Term’s of service,100.0,0,main,"Privacy Policy and Term’s of service.We value your privacy and security, and we are dedicated to protecting the information you provide in our mobile application. Our commitment to you is reflected in our Privacy Policy, which ensures that your data remains your property and is safeguarded to the best of our ability.",318,<generic>,<error>
Privacy Policy and Term’s of service,Privacy Policy and Term’s of service,100.0,0,main,"This Policy extends to all of our products, services, and platforms, including our website and other digital channels. We are serious about protecting your privacy and processing your personal data with care, and we've outlined the details in this Policy Notice. If you have any questions or concerns about our data processing or this Privacy Policy, please don't hesitate to contact our customer support. We're here to help you understand your rights and defend them.",468,<generic>,<error>
Accepting Privacy Policy and the terms of service,Accepting Privacy Policy and the terms of service,100.0,789,main,"Accepting Privacy Policy and the terms of serviceBy accessing and using our app or any other services we offer, you acknowledge and agree to be bound by this Policy. This Policy constitutes a legally binding agreement between you and us.",237,<generic>,<error>
Changing our privacy policy and terms of service:,Changing our privacy policy and terms of service:,100.0,1028,main,"Changing our privacy policy and terms of service:We reserve the right to modify this Policy and our Terms of Service from time to time. If we make any changes, we will notify you through the app or by other means. Your continued use of our app or Services following any such modification constitutes your acceptance of the updated Policy. If you do not agree with the revised Policy, you may delete your app account at any time.",428,<change>,<error>
What is personal data?,What is personal data?,100.0,1458,main,"What is personal data?Personal data refers to any information that pertains to an identifiable or identified individual. This means that an individual can be identified, either directly or indirectly, by such information, which could include an identification number or any factors specific to their physical, physiological, mental, economic, cultural, or social identity.",372,<generic>,<error>
"Special categories of data, also known as sensitive data","Special categories of data, also known as sensitive data",100.0,1832,sub,"Special categories of data, also known as sensitive data, include information that reveals an individual's racial or ethnic origin, political opinions, religious or philosophical beliefs, trade-union membership, and data concerning health or sex life. The processing of such sensitive data is generally prohibited, except in certain circumstances as specified by law.",367,<generic>,<error>
Personal data which we handle,Personal data which we handle,100.0,2200,main,"Personal data which we handleWe only process your personal data with your consent, when it is necessary for the performance of a contract to which you are a party, or when it is necessary for us to comply with a legal obligation. We describe below the processing of your personal data, including the specific purposes, legal basis, and storage duration.",353,<first>,<error>
Name:,Name:,100.0,2555,sub,"Name:When you sign up to our app, we may process your name based on your consent. We will retain your name as long as you have an account with us.",146,<first>,<error>
Email address:,Email address:,100.0,2703,sub,"Email address:We process your email address for the purpose of enabling login and creating an identity in our system. Your email address may also be used for support and marketing purposes, provided that you have given your explicit consent. Signing up to our app is optional, and any processing of your email address will be based on your consent. We will keep your email address until you delete your account and data.",420,<first>,<error>
Other information in diary entries:,Other information in diary entries:,100.0,3125,sub,Other information in diary entries:,35,<first>,<error>
Other information in diary entries:,Other information in diary entries:,100.0,3125,sub,"If you choose to include personal information in your diary entries, we will store this data on our cloud database, but we will not share it with any third parties. We will only process this data with your consent, and it will be kept until you delete the diary entry or your account. The personal data may include professional and work details, profiling details such as education level, occupation, photos and images, income, gender, marital status, and physical characteristics, criminal convictions, trade union membership, religious or philosophical beliefs, sex life, sexual orientation, race/ethnicity, political opinions, health status, and day-to-day life. You may also write about other categories of personal data in your diary entries.",747,<first>,<error>
Deletion after inactivity,Deletion after inactivity,100.0,3909,main,"Deletion after inactivityWe adhere to the principle of retaining your information for no longer than necessary for the purposes for which it was collected and processed. The duration of time for which we retain your information is determined by the purposes for which we collected and used it, and/or as required to comply with applicable laws.",344,<retention>,<error>
Permitted Users,Permitted Users,100.0,4255,main,"Permitted UsersBy creating an account, you confirm that you are either 13 years of age or older, or that you have obtained permission from your legal guardian/parent to use the app. If you are unsure about whether you have reached the age of 13 or if you are unclear about this section, please seek assistance from your legal guardian or parent before creating an account. For more information about children's privacy, please refer to our Children's Privacy policy.",466,<audience>,<error>
Permitted Users,Permitted Users,100.0,4255,main,"You may only create an account on behalf of others if you are authorized to do so as a parent, guardian, or legal representative. By creating such an account, you certify and agree that you have the authority to do so, that we are entitled to rely on your certification as true, and that you will hold us harmless from any claims by the account holder that you did not have authority to create an account on their behalf.",421,<audience>,<error>
Permitted Users,Permitted Users,100.0,4255,main,"We reserve the right to restrict eligibility for using our app or Services, and to reject any account creation or deletion requests at our sole discretion, without incurring any liability. We will exercise this right only where we have a reasonable concern or issue.",266,<audience>,<error>
Subscriptions and premium accounts,Subscriptions and premium accounts,100.0,5412,main,Subscriptions and premium accounts,34,<choice>,<error>
Subscriptions and premium accounts,Subscriptions and premium accounts,100.0,5412,main,"Subscriptions and premium accounts paid activation of the premium account is optional. The specific characteristics of the premium account, in particular price, term and the features included in the premium account are displayed within the app.The free trial period is only valid for some particular users. If you are eligible for free trial, After the free trail period, your subscriptions will be automatically renewed and charged as per the selected plan period. You can cancel subscription at any time on Google Play subscriptions page. Subscription cancellation goes into effect only after the current billing period has passed. The available payment methods depend on the users location. The additional content and functions of the premium account are digital content. The users does not acquire any property right in them, only a simple right of use limited to the term of the content or availability of the content. After the end of its term, the premium account automatically turns into a regular user account again.",1025,<choice>,<error>
How We Share and Disclose Your Information,How We Share and Disclose Your Information,100.0,6473,main,How We Share and Disclose Your Information,42,<third>,<error>
Service Providers:,Service Providers:,100.0,6516,sub,Service Providers:,18,<third>,<error>
Service Providers:,Service Providers:,100.0,6516,sub,"We provide access to or share your information with operations and maintenance contractors and other third parties who perform services on our behalf. They have access to perform these services but are prohibited from using your information for other purposes. They provide a variety of services to us, including billing, sales, marketing, test proctoring, product content and features, advertising, analytics, research, customer service, data storage, security, fraud prevention, payment processing, and legal services.",520,<third>,<error>
Protection of the app and Others:,Protection of the app and Others:,100.0,7056,sub,Protection of the app and Others:,33,<third>,<error>
Protection of the app and Others:,Protection of the app and Others:,100.0,7056,sub,"By using the app, you agree that we may access, retain, and disclose the information we collect about you if it's necessary to comply with the law or a legal process, enforce our agreements with you, investigate potential violations of our policies, respond to claims of third-party rights infringement, respond to customer service requests, or protect the rights, property, or safety of the app, our users, or the public. This may include sharing information with other companies for purposes such as fraud prevention, spam/malware prevention, and compliance with applicable laws.",581,<third>,<error>
Business Transfers:,Business Transfers:,100.0,7672,sub,"Business Transfers:As we grow and expand our business, we may engage in partnerships, mergers, or acquisitions with other companies. In such scenarios, user information may be among the transferred assets. If any portion or all of our assets are sold or transferred to a third-party, customer information (including email addresses) may be included as part of the business assets. We will comply with any mandatory restrictions under applicable laws regarding the transfer of such information.",493,<third>,<error>
