decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyQPython Team built the QPython/QPython3 apps and their related services.This page is used to inform visitors regarding our policies with the collection, use, and                    disclosure of Personal Information if anyone decided to use our App and services.If you choose to use our app and services, then you agree to the collection and use of information in relation",400,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"                    to this policy. The Personal Information that we collect is used for providing and improving the                    App and service. We will not use or share your information with anyone except as described                    in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible                    at QPython/QPython3 unless otherwise defined in this Privacy Policy.",469,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,880,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service","For a better experience, while using our Service",100.0,911,sub,"For a better experience, while using our Service, we may require you to provide us with certain                    personally identifiable information, including but not limited to IP address. The information that we request will be retained on your device and is not collected by me in any way.",295,<first>,<error>
The app does use third party services that may collect information used to identify you,The app does use third party services that may collect information used to identify you,100.0,1208,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1297,sub,Link to privacy policy of third party service providers used by the app,71,<third>,<error>
Google Play Services,Google Play Services,100.0,1369,sub,Google Play Services,20,<third>,<error>
Firebase Analytics,Firebase Analytics,100.0,1390,sub,Firebase Analytics,18,<third>,<error>
Log Data,Log Data,100.0,1409,sub,"Log DataWe want to inform you that whenever you use my Service, in a case of an                    error in the app we collect data and information (through third party products) on your phone                    called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address,                    device name, operating system version, the configuration of the app when utilizing my Service,",434,<generic>,<error>
Log Data,Log Data,100.0,1409,sub,"                    the time and date of your use of the Service, and other statistics.",87,<generic>,<error>
Permissions,Permissions,100.0,1936,main,"PermissionsTo enable programming with some of Android’s features, QPython/QPythons requires the following permissions: Bluetooth, GPS, and others, etc.It doesn't require some permissions like access user account, access phone's status, meaning you cannot use some SL4A APIs.You can disable them from system's setting if you don't need them.",340,<generic>,<error>
Cookies,Cookies,100.0,2280,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These                    are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries                    that use “cookies” to collect information and improve their services. You have the option to either",468,<generic>,<error>
Cookies,Cookies,100.0,2280,main,"                    accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to                    refuse our cookies, you may not be able to use some portions of this Service.",217,<generic>,<error>
Service Providers,Service Providers,100.0,2972,main,Service ProvidersWe may employ third-party companies and individuals due to the following reasons:,98,<third>,<error>
To facilitate our Service,To facilitate our Service,100.0,3072,sub,To facilitate our Service;,26,<first>,<error>
To provide the Service on our behalf,To provide the Service on our behalf,100.0,3099,sub,To provide the Service on our behalf;,37,<third>,<error>
To perform Service-related services,To perform Service-related services,100.0,3137,sub,To perform Service-related services; or,39,<third>,<error>
To assist us in analyzing how our Service is used,To assist us in analyzing how our Service is used,100.0,3177,sub,"To assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your                    Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they                    are obligated not to disclose or use the information for any other purpose.",351,<third>,<error>
Security,Security,100.0,3532,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving                    to use commercially acceptable means of protecting it. But remember that no method of transmission over                    the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee                    its absolute security.",374,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3911,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed                    to that site. Note that these external sites are not operated by me. Therefore, we strongly                    advise you to review the Privacy Policy of these websites. We have no control over                    and assume no responsibility for the content, privacy policies, or practices of any third-party sites                    or services.",489,<generic>,<error>
Children’s Privacy,Children’s Privacy,100.0,4406,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. We do not knowingly collect                    personally identifiable information from children under 13. In the case we discover that a child                    under 13 has provided me with personal information, we immediately delete this from                    our servers. If you are a parent or guardian and you are aware that your child has provided us with personal",450,<audience>,<error>
Children’s Privacy,Children’s Privacy,100.0,4406,main,"                    information, please contact me so that we will be able to do necessary actions.",99,<audience>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4961,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. Thus, you are advised to review                    this page periodically for any changes. We will notify you of any changes by posting                    the new Privacy Policy on this page. These changes are effective immediately after they are posted on                    this page.",368,<change>,<error>
Contact Us,Contact Us,100.0,5334,main,"Contact Us (support at qpython.org)If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact                    me.",150,<contact>,<error>
