decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy — VineVine Archive - Privacy PolicyThis Privacy Policy describes how and when Twitter, Inc. and Twitter International Company (collectively,“Twitter”), collect, use, and share your information when you use the Vine Archive or otherwise access videos,            information, text, graphics, photos, and other materials that users previously posted publicly on Vine (collectively            referred to as“Content”",428,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,") on the Vine Archive. When using the Vine Archive, you acknowledge the practices and policies described            in this Privacy Policy. As of the effective date of this policy, you will only be able to access archives of            Content, in accordance with ourTerms of Service(“Terms”), that users previously posted publicly on Vine. All other features of The Vine Archive, including            the ability to create a Vine account, log into an account, and post new Content, are disabled and we retain no",512,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,            non-public user information except for information necessary to display Content and otherwise operate the Vine            Archive.,142,<generic>,<error>
Information Collection,Information Collection,100.0,1100,main,"Information CollectionPublic Content:Vine was a video sharing platform through which users were able to share videos and profile                information, among other information, with a wide range of users and other services that accessed Vine. Certain                public profile information, such as Vine handles and videos, continues to be available publicly on the Vine                Archive. We do not update the Vine Archive and you no longer have the ability to post new Content. Twitter",500,<first>,<error>
Information Collection,Information Collection,100.0,1100,main,"                will generally continue to host this information until we receive a request to delete such data in accordance                with the instructions provided below or as required by law (see“Deleting Your Personal Information”below).Personal Information You Provide:You may provide personal information to us, for example when you request                customer support or otherwise communicate with us. The types of information we may collect include your name,",477,<first>,<error>
Information Collection,Information Collection,100.0,1100,main,"                email address, and any other information you choose to provide. We use this information to respond to your                questions or concerns. The Vine Archive does not allow the submission of personal information.Log Data:Our servers automatically record information (""Log Data"") created by your use of the Vine Archive, such as when you view Content hosted by Twitter.                Log Data may include information such as your IP address, browser type, or operating system. Twitter uses",509,<first>,<error>
Information Collection,Information Collection,100.0,1100,main,                Log Data for troubleshooting and related activities necessary to maintain the the Vine Archive.,111,<first>,<error>
Purposes and Legal Bases,Purposes and Legal Bases,100.0,2718,main,"Purposes and Legal BasesWe use information we receive from you for the purposes described below, except where restricted by law. In doing            so, Twitter relies on its legitimate interests to lawfully process such data:Archiving Content in the Public Interest:Twitter hosts the Vine Archive, which contains Content people                chose to publicly share. We do this to preserve our users’ historic speech and to preserve access to Content",452,<first>,<error>
Purposes and Legal Bases,Purposes and Legal Bases,100.0,2718,main,                that was publicly posted on the internet. This furthers our users’ right to free expression and the right                of members of the public to access public speech. We generally remove Content where requested by the individual                who posted it (see“Deleting Your Personal Information/Your Rights”below).Operating Our Site:Twitter may also use your information as necessary to pursue our legitimate interests,441,<first>,<error>
Purposes and Legal Bases,Purposes and Legal Bases,100.0,2718,main,"                of enforcing our Terms and preventing unlawful activities and misuse of the Vine Archive; protecting the                legal rights, property, safety, and security of Twitter and our users; and resolving disputes involving you                relating to the Vine Archive. Twitter may also use your personal information where reasonably necessary to                comply with applicable laws, regulations, legal process, or governmental requests.",463,<first>,<error>
Information Sharing and Disclosure,Information Sharing and Disclosure,100.0,4091,main,"Information Sharing and DisclosureUser-Controlled Sharing:Content on the Vine Archive can be collected and used by others and redistributed                through the internet and other media channels.Service Providers:We engage service providers to perform functions and provide the Vine Archive to us                in the United States, Ireland, and other countries. We may share information with such service providers",422,<third>,<error>
Information Sharing and Disclosure,Information Sharing and Disclosure,100.0,4091,main,"                on the condition that they use the data only on our behalf, pursuant to our instructions, and subject to                confidentiality obligations consistent with this Privacy Policy.Law and Harm:Notwithstanding anything to the contrary in this Policy, we may preserve or disclose your                information if we believe that it is reasonably necessary to comply with a law, regulation or legal request;",426,<third>,<error>
Information Sharing and Disclosure,Information Sharing and Disclosure,100.0,4091,main,"                to protect the safety of any person; to address fraud, security or technical issues; or to protect our rights                or property. However, nothing in this Privacy Policy is intended to limit any legal defenses or objections                that you may have to a third party's, including a government's, request to disclose your information.Change of Ownership and Affiliates:In the event Twitter is involved in a bankruptcy, merger, acquisition,",469,<third>,<error>
Information Sharing and Disclosure,Information Sharing and Disclosure,100.0,4091,main,"                reorganization, or sale of assets, information may be sold or transferred as part of that transaction. The                promises in this Privacy Policy will apply to information as transferred to the new entity. We may also disclose                information to our corporate affiliates in order to help operate our services and our affiliates’ services.Non-Personal Information:We may share or disclose aggregated or otherwise non-personal information.",472,<third>,<error>
Our Global Operations and Privacy Shield,Our Global Operations and Privacy Shield,100.0,5902,main,"Our Global Operations and Privacy ShieldTo bring you our services, we operate globally. Where the laws of your country allow you to do so, you authorize us to transfer,            store, and use your data in the United States, Ireland, and any other country where we operate. In some of the            countries to which we transfer personal data, the privacy and data protection laws and rules regarding when government",420,<region>,<error>
Our Global Operations and Privacy Shield,Our Global Operations and Privacy Shield,100.0,5902,main,"            authorities may access data may vary from those of your country. Learn more about our global operations and data            transferhere.When we transfer personal data outside of the European Union or EFTA States, we ensure an adequate level of protection            for the rights of data subjects based on the adequacy of the receiving country’s data protection laws, contractual",393,<region>,<error>
Our Global Operations and Privacy Shield,Our Global Operations and Privacy Shield,100.0,5902,main,"            obligations placed on the recipient of the data (model clauses may be requested by inquiry as described below),            or EU-US and Swiss-US Privacy Shield principles.Twitter, Inc. complies with the EU-US and Swiss-US Privacy Shield principles (the “Principles”) regarding the collection,            use, sharing, and ",334,<region>,<error>
