decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy | handyCloset Inc.handyCloset Inc.Privacy PolicyWe (handyCloset Inc.) respect the privacy of everyone using it. Please check the following regarding the use of information in the latest version.[,210,<generic>,<error>
Photo Data,Photo Data,100.0,214,main,Photo Data],11,<error>,<error>
The processing of the photos is done only inside your device.,The processing of the photos is done only inside your device.,100.0,226,sub,The processing of the photos is done only inside your device.,61,<first>,<error>
Our apps do not send your photos to the outside of your device.,Our apps do not send your photos to the outside of your device.,100.0,288,sub,Our apps do not send your photos to the outside of your device.,63,<first>,<error>
Our apps do not collect face data and do not send them to the outside of your device.,Our apps do not collect face data and do not send them to the outside of your device.,100.0,352,sub,Our apps do not collect face data and do not send them to the outside of your device. ,86,<first>,<error>
Our apps never share them with third parties.,Our apps never share them with third parties.,100.0,439,sub,Our apps never share them with third parties.[,46,<first>,<error>
App advertisement,App advertisement,100.0,486,main,App advertisement],18,<error>,<error>
We are using Google AdMob advertisement.,We are using Google AdMob advertisement.,100.0,505,sub,We are using Google AdMob advertisement. ,41,<third>,<error>
"For the information to be acquired, purpose of use, provision to third parties, please check the following page.","For the information to be acquired, purpose of use, provision to third parties, please check the following page.",100.0,546,sub,"For the information to be acquired, purpose of use, provision to third parties, please check the following page.",112,<error>,<error>
http://www.google.com/intl/en/policies/technologies/ads/,http://www.google.com/intl/en/policies/technologies/ads/,100.0,659,sub,http://www.google.com/intl/en/policies/technologies/ads/,56,<error>,<error>
https://policies.google.com/privacy,https://policies.google.com/privacy,100.0,716,sub,https://policies.google.com/privacy,35,<error>,<error>
Ad distributors may use cookies and ad IDs to display ads.,Ad distributors may use cookies and ad IDs to display ads.,100.0,752,sub,Ad distributors may use cookies and ad IDs to display ads.,58,<third>,<error>
It is possible to limit acquisition of information by the following method.,It is possible to limit acquisition of information by the following method.,100.0,811,sub,"It is possible to limit acquisition of information by the following method.<Android>Launch ""Settings"" app -> Check ""Google"" -> ""Ads"" -> ""Opt out of Ads Personalization""<iPhone, iPad, iPod>Launch ""Settings"" app -> ""Privacy"" -> ""Advertising"" -> ""Limit Ad Tracking"" On[",266,<choice>,<error>
Analyze,Analyze,100.0,1082,main,Analyze],8,<error>,<error>
Some of our apps are using Firebase Analytics and Firebase Crashlytics in order to analyze problems and improve the apps.,Some of our apps are using Firebase Analytics and Firebase Crashlytics in order to analyze problems and improve the apps.,100.0,1091,sub,Some of our apps are using Firebase Analytics and Firebase Crashlytics in order to analyze problems and improve the apps. ,122,<first>,<error>
We don't use them for other purposes.,We don't use them  for other purposes,97.2972972972973,1213,sub,We don't use them  for other purposes. ,39,<first>,<error>
"Please check the following page for the information, purpose of use, provision to third parties etc. that Google's service obtains.","Please check the following page for the information, purpose of use, provision to third parties etc. that Google's service obtains.",100.0,1252,sub,"Please check the following page for the information, purpose of use, provision to third parties etc. that Google's service obtains.",131,<first>,<error>
https://policies.google.com/privacy,https://policies.google.com/privacy,100.0,1384,sub,https://policies.google.com/privacy[,36,<error>,<error>
Use in EEA,Use in EEA,100.0,1421,main,Use in EEA],11,<error>,<error>
"In order to comply with the European General Data Protection Rule (GDPR), in the case that an application being distributed in the store of the European Economic Area (EEA) judges that it is being used within the EEA by the Google AdMob Consent Library, You can choose whether to display personalized or non-personalized ads, and you can choose whether to permit analysis with Firebase Analytics and Crashlytics.","In order to comply with the European General Data Protection Rule (GDPR), in the case that an application being distributed in the store of the European Economic Area (EEA) judges that it is being used within the EEA by the Google AdMob Consent Library,  You can choose whether to display personalized or non-personalized ads, and you can choose whether to permit analysis with Firebase Analytics and Crashlytics",99.75728155339806,1433,sub,"In order to comply with the European General Data Protection Rule (GDPR), in the case that an application being distributed in the store of the European Economic Area (EEA) judges that it is being used within the EEA by the Google AdMob Consent Library,  You can choose whether to display personalized or non-personalized ads, and you can choose whether to permit analysis with Firebase Analytics and Crashlytics.[",414,<error>,<error>
Temporary Files,Temporary Files,100.0,1848,main,Temporary Files],16,<error>,<error>
"Temporary files of photos for ""Undo"", ""Redo"", ""Resume"" and so on may be saved in the storage area of the application.","Temporary files of photos for ""Undo"", ""Redo"", ""Resume"" and so on may be saved in the storage area of the application.",100.0,1865,sub,"Temporary files of photos for ""Undo"", ""Redo"", ""Resume"" and so on may be saved in the storage area of the application.",117,<first>,<error>
These files will not be sent to the outside the apps.,These files will not be sent to the outside the apps.,100.0,1983,sub,These files will not be sent to the outside the apps.,53,<first>,<error>
These files will be deleted from the device when the app is deleted.,These files will be deleted from the device when the app is deleted.,100.0,2037,sub,These files will be deleted from the device when the app is deleted.[,69,<first>,<error>
Support Pages,Support Pages,100.0,2107,main,Support Pages],14,<error>,<error>
"The linked ""Support Pages"" are created on Google's service.","The linked ""Support Pages"" are created on Google's service.",100.0,2122,sub,"The linked ""Support Pages"" are created on Google's service. ",60,<third>,<error>
"Please check the following page for the information, purpose of use, provision to third parties etc. that Google's service obtains.","Please check the following page for the information, purpose of use, provision to third parties etc. that Google's service obtains.",100.0,2182,sub,"Please check the following page for the information, purpose of use, provision to third parties etc. that Google's service obtains.",131,<choice>,<error>
https://policies.google.com/technologies/partner-sites,https://policies.google.com/technologies/partner-sites,100.0,2314,sub,https://policies.google.com/technologies/partner-sites,54,<error>,<error>
https://policies.google.com/privacy,https://policies.google.com/privacy,100.0,2369,sub,https://policies.google.com/privacy[,36,<error>,<error>
Mail,Mail,100.0,2406,main,Mail],5,<error>,<error>
"When sending e-mail to us, e-mail address, title, text, etc. are acquired, but these are the same as ordinary e-mail.","When sending e-mail to us, e-mail address, title, text, etc. are acquired, but these are the same as ordinary e-mail.",100.0,2412,sub,"When sending e-mail to us, e-mail address, title, text, etc. are acquired, but these are the same as ordinary e-mail. ",118,<first>,<error>
We will use it only for problem solving and reply.,We will use it only for problem solving and reply.,100.0,2530,sub,We will use it only for problem solving and reply.[,51,<first>,<error>
App Permissions,App Permissions,100.0,2582,main,App Permissions],16,<access>,<error>
·Internet,·Internet,100.0,2599,sub,·Internet,9,<error>,<error>
- for displaying advertisements.,- for displaying advertisements.,100.0,2609,sub,- for displaying advertisements.,32,<error>,<error>
- for Firebase Analytics & Crashlytics.,- for Firebase Analytics & Crashlytics.,100.0,2642,sub,- for Firebase Analytics & Crashlytics.,39,<error>,<error>
·Storage,·Storage,100.0,2682,sub,·Storage,8,<error>,<error>
