decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Driving Test Success - App Privacy Policy,Driving Test Success - App Privacy Policy,100.0,0,main,Driving Test Success - App Privacy Policy | Driving Test SuccessLoginAbout usBlogAffiliatesSupportApp Referral ProgramCarMotorcyclistLGV & PCVADI & PDIGet the app!Your cart is empty.CarMotorcyclistLGV & PCVADI & PDIAbout usBlogAffiliatesSupportApp Referral ProgramSearch our siteDriving Test Success - App Privacy Policy,320,<error>,<error>
Our App,Our app,100.0,344,main,"Our app does not collect any data on behalf of Apple Inc, Google Play or Amazon.This privacy policy relates to the promoter of this app, as set out belowDriving Test Success LtdThe StudiosLea Hall Enterprise ParkWheelhouse RoadBreretonRugeleyWS15 1LHUnited KingdomIMPORTANT NOTE:If you are aged sixteen or under, you must obtain your parent’s or guardian’s permission before you send us any personal data.",405,<generic>,<error>
Our App,Our app,100.0,344,main,We are committed to safeguarding your privacy; this policy sets out how we will treat your personal information.What ,117,<generic>,<error>
What information do we collect?,"information do we collect?
We m",83.87096774193549,879,sub,"information do we collect?We may collect, store and use the following kinds of personal information:information about your device and app usage (including the duration and number of sessions, app launches/opens/updates, in-app purchases, operating system, device model, geographical location, referral source and app navigation and general usage)information that you provide to us for the purpose of email notifications, registering with us, newsletters and/or entering a competition;",484,<first>,<what>
What information do we collect?,"information do we collect?
We m",83.87096774193549,879,sub,any other information that you choose to send to us,51,<first>,<what>
Using Your Personal Information,Using your personal information,100.0,1419,main,Using your personal informationPersonal information submitted to us will be used for the purposes specified in this privacy policy.,131,<first>,<how-used>
We may use your personal information to:,We may use your personal information to:,100.0,1552,sub,"We may use your personal information to:send you email notifications which you have specifically requestedsend to you our newsletter and other marketing communications relating to our business which we think may be of interest to you where you have specifically agreed to this, by email or similar technology (you can inform us at any time if you no longer require marketing communications)send you goods if you win a contest",425,<security>,<why>
We may use your personal information to:,We may use your personal information to:,100.0,1552,sub,deal with enquiries made by or about you; We will not without your express consent provide your personal information to any third parties for the purpose of direct marketingimprove the user experience and features within the appprovide third parties with statistical information about our users – but this information will not be used to identify any individual usedeal with enquiries and complaints made by or about you relating to the app,440,<security>,<why>
We may use your personal information to:,We may use your personal information to:,100.0,1552,sub,"invite you to review the app either directly on the App Store or via a trusted third-party service, such as Trustpilot",118,<security>,<why>
Auto-renewable Subscription Terms of Use,Auto-renewable subscription Terms of Use,100.0,2544,main,Auto-renewable subscription Terms of UseFree trials are offered at our own discretion and can be withdrawn at any time. Any free trial that is offered will automatically be renewed as a paid subscription unless you switch the auto-renew off at least 24 hours before the trial period is due to end. The free trial period can only be claimed once.,345,<error>,<when>
