decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicySkip to main contentSearch This BlogDuff TranslatePrivacy PolicyGet linkFacebookTwitterPinterestEmailOther AppsPrivacy PolicyLast updated: Oct 14, 2021This Privacy Policy describes Our policies and procedures on the collection, use and disclosure of Your information when You use the Service and tells You about Your privacy rights and how the law protects You.",375,<error>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"We use Your Personal data to provide and improve the Service. By using the Service, You agree to the collection and use of information in accordance with this Privacy Policy. This Privacy Policy has been created with the help of thePrivacy Policy Generator.",257,<error>,<error>
Interpretation,Interpretation,100.0,649,sub,Interpretation and ,19,<generic>,<error>
Definitions,Definitions,100.0,668,sub,DefinitionsInterpretationThe words of which the initial letter is capitalized have meanings defined under the following conditions. The following definitions shall have the same meaning regardless of whether they appear in singular or in plural.DefinitionsFor the purposes of this Privacy Policy:Accountmeans a unique account created for You to access our Service or parts of our Service.Affiliate,397,<generic>,<error>
Definitions,Definitions,100.0,668,sub,"means an entity that controls, is controlled by or is under common control with a party, where ""control"" means ownership of 50% or more of the shares, equity interest or other securities entitled to vote for election of directors or other managing authority.Applicationmeans the software program provided by the Company downloaded by You on any electronic device, named Hair ClipperCompany(referred to as either ""the Company"", ""We"", ""Us"" or ""Our"" in this Agreement) refers to Hair Clipper.Country",496,<generic>,<error>
Definitions,Definitions,100.0,668,sub,"refers to: Virginia, United StatesDevicemeans any device that can access the Service such as a computer, a cellphone or a digital tablet.Personal Datais any information that relates to an identified or identifiable individual.Servicerefers to the Application.Service Provider",275,<generic>,<error>
Definitions,Definitions,100.0,668,sub,"means any natural or legal person who processes the data on behalf of the Company. It refers to third-party companies or individuals employed by the Company to facilitate the Service, to provide the Service on behalf of the Company, to perform services related to the Service or to assist the Company in analyzing how the Service is used.Third-party Social Media Servicerefers to any website or any social network website through which a User can log in or create an account to use the Service.Usage Data",504,<generic>,<error>
Definitions,Definitions,100.0,668,sub,"refers to data collected automatically, either generated by the use of the Service or from the Service infrastructure itself (for example, the duration of a page visit).Youmeans the individual accessing or using the Service, or the company, or other legal entity on behalf of which such individual is accessing or using the Service, as applicable.",347,<generic>,<error>
Collecting and Using Your Personal Data,Collecting and Using Your Personal Data,100.0,2716,main,Collecting and Using Your Personal Data,39,<first>,<error>
Types of Data Collected,Types of Data Collected,100.0,2756,sub,Types of Data Collected,23,<first>,<error>
Personal Data,Personal Data,100.0,2780,sub,"Personal DataWhile using Our Service, We may ask You to provide Us with certain personally identifiable information that can be used to contact or identify You. Personally identifiable information may include, but is not limited to:",232,<first>,<error>
Usage Data,Usage Data,100.0,3014,sub,"Usage DataUsage DataUsage Data is collected automatically when using the Service.Usage Data may include information such as Your Device's Internet Protocol address (e.g. IP address), browser type, browser version, the pages of our Service that You visit, the time and date of Your visit, the time spent on those pages, unique device identifiers and other diagnostic data.",371,<first>,<error>
Usage Data,Usage Data,100.0,3014,sub,"When You access the Service by or through a mobile device, We may collect certain information automatically, including, but not limited to, the type of mobile device You use, Your mobile device unique ID, the IP address of Your mobile device, Your mobile operating system, the type of mobile Internet browser You use, unique device identifiers and other diagnostic data.",370,<first>,<error>
Usage Data,Usage Data,100.0,3014,sub,We may also collect information that Your browser sends whenever You visit our Service or when You access the Service by or through a mobile device.,148,<first>,<error>
