decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Главная страницаSearch this siteSkip to main contentSkip to navigationPrivacy PolicyThis page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.",551,<error>,<error>
Information Collection And Use,Information Collection And Use,100.0,558,main,Information Collection And Use,30,<generic>,<error>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to advertising ID, IP address, location data.","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to advertising ID, IP address, location data.",100.0,589,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to advertising ID, IP address, location data. ",205,<error>,<error>
The information that we request will be retained on your device and is not collected by us in any way.,The information that we request will be retained on your device and is not collected by us in any way.,100.0,794,sub,The information that we request will be retained on your device and is not collected by us in any way.,102,<first>,<error>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,897,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<error>
Link to privacy policy of third party service providers used by the app:,Link to privacy policy of third party service providers used by the app:,100.0,986,main,Link to privacy policy of third party service providers used by the app:,72,<third>,<error>
Google AdMob,Google AdMob,100.0,1059,sub,Google AdMob,12,<error>,<error>
Appodeal,Appodeal,100.0,1072,sub,Appodeal,8,<error>,<error>
Appmetrica,Appmetrica,100.0,1081,sub,Appmetrica,10,<error>,<error>
Log Data,Log Data,100.0,1092,main,Log Data,8,<error>,<error>
"We want to inform you that whenever you use our Service, in a case of an error in the app We collect data and information (through third party products) on your phone called Log Data.","We want to inform you that whenever you use our Service, in a case of an error in the app We collect data and information (through third party products) on your phone called Log Data.",100.0,1101,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app We collect data and information (through third party products) on your phone called Log Data. ",184,<error>,<error>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",100.0,1285,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",255,<error>,<error>
Cookies,Cookies,100.0,1541,main,Cookies,7,<generic>,<error>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1549,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<generic>,<error>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,1651,sub,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,112,<error>,<error>
This Service does not use these “cookies” explicitly.,This Service does not use these “cookies” explicitly.,100.0,1764,sub,This Service does not use these “cookies” explicitly. ,54,<error>,<error>
"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.","However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.",100.0,1818,sub,"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. ",126,<third>,<error>
You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device.,You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device.,100.0,1944,sub,"You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",208,<choice>,<error>
Service Providers,Service Providers,100.0,2153,main,Service Providers,17,<third>,<error>
I may employ third-party companies and individuals due to the following reasons:,I may employ third-party companies and individuals due to the following reasons:,100.0,2171,sub,I may employ third-party companies and individuals due to the following reasons:,80,<error>,<error>
- To facilitate our Service;,- To facilitate our Service;,100.0,2252,sub,- To facilitate our Service;,28,<error>,<error>
- To provide the Service on our behalf;,- To provide the Service on our behalf;,100.0,2281,sub,- To provide the Service on our behalf;,39,<error>,<error>
- To perform Service-related services;,- To perform Service-related services;,100.0,2321,sub,- To perform Service-related services;,38,<error>,<error>
- To assist us in analyzing how our Service is used.,- To assist us in analyzing how our Service is used.,100.0,2360,sub,"- To assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",315,<error>,<error>
Security,Security,100.0,2677,main,Security,8,<error>,<error>
"We appreciate your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.","We appreciate your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.",100.0,2686,sub,"We appreciate your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. ",144,<security>,<error>
