decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy – Prisma3DZum Inhalt springenReport a BugReport a BugPrivacy PolicyPrivacy PolicyPersonal data (usually referred to just as „data“ below) will only be processed by us to the extent necessary and for the purpose of providing a functional and user-friendly app and website, including its contents, and the services offered there.",342,<error>,<error>
,,-1.0,0,,"Per Art. 4 No. 1 of Regulation (EU) 2016/679, i.e. the General Data Protection Regulation (hereinafter referred to as the „GDPR“), „processing“ refers to any operation or set of operations such as collection, recording, organization, structuring, storage, adaptation, alteration, retrieval, consultation, use, disclosure by transmission, dissemination, or otherwise making available, alignment, or combination, restriction, erasure, or destruction performed on personal data, whether by automated means or not.",510,<error>,<error>
,,-1.0,0,,"TThe following privacy policy is intended to inform you in particular about the type, scope, purpose, duration, and legal basis for the processing of such data either under our own control or in conjunction with others. We also inform you below about the third-party components we use to optimize our app and website and improve the user experience which may result in said third parties also processing data they collect and control.Our privacy policy is structured as follows:I. ",481,<error>,<error>
Information about us as controllers of your data,Information about us as controllers of your data,100.0,1343,main,Information about us as controllers of your dataII. The rights of users and data subjectsIII. Information about the data processingI. Information about us as controllers of your data,182,<error>,<error>
The party responsible for this website (the „controller“) for purposes of data protection law is:,The party responsible for this website (the „controller“) for purposes of data protection law is:,100.0,1529,sub,The party responsible for this website (the „controller“) for purposes of data protection law is:,97,<error>,<error>
Prisma3D,Prisma3D,100.0,1627,sub,Prisma3D,8,<error>,<error>
Spicherenstr. 3,Spicherenstr. 3,100.0,1636,sub,Spicherenstr. 3,15,<error>,<error>
81667 Munich,81667 Munich,100.0,1652,sub,81667 Munich,12,<error>,<error>
Germany,Germany,100.0,1665,sub,Germany,7,<error>,<error>
Email: privacy@prisma3d.net,Email: privacy@prisma3d.net,100.0,1673,sub,Email: privacy@prisma3d.net,27,<error>,<error>
The controller’s data protection officer is:,The controller’s data protection officer is:,100.0,1701,sub,The controller’s data protection officer is:,44,<error>,<error>
Joana H.,Joana H.,100.0,1746,sub,Joana H.,8,<error>,<error>
Email: privacy@prisma3d.net,Email: privacy@prisma3d.net,100.0,1755,sub,Email: privacy@prisma3d.netII. ,31,<error>,<error>
The rights of users and data subjects,The rights of users and data subjects,100.0,1787,main,The rights of users and data subjects,37,<error>,<error>
"With regard to the data processing to be described in more detail below, users and data subjects have the right","With regard to the data processing to be described in more detail below, users and data subjects have the right",100.0,1825,sub,"With regard to the data processing to be described in more detail below, users and data subjects have the right",111,<error>,<error>
"to confirmation of whether data concerning them is being processed, information about the data being processed, further information about the nature of the data processing, and copies of the data (cf. also Art. 15 GDPR);","to confirmation of whether data concerning them is being processed, information about the data being processed, further information about the nature of the data processing, and copies of the data (cf. also Art. 15 GDPR);",100.0,1937,sub,"to confirmation of whether data concerning them is being processed, information about the data being processed, further information about the nature of the data processing, and copies of the data (cf. also Art. 15 GDPR);",220,<error>,<error>
