decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Icon Torch - Flashlight ,24,<error>,<error>
Privacy Policy,Privacy Policy,100.0,24,main,"Privacy PolicyIcon Torch - Flashlight Privacy PolicyAleksandr Balaev built the Icon Torch - Flashlight app as a Free app. This APPLICATION is provided by Aleksandr Balaev at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Application.If you choose to use my Application, you agree to the terms of ",439,<generic>,<error>
Information Collection and Use,information collection and use,100.0,467,main,"information collection and use in connection with this Policy. I do not collect Personal Information in my application. I do not use or share your information.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which are accessible at Icon Torch - Flashlight Google Play store page unless otherwise defined in this Privacy Policy.Information Collection and Use",401,<generic>,<what>
Information Collection and Use,information collection and use,100.0,467,main,"For a better experience, while using my Application, I may use third-party services (Google Play Services) that may collect information used to identify you.The app does use third-party services that may collect                     information (Log Data) used to identi",269,<generic>,<what>
Link to the privacy policy of third-party service providers used by the app,"fy you.
Link to the privacy policy of third-party service providers used   ",89.33333333333333,1141,main,fy you.Link to the privacy policy of third-party service providers used                     by the app,102,<third>,<what>
Google Play Services,Google Play Services,100.0,1245,main,Google Play Services,20,<first>,<what>
Log Data,Log Data,100.0,1266,main,"Log DataI want to inform you that whenever you use my Application, in a case of an error in the app I collect data and information (through Google Play Services) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (â€œIPâ€) address, device name, operating system version, the configuration of the app when utilizing my Application, the time and date of your use of the Application, and other statistics.",459,<first>,<what>
Cookies,Cookies,100.0,1727,main,CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Application does not use â€œcookiesâ€.,265,<tracking>,<what>
Service Providers,Service Providers,100.0,1995,main,Service ProvidersI may employ third-party companies and                   individuals due to the following reasons:To facilitate our Application;To provide the Application on our behalf;To perform Application-related services; orTo assist us in analyzing how our Application is used.,283,<third>,<what>
Service Providers,Service Providers,100.0,1995,main,"I want to inform users of this Application that these third parties have access to their Personal Information (Log Data). The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",278,<third>,<what>
Security,Security,100.0,2563,main,"SecurityI value your trust in providing us your Personal Information (Log Data), thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",326,<security>,<how-used>
Links to Other Sites,Links to Other Sites,100.0,2891,main,"Links to Other SitesThis Application may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",415,<generic>,<other>
Childrenâ€™s Privacy,Childrenâ€™s Privacy,100.0,3308,main,"Childrenâ€™s PrivacyI do not knowingly collect personally identifiable information from children under 13 years of age. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do the necessary actions.",430,<audience>,<other>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,3740,main,"Changes to This Privacy PolicyI may update our Privacy Policy from                   time to time. Thus, you are advised to review this page                   periodically for any changes. I will                   notify you of any changes by posting the new Privacy Policy on                   this page.This policy is effective as of 2022-10-08",346,<change>,<other>
Contact Us,Contact Us,100.0,4089,main,"Contact UsIf you have any questions or suggestions about my                   Privacy Policy, do not hesitate to contact me at balaevalexandr@gmail.com.This privacy policy page was created atprivacypolicytemplate.netand modified/generated byApp Privacy Policy GeneratorDocument hosted byFlycricket•Privacy Policy•Cookie Policy•Terms of Use",339,<contact>,<other>
