decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Crumblyy | Privacy PolicyAug 02, 2018",37,<error>,<error>
Crumblyy Privacy Policy,CRUMBLYY PRIVACY POLICY,100.0,39,main,CRUMBLYY PRIVACY POLICYThis policy states the data we collect about you and how it is used and shared with other third parties.Please take time and read this PRIVACY POLICY carefully. This will apply to all interactions you will have with Crumblyy and its products from now on.,277,<error>,<error>
INTRODUCTION,INTRODUCTION,100.0,319,main,INTRODUCTION,12,<generic>,<error>
Crumblyy is a mobile app service provided by “Tnine Infotech LLP” a Limited Liability Partnership firm registered in India.,"Crumblyy is a mobile app service provided by “
Tnine Infotech LLP
” a Limited Liability Partnership firm registered in Indi",98.3739837398374,332,sub,Crumblyy is a mobile app service provided by “Tnine Infotech LLP” a Limited Liability Partnership firm registered in India. The service includes display of digitally viral content in the form of hacks/facts about various useful information available over the internet and other public sources.,293,<error>,<error>
DATA CONTROLLER,DATA CONTROLLER,100.0,628,main,DATA CONTROLLER“,16,<generic>,<error>
“Tnine Infotech LLP” a Limited Liability Partnership firm registered in India will be the controller of your personal data entered for the creation of your profile.,"Tnine Infotech LLP
” a Limited Liability Partnership firm registered in India will be the controller of your personal data entered for the creation of your profile.",99.39024390243902,646,sub,Tnine Infotech LLP” a Limited Liability Partnership firm registered in India will be the controller of your personal data entered for the creation of your profile.,163,<error>,<error>
THE INFORMATION WE COLLECT,THE INFORMATION WE COLLECT,100.0,811,main,THE INFORMATION WE COLLECT,26,<first>,<error>
"When you install Crumblyy, we generate a random unique ID for you which gets tagged to your device.","When you install Crumblyy, we generate a random unique ID for you which gets tagged to your device.",100.0,838,sub,"When you install Crumblyy, we generate a random unique ID for you which gets tagged to your device.This unique ID is used to identify you as a user by Crumblyy and save your bookmarked content on server.",203,<error>,<error>
You may also sign-in on Crumblyy through an account you already have with Google.,You may also sign-in on Crumblyy through an account you already have with Google.,100.0,1042,sub,"You may also sign-in on Crumblyy through an account you already have with Google. When you sign-in on Crumblyy through Google, we ask for your full name, email id, google account id and profile picture(collectively referred as “Personal Data”). All this information is used to set up your profile and create an account on our servers where you may back up your content.",369,<error>,<error>
You may also sign-in on Crumblyy through an account you already have with Google.,You may also sign-in on Crumblyy through an account you already have with Google.,100.0,1042,sub,"We receive some other information automatically when you use Crumblyy. This includes data about your device, software, operating system, user-specific advertising IDs for advertisement tracking, your IP address and the date and time of each request you would make to Crumblyy.In order to enhance your experience on Crumblyy, we also collect information about how you interact with the content cards and advertisements on Crumblyy.",430,<error>,<error>
HOW WE USE AND DISCLOSE YOUR INFORMATION,HOW WE USE AND DISCLOSE YOUR INFORMATION,100.0,1846,main,HOW WE USE AND DISCLOSE YOUR INFORMATION,40,<first>,<error>
Processing of your Personal Data is needed mainly in setting up and keeping your Crumblyy account.,"
Processing of your Personal Data is needed mainly in setting up and keeping your Crumblyy account",98.9795918367347,1886,sub,"Processing of your Personal Data is needed mainly in setting up and keeping your Crumblyy account and ensuring server synchronization from time to time, or sharing your contributed content with other users on the app based on your explicit authorization. However,",263,<error>,<error>
