decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy – Rokitskiy.DEVToggle NavigationXiaomi Mi BandMiBand4MiBand5MiBand6MiBand7Amazfit GTSGTSGTS 2GTS 3GTS 4Amazfit GTRGTR 2GTR 3GTR 4Privacy PolicyRokitskiy.DEV built the MiBand4 app as an Ad Supported app. This SERVICE is provided by Rokitskiy.DEV at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",461,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at MiBand4 unless otherwise defined in this Privacy Policy.",474,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,956,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service","For a better experience, while using our Service",100.0,987,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information. The information that I request will be retained on your device and is not collected by me in any way.",233,<third>,<why>
The app does use third party services that may collect information used to identify you,The app does use third party services that may collect information used to identify you,100.0,1221,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<what>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1310,main,Link to privacy policy of third party service providers used by the app,71,<third>,<other>
Google Play Services,Google Play Services,100.0,1382,sub,Google Play Services,20,<third>,<other>
AdMob,AdMob,100.0,1403,sub,AdMob,5,<third>,<other>
Firebase Analytics,Firebase Analytics,100.0,1409,sub,Firebase Analytics,18,<third>,<other>
Log Data,Log Data,100.0,1428,main,Log Data,8,<first>,<what>
I want to inform you that whenever you use my Service,I want to inform you that whenever you use my Service,100.0,1437,sub,"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",435,<first>,<other>
Cookies,Cookies,100.0,1873,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers,100.0,1881,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device’s internal memory.,214,<tracking>,<how-gathered>
This Service does not use these “cookies” explicitly,This Service does not use these “cookies” explicitly,100.0,2096,sub,"This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",388,<first>,<how-used>
Service Providers,Service Providers,100.0,2485,main,Service Providers,17,<third>,<what>
I may employ third-party companies and individuals due to the following reasons,I may employ third-party companies and individuals due to the following reasons,100.0,2503,sub,"I may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",494,<security>,<why>
Security,Security,100.0,3003,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<error>,<why>
Links to Other Sites,Links to Other Sites,100.0,3320,main,Links to Other Sites,20,<security>,<error>
This Service may contain links to other sites,This Service may contain links to other sites,100.0,3341,sub,"This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",391,<audience>,<how-used>
Children’s Privacy,Children’s Privacy,100.0,3733,main,Children’s Privacy,18,<audience>,<error>
These Services do not address anyone under the age of 13,These Services do not address anyone under the age of 13,100.0,3752,sub,"These Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",451,<audience>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4204,main,Changes to This Privacy Policy,30,<change>,<error>
I may update our Privacy Policy from time to time,I may update our Privacy Policy from time to time,100.0,4235,sub,"I may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",279,<change>,<other>
Contact Us,Contact Us,100.0,4515,main,Contact Us,10,<contact>,<error>
If you have any questions or suggestions about my Privacy Policy,If you have any questions or suggestions about my Privacy Policy,100.0,4526,sub,"If you have any questions or suggestions about my Privacy Policy, do not hesitate to contact us by email: info@rokitskiy.dev",124,<choice>,<other>
