decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicySearch this siteSkip to main contentSkip to navigationPrivacy PolicyPrivacy PolicyLast updated: February 15th, 2022TOP SOCIAL CLUB built the Real Followers + for Instagram as an easy-to-use app. This SERVICE is provided by TOP SOCIAL CLUB at no cost and is intended for use as is.This Privacy Policy describes Our policies and procedures on the collection, use and disclosure of Your information when You use the Service and tells You about Your privacy rights and how the law protects You.",504,<error>,<error>
,,-1.0,0,,"We use Your Personal data to provide and improve the Service. By using the Service, You agree to the collection and use of information in accordance with this Privacy Policy.",174,<error>,<error>
Log Data,Log Data,100.0,688,main,"Log DataWe want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",447,<generic>,<what>
Cookies,Cookies,100.0,1137,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",609,<generic>,<what>
Third Party Services,Third Party Services,100.0,1749,main,"Third Party ServicesLink to privacy policy of third party service providers used by this app-Google Play Services-Firebase AnalyticsWe want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",395,<third>,<what>
Security,Security,100.0,2151,main,"SecurityWe employ administrative, physical and electronic measures designed to protect your information from unauthorized access, however, despite these efforts, no security measures are perfect or impenetrable and no method of data transmission can be guaranteed against any interception or other type of misuse. In the event that your personal information is compromised as a result of a breach of security, we will promptly notify you if your personal information has been compromised, as required by applicable law.",519,<security>,<what>
Links to Other Sites,Links to Other Sites,100.0,2672,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, we strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",412,<not>,<what>
Children’s Privacy,Children’s Privacy,100.0,3086,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. We do not knowingly collect personally identifiable information from children under 13 years of age. In the case we discover that a child under 13 has provided us with personal information, we immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact us so that we will be able to do the necessary actions.",490,<audience>,<what>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,3578,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. We will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",311,<change>,<what>
Contact Us,Contact Us,100.0,3891,main,"Contact UsIf you have any questions or suggestions about this Privacy Policy, do not hesitate to contact us atkoahmydream@gmail.com.Report abusePage detailsPage updatedGoogle SitesReport abuse",192,<contact>,<other>
