decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy And Policy,Privacy And Policy,100.0,0,main,Privacy And Policy,18,<generic>,<error>
Privacy policy,Privacy policy,100.0,19,main,Privacy policy,14,<error>,<error>
A. General,A. General,100.0,34,main,A. General,10,<error>,<error>
"In this policy, the words ""we"", ""our"", and ""us"" refer to Bada Business and the privacy mechanism outlined identify personally identifiable or personal information that may be collected, how such information is used, and the choices you have regarding our use of this information.","In this policy, the words ""we"", ""our"", and ""us"" refer to Bada Business and the privacy mechanism outlined identify personally identifiable or personal information that may be collected, how such information is used, and the choices you have regarding our use of this information.",100.0,45,sub,"In this policy, the words ""we"", ""our"", and ""us"" refer to Bada Business and the privacy mechanism outlined identify personally identifiable or personal information that may be collected, how such information is used, and the choices you have regarding our use of this information.",279,<generic>,<error>
"In addition to the terms stated in Terms of Service provided under this Website, we are committed to protecting your privacy.","In addition to the terms stated in Terms of Service provided under this Website, we are committed to protecting your privacy.",100.0,325,sub,"In addition to the terms stated in Terms of Service provided under this Website, we are committed to protecting your privacy. ",126,<generic>,<error>
Authorized representatives of Bada Business on a need to know basis only use any information received from you.,Authorized representatives of Bada Business on a need to know basis only use any information received from you.,100.0,451,sub,Authorized representatives of Bada Business on a need to know basis only use any information received from you. ,112,<first>,<error>
We constantly review our systems and data to secure your personal information.,We constantly review our systems and data to secure your personal information.,100.0,563,sub,We constantly review our systems and data to secure your personal information. ,79,<first>,<error>
We will investigate any complaint or such actions with a view to prosecuting and/or taking civil proceedings to recover damages against those responsible.,We will investigate any complaint or such actions with a view to prosecuting and/or taking civil proceedings to recover damages against those responsible.,100.0,642,sub,We will investigate any complaint or such actions with a view to prosecuting and/or taking civil proceedings to recover damages against those responsible. ,155,<first>,<error>
Any User who does not agree with any provisions of this Privacy Policy and the Terms of Service is required to leave the Website immediately.,Any User who does not agree with any provisions of this Privacy Policy and the Terms of Service is required to leave the Website immediately.,100.0,797,sub,Any User who does not agree with any provisions of this Privacy Policy and the Terms of Service is required to leave the Website immediately. ,142,<not>,<error>
"Should you disagree with policy and still continue to access the Website and provide your personal information, Bada Business disclaim all the liabilities arising therefrom.","Should you disagree with policy and still continue to access the Website and provide your personal information, Bada Business disclaim all the liabilities arising therefrom.",100.0,939,sub,"Should you disagree with policy and still continue to access the Website and provide your personal information, Bada Business disclaim all the liabilities arising therefrom.",173,<not>,<error>
B. Applicability,B. Applicability,100.0,1113,main,B. Applicability,16,<generic>,<error>
This privacy policy applies to all Users who access the Website and are therefore required to read and understand the privacy policy before submitting any Personal Information.,This privacy policy applies to all Users who access the Website and are therefore required to read and understand the privacy policy before submitting any Personal Information.,100.0,1130,sub,This privacy policy applies to all Users who access the Website and are therefore required to read and understand the privacy policy before submitting any Personal Information.,176,<first>,<error>
"If you have inadvertently submitted any such information to Bada Business prior to reading the privacy statements set out herein, and you do not agree with the manner in which such information is collected, stored or used, then you may access, modify and delete all information stored about You by writing to us at info@badabusiness.com."," If you have inadvertently submitted any such information to Bada Business prior to reading the privacy statements set out herein, and you do not agree with the manner in which such information is collected, stored or used, then you may access, modify and delete all information stored about You by writing to us at
info@badabusiness.com",99.40652818991099,1306,sub," If you have inadvertently submitted any such information to Bada Business prior to reading the privacy statements set out herein, and you do not agree with the manner in which such information is collected, stored or used, then you may access, modify and delete all information stored about You by writing to us atinfo@badabusiness.com. ",338,<first>,<error>
"Bada Business is keeping personal data of the User, and every User is also entitled to require Bada Business to delete and destroy all such information (but not that of other Users).","Bada Business is keeping personal data of the User, and every User is also entitled to require Bada Business to delete and destroy all such information (but not that of other Users).",100.0,1646,sub,"Bada Business is keeping personal data of the User, and every User is also entitled to require Bada Business to delete and destroy all such information (but not that of other Users).",182,<first>,<error>
This privacy policy applies to Website and services that are owned and operated by Bada Business.,This privacy policy applies to Website and services that are owned and operated by Bada Business.,100.0,1829,sub,This privacy policy applies to Website and services that are owned and operated by Bada Business.,97,<first>,<error>
Bada Business does not exercise control over the sites displayed as search results or links from within its Services., Bada Business does not exercise control over the sites displayed as search results or links from within its Services,99.14529914529915,1926,sub, Bada Business does not exercise control over the sites displayed as search results or links from within its Services . ,120,<third>,<error>
"Third party websites may place their own cookies or other files on the Users' computer, collect data or solicit personal information from the Users, for which Bada Business is not responsible or liable.","Third party websites may place their own cookies or other files on the Users' computer, collect data or solicit personal information from the Users, for which Bada Business is not responsible or liable.",100.0,2046,sub,"Third party websites may place their own cookies or other files on the Users' computer, collect data or solicit personal information from the Users, for which Bada Business is not responsible or liable. ",203,<third>,<error>
"Accordingly, Bada Business does not make any representations concerning the privacy practices or policies of such third parties or terms of use of such websites, nor does Bada Business guarantee the accuracy, integrity, or quality of the information, data, text, software, sound, photographs, graphics, videos, messages, or other materials available on such websites.","Accordingly, Bada Business does not make any representations concerning the privacy practices or policies of such third parties or terms of use of such websites, nor does Bada Business guarantee the accuracy, integrity, or quality of the information, data, text, software, sound, photographs, graphics, videos, messages, or other materials available on such websites.",100.0,2249,sub,"Accordingly, Bada Business does not make any representations concerning the privacy practices or policies of such third parties or terms of use of such websites, nor does Bada Business guarantee the accuracy, integrity, or quality of the information, data, text, software, sound, photographs, graphics, videos, messages, or other materials available on such websites. ",368,<error>,<error>
"The inclusion or exclusion does not imply any endorsement by Bada Business of the website, the website's provider, or the information on the website.","The inclusion or exclusion does not imply any endorsement by Bada Business of the website, the website's provider, or the information on the website.",100.0,2617,sub,"The inclusion or exclusion does not imply any endorsement by Bada Business of the website, the website's provider, or the information on the website. ",150,<error>,<error>
Bada Business encourages the User to read the privacy policies of that Website.,Bada Business encourages the User to read the privacy policies of that Website.,100.0,2767,sub,"Bada Business encourages the User to read the privacy policies of that Website.Bada Business has taken all reasonable precautions to treat Personal Information as confidential with industry standards that it has implemented to protect from unauthorized access, improper use or disclosure, modification and unlawful destruction or accidental loss of the Personal Information.",374,<error>,<error>
C. Access,C. Access,100.0,3143,main,C. Access,9,<generic>,<error>
"User are allowed to access the Website, register for courses and avail Services available with Bada Business as a guest and without creating an account on the Website or providing any Personal Information.","
User are allowed to access the Website, register for courses and avail Services available with Bada Business as a guest and without creating an account on the Website or providing any Personal Information",99.51219512195122,3152,sub,"User are allowed to access the Website, register for courses and avail Services available with Bada Business as a guest and without creating an account on the Website or providing any Personal Information, ",206,<first>,<error>
"Bada Business takes no responsibility or validate the information provided by the guest, except as otherwise required under any law, regulation or an order of competent authority.","Bada Business takes no responsibility or validate the information provided by the guest, except as otherwise required under any law, regulation or an order of competent authority.",100.0,3359,sub,"Bada Business takes no responsibility or validate the information provided by the guest, except as otherwise required under any law, regulation or an order of competent authority. ",180,<error>,<error>
"In order to have access to all the features and benefits on our Website, a User is required to first create an account on our Website.","In order to have access to all the features and benefits on our Website, a User is required to first create an account on our Website.",100.0,3539,sub,"In order to have access to all the features and benefits on our Website, a User is required to first create an account on our Website. ",135,<error>,<error>
To create an account a User is required to provide the Personal Information as may be required during the time of registration.,To create an account a User is required to provide the Personal Information as may be required during the time of registration.,100.0,3674,sub,To create an account a User is required to provide the Personal Information as may be required during the time of registration. ,128,<error>,<error>
"Other information requested on the registration page, including the ability to receive promotional offers from Bada Business, is optional.","Other information requested on the registration page, including the ability to receive promotional offers from Bada Business, is optional.",100.0,3802,sub,"Other information requested on the registration page, including the ability to receive promotional offers from Bada Business, is optional. ",139,<error>,<error>
"Bada Business may, in future, include other optional requests for information from the User to help Bada Business to customize the Website to deliver personalized information to the User.","Bada Business may, in future, include other optional requests for information from the User to help Bada Business to customize the Website to deliver personalized information to the User.",100.0,3941,sub,"Bada Business may, in future, include other optional requests for information from the User to help Bada Business to customize the Website to deliver personalized information to the User. ",188,<error>,<error>
"Without User's agreement, Bada Business will not share, rent or sell any personal information with third parties in any way other than what is disclosed in this privacy policy.","Without User's agreement, Bada Business will not share, rent or sell any personal information with third parties in any way other than what is disclosed in this privacy policy.",100.0,4129,sub,"Without User's agreement, Bada Business will not share, rent or sell any personal information with third parties in any way other than what is disclosed in this privacy policy. ",177,<error>,<error>
"Bada Business may keep records of telephone calls received and made for making enquiries, registered courses, feedback or other purposes for the purpose of rendering services effectively and efficiently.","Bada Business may keep records of telephone calls received and made for making enquiries, registered courses, feedback or other purposes for the purpose of rendering services effectively and efficiently.",100.0,4306,sub,"Bada Business may keep records of telephone calls received and made for making enquiries, registered courses, feedback or other purposes for the purpose of rendering services effectively and efficiently.",203,<error>,<error>
D. Personal Information,D. Personal Information,100.0,4510,main,D. Personal Information,23,<error>,<what>
"Personal Information shall mean the information which identifies the User, name, identification number email address, age, phone number, password or any financial account information provided to Bada Business at the time of registration or any time thereafter.","Personal Information shall mean the information which identifies the User, name, identification number email address, age, phone number, password or any financial account information provided to Bada Business at the time of registration or any time thereafter.",100.0,4534,sub,"Personal Information shall mean the information which identifies the User, name, identification number email address, age, phone number, password or any financial account information provided to Bada Business at the time of registration or any time thereafter.",260,<error>,<error>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,E. Automatic Information Collection,35,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"control. Some examples of the information we collect and analyse include the Internet protocol (IP) address used to connect your computer to the internet; login; email; password; computer and connection information such as browser type and version, operating system, and platform; course enrolled history, which we sometimes aggregate with similar information from other users to create features, reports such as popular courses, most used features etc; the full Uniform Resource Locator (URL) click stream to, and from our website, including date and time; cookie number; courses or videos you viewed or searched for; the phone number you used to call our customer service.",674,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"During some visits we may use software tools such as JavaScript to measure and collect session information, including page response times, download errors, length of visits to certain page, course and videos, page interaction information (such as scrolling, clicks and mouse overs), and methods used to browse away from the page.F. Information Security",352,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"To protect the security of your Personal information during transmission, we use Secure Sockets Layer (SSL) software, which encrypts information you input. To prevent unauthorized access to sensitive information, it is important for you to monitor those who have access to your password and to your computer, laptop or any other device through which your account can be accessed. Be sure to sign off when finished while using a shared computer.F. Use of your personal information",479,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"While availing our services you will provide access to Bada Business with your personal information. If that information is wrong, you can request us to modify or delete the same. Bada Business will take all reasonable measures to ensure that the information is modified and used for rendering services to you and as otherwise in compliance with laws. When editing or deleting personal information, we may ask you to verify your identity before we can act on your request. Bada Business may at its discretion reject any request that is contrary to law, requires un-reasonable technical efforts. We do not assure that we will delete all residual copies and archives made by any third party without our knowledge and consent.",723,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,G. Exceptions,13,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"Your Personal Information may be shared with third parties who have a need or authority to receive such information, if we have a good-faith belief that access, use, preservation or disclosure of the information is reasonably necessary to comply with (i) in response to any authority having to receive such information under law (ii) any order of court (iii) detect, prevent, or otherwise address fraud, security or technical issues (iv) protect against harm to the rights, property or safety of Bada Business, our users or the public as required or permitted by law.",567,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,User choices with regard to access of information,49,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"Bada Business does not make any unsolicited calls or otherwise market any products or services, except for in relation to the purpose for which such information has been provided or taking any feedback or addressing the complaints. User shall not disclose their Personal Information to any third Parties not authorised by Bada Business and verify the identity of such personal who seek information. Bada Business will communicate with the Users through email and notices posted on the Website or through other means available through the service, including text and other forms of messaging. The Users can change their e-mail and contact preferences at any time by logging into their account or by calling the customer support or such or mode available from time to time.",771,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"Bada Business may, if you so choose, send direct mailers to you at the address given by you. You have the option to 'opt-out' of this direct mailer by way of links provided at the bottom of each mailer. We respect your privacy and to the extent that you choose not to receive such mailers, we will take all steps to remove you from the list. Should you evidence any violation of our terms and policies, please write to us atinfo@badabusiness.comand report such incident.",470,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"All the information provided to Bada Business either by a User, the User confirms that the same including sensitive personal information, is true, accurate and voluntary. User has the right to withdraw information at any time, in accordance with the terms of this privacy policy and the Terms of Service.Report, Analysis & Confidentiality",338,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"Bada Business may have to use Personal Information without reference to any persona or identity for research, statistical analysis and business intelligence purpose and may transfer such research, statistical or intelligence data in an aggregated or non-personally identifiable form to third parties and affiliates.",315,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"All Bada Business employees and data processors, who have access to, and are associated with the processing of sensitive personal data or information, are obliged to respect the confidentiality of every User's sensitive personal data and information.Sharing of Information",272,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"Bada Business may also disclose or transfer User's personal and other information which a User provides, to another third party as part of reorganization or a sale of the assets of Bada Business corporation division or company. Any third party to which Bada Business transfers or sells its assets will have the right to continue to use the personal and other information that a User provide to us.",397,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"To the extent necessary to provide Users with the services on the Website, Bada Business may provide their Personal Information to third party contractors who work on behalf of or with Bada Business to provide Users with such services , to help Bada Business communicate with Users or to maintain the Website. Generally, these contractors do not have any independent right to share this information, however certain contractors who provide services on the Website, including the providers of online communications services, will have rights to use and disclose the personal information collected in connection with the provision of these services in accordance with their own privacy policies.",693,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"Revision of terms & Grievance reportingBada Business may update or amend this privacy policy at any time, with or without advance notice. In the event there are significant changes in the way Bada Business treats User's personally identifiable information, Bada Business will display a notice on the Website or send Users an email. Bada Business's current privacy policy applies to all information that Bada Business has about Users and their account.",451,<error>,<what>
E. Automatic Information Collection,E. Automatic Information Collection,100.0,4795,main,"Notwithstanding the above, Bada Business shall not be required to notify the Users of any changes made to the privacy policy. Should you have any concern or reject the changes in the privacy policy you can refuse to accept the amendments and opt for withdrawing your Personal Information by writing to us atinfo@badabusiness.comIf you have any compliant or grievances with respect to Website or this Privacy Policy please write to us atinfo@badabusiness.com.",458,<error>,<what>
