decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
PRIVACY POLICY,Privacy Policy,100.0,0,main,"Privacy PolicySkip to main contentSearch This BlogStardomsolution developerPrivacy PolicyGet linkFacebookTwitterPinterestEmailOther AppsJanuary 10, 2022PRIVACY POLICY",166,<generic>,<error>
INTRODUCTION,INTRODUCTION,100.0,179,main,"INTRODUCTIONThis Privacy Policy informs you use our services (including websites and mobile applications), we may collect and use your related information on our services. If the related information was not provided, otherwise you may not register as our user to use some of our services or we may not able to operate effectively and provide you with the best experiences from our services. So we are developed a Privacy Policy.",428,<generic>,<error>
USE YOUR PERSONAL INFORMATION,USE YOUR PERSONAL INFORMATION,100.0,609,main,USE YOUR PERSONAL INFORMATION,29,<first>,<error>
"We will not collect or store your Personal Information and we will not use, transfer or disclose your Personal Information.","We will not collect or store your Personal Information and we will not use, transfer or disclose your Personal Information.",100.0,639,sub,"We will not collect or store your Personal Information and we will not use, transfer or disclose your Personal Information. ",124,<error>,<error>
"In the following circumstances, we may disclose your personal information according to your wish or regulations by law:","In the following circumstances, we may disclose your personal information according to your wish or regulations by law:",100.0,763,sub,"In the following circumstances, we may disclose your personal information according to your wish or regulations by law",118,<error>,<error>
• Your prior permission;,: Your prior permission;,91.66666666666666,881,sub,: Your prior permissio,22,<error>,<error>
"• By the applicable law within or outside your country of residence, legal process, litigation requests;","n;By the applicable law within or outside your country of residence, legal process, litigation requests;",98.07692307692307,903,sub,"n;By the applicable law within or outside your country of residence, legal process, litigation request",102,<error>,<error>
• By requests from public and governmental authorities;,s;By requests from public and governmental authorities;,96.36363636363636,1005,sub,s;By requests from public and governmental authoritie,53,<error>,<error>
• To protect our legal rights and interests;,s;To protect our legal rights and interests;,95.45454545454545,1058,sub,s;To protect our legal rights and interests;,44,<error>,<error>
USE YOUR NON-PERSONAL INFORMATION,USE YOUR NON-PERSONAL INFORMATION,100.0,1103,main,USE YOUR NON-PERSONAL INFORMATION,33,<first>,<error>
"We will not sell, trade, or transfer your information to any third party.","We will not sell, trade, or transfer your information to any third party.",100.0,1137,sub,"We will not sell, trade, or transfer your information to any third party. ",74,<error>,<error>
"We will not combine Non Personal Information with Personal Information, such as combining your unique User Device number with your name.","We will not combine Non Personal Information with Personal Information, such as combining your unique User Device number with your name.",100.0,1211,sub,"We will not combine Non Personal Information with Personal Information, such as combining your unique User Device number with your name.",136,<error>,<error>
INFORMATION COLLECTION AND USE,INFORMATION COLLECTION AND USE,100.0,1347,main,INFORMATION COLLECTION AND USE,30,<first>,<error>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.",100.0,1377,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. ",133,<error>,<error>
The information that we request will be retained by us and used as described in this privacy policy.,The information that we request will be retained by us and used as described in this privacy policy.,100.0,1510,sub,The information that we request will be retained by us and used as described in this privacy policy.,100,<error>,<error>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1610,sub,The app does use third party services that may collect information used to identify you.,88,<error>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1698,sub,Link to privacy policy of third party service providers used by the a,69,<third>,<error>
• Google Play Services,ppGoogle Play Services,90.9090909090909,1767,sub,ppGoogle Play Service,21,<error>,<error>
• Admob personal information data that can be used to uniquely identify or contact a single person.,s Admob personal information data that can be used to uniquely identify or contact a single person.,98.98989898989899,1788,sub,s Admob personal information data that can be used to uniquely identify or contact a single person.,99,<error>,<error>
INFORMATION SECURITY,INFORMATION SECURITY,100.0,1888,main,INFORMATION SECURITY,20,<first>,<error>
"We will not collect Personal Information, in the meanwhile we employ administrative, physical and electronic measures designed to protect your Non-Personal Information from unauthorised access and use.","We will not collect Personal Information, in the meanwhile we employ administrative, physical and electronic measures designed to protect your Non-Personal Information from unauthorised access and use.",100.0,1909,sub,"We will not collect Personal Information, in the meanwhile we employ administrative, physical and electronic measures designed to protect your Non-Personal Information from unauthorised access and use.",201,<error>,<error>
We will not share any Information from your device with third parties.,We will not share any Information from your device with third parties.,100.0,2110,sub,"We will not share any Information from your device with third parties. If you do not understand and/or agree to the privacy, you should immediately exit and avoid making any use of app for Whatsapp's services.",209,<error>,<error>
PRIVACY POLICY UPDATE,PRIVACY POLICY UPDATE,100.0,2320,main,PRIVACY POLICY UPDATE,21,<change>,<error>
Developers will occasionally update this privacy statement.,Developers will occasionally update this privacy statement.,100.0,2342,sub,Developers will occasionally update this privacy statement. ,60,<error>,<error>
"When we do so, we will also revise the ""last modified"" date of the privacy statement.","When we do so, we will also revise the ""last modified"" date of the privacy statement.",100.0,2402,sub,"When we do so, we will also revise the ""last modified"" date of the privacy statement.",85,<error>,<error>
USER CONTENT,USER CONTENT,100.0,2487,main,USER CONTENT,12,<generic>,<error>
