decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Apps specials privacy policySkip to main contentSearch This BlogApps specials privacy policyGet linkFacebookTwitterPinterestEmailOther AppsApril 02, 2018At App Specials we recognize that privacy is significant. This Privacy Policy applies to all apps (Android) under the publisher name of “App Specials”. We has created this Policy to explain our privacy practices so you can understand what information about you is collected, used and disclosed. We collect information from you in order to provide corresponding service and better user experience. With your consent of this Privacy Policy, your usage, statistics, input while using our apps would be collected.",662,<error>,<error>
Information WE Collect,Information WE Collect,100.0,676,main,"Information WE Collect• Non-personal identification. We may collect non-personal identification information about installed applications, application usage information and device information.• The information you give us, for example, when you give us your opinions to our application and services via our feedback channel, such as your email address, and names.",362,<generic>,<what>
Information WE Collect,Information WE Collect,100.0,676,main,"• Generally. We may collect personal information from our users in order to provide you with a personalized, useful and efficient experience. The categories of information we collect can include: Social network's personal information and device's gallery pictures.",264,<generic>,<what>
How WE use Collected Information,How WE use Collected Information,100.0,1309,main,"How WE use Collected InformationWe may use your information only for serving you better as below:• To help develop our service- We may use Non- Personal Information to provide, maintain, improve and develop our services;• To personalize user experience;• We may collect your non-personal information and use them for market and promotion purpose, for example, we may promote or recommend more relevant apps to you.",414,<first>,<what>
How WE use Collected Information,How WE use Collected Information,100.0,1309,main,"We use this information to operate, maintain, and provide to you the features and functionality of our Apps, as well as to communicate directly with you, such as to send you email messages and push notifications. We may also send you Service-related emails or messages (e.g., account verification, order confirmations, change or updates to features of our apps, technical and security notices).",394,<first>,<what>
How your Information may be Disclosed,How your Information may be Disclosed,100.0,2126,main,How your Information may be Disclosed• Personal Information. We do not store Personal Information and therefore we do not disclose your Personal Information.• Non-Personal Information. We do not combine Non-Personal Information with Personal Information (such as combining your name with your unique User Device number).• We may disclose your non-personal information for promotion purpose to our trusted partners who shall comply with this privacy policy and the relevant privacy laws.,486,<third>,<how-used>
Sensitive Information,Sensitive Information,100.0,2619,main,"Sensitive InformationWe ask that you not send us, and you not to disclose, any sensitive Personal Information (e.g., information related to racial or ethnic origin, political opinions, religion or other beliefs, health, sexual orientation, criminal background or membership in past organizations, including trade union memberships) on or through an Application, the Services or the Site or otherwise to us.",406,<sensitive>,<what>
Permission,Permission,100.0,3029,main,"PermissionApp is taking few permission which are given below.All files access permission to disk/Folder Encryption and LockingAdvertising ID PermissionInternet & Access Network state PermissionWake Lock Permission for firebase analyticsNoticeTo ensure that you can use features such as file encryption and management properly, Android 11 users must enable MANAGE EXTERNAL STORAGE",379,<choice>,<why>
Information we get from your use of our services,Information we get from your use of our services,100.0,3417,main,"Information we get from your use of our services• Unique application numbers - Certain services include a unique application number. This number and information about your installation (for example, the operating system type and application version number)• Device information - Device-specific information such as your hardware model and operating system version.• Anonymous identifiers - we use anonymous identifiers when you interact with services such as advertising services and others.",491,<first>,<what>
Third Party Sites,Third Party Sites,100.0,3915,main,Third Party Sites,17,<third>,<error>
