decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy policy,Privacy policy,100.0,0,main,"Privacy policyPrivacy policyLast updatedï¼šFeb 20, 2022Beauty Apps Studio's products(""our"", ""service"", ""we,"") collects some information from you in order to provide better service and better user experience. Your privacy is a top priority to us, and this Privacy policy explains how we collect, use, and protect your information.",329,<error>,<error>
1. What information we use and how we use it:,1. What information we use and how we use it:,100.0,333,main,1. ,3,<error>,<error>
What information we use and how we use it,What information we use and how we use it,100.0,336,sub,"What information we use and how we use it:We may collect and use non-personal information in the following circumstances. To have a better understanding in user's behaviour, solve problems in products, improve our products, services and advertising, we may collect ""non-personal information"", such as the data of install, click of app, frequency of use, country, equipment and channel, etc, these data will NOT direct association with any specific individual",458,<generic>,<what>
2. Explaination for permissions:,2. Explaination for permissions:,100.0,796,main,2. ,3,<error>,<error>
Explaination for permissions,Explaination for permissions,100.0,799,sub,Explaination for permissions:,29,<first>,<why>
Take pictures and videos camera permission,Take pictures and videos camera permission,100.0,829,sub,"Take pictures and videos camera permission:Take photos and record video, these are bacic features of our camera product.",120,<error>,<how-gathered>
Access location,Access location,100.0,951,sub,Access location:This permission is used by photo location stamp feature.,72,<error>,<how-gathered>
"Read, modify or delete the contents of your SD card","Read, modify or delete the contents of your SD card",100.0,1025,sub,"Read, modify or delete the contents of your SD card:This permission allows users to manage photos stored on their SD card.",122,<error>,<how-gathered>
Read phone status,Read phone status,100.0,1149,sub,"Read phone status:This permission is used by third-party UMeng statistics service to do basic app static, such as our apps daily installs,daily active.",151,<error>,<how-gathered>
3. Third party service and SDK we used,3. Third party service and SDK we used,100.0,1302,main,3. ,3,<error>,<error>
Third party service and SDK we used,Third party service and SDK we used,100.0,1305,sub,Third party service and SDK we used,35,<third>,<what>
We use analytics service providers Umeng Analytics,We use analytics service providers Umeng Analytics,100.0,1341,sub,"We use analytics service providers Umeng Analytics to better understand how people use our services so that we can improve the design and usability of our products, we do not engage in ""tracking"" users outside of our services. These providers collect Mac address, IMEI/android ID/IDFA/OPENUDID/GUID to provide statistics service, it use location to adjust data report, its privacy policy can be find in https://www.umeng.com/page/policy",436,<error>,<how-used>
"To show you relevant advertising, we work with advertising networks","To show you relevant advertising, we work with advertising networks",100.0,1778,sub,"To show you relevant advertising, we work with advertising networks such as Google Admob and Facebook Audience Network. These providers may collect information on our behalf using cookies, advertising identifiers and similar technologies. This information may be used, in the future, to show you content that is more likely to be relevant, or that you're likely to engage with. You may find their related privacy policy in their official website, Google Admob privacy policy https://policies.google.com/privacy Facebook Audience Network privacy policy https://www.facebook.com/policies_center/",593,<error>,<why>
4. How we protect your information,4. How we protect your information,100.0,2372,main,4. ,3,<error>,<error>
How we protect your information,How we protect your information,100.0,2375,sub,"How we protect your informationWe have implemented commercially reasonable technical and organizational measures to protect your personal information from accidental loss and from loss, misuse and unauthorized access, disclosure, alteration and destruction. However, please note that although we take reasonable measures to protect your information, no app, website, Internet transmission, computer system or wireless connection is completely secure.",450,<security>,<how-used>
5. How we share your information,5. How we share your information,100.0,2827,main,5. ,3,<error>,<error>
How we share your information,How we share your information,100.0,2830,sub,How we share your information,29,<third>,<how-used>
How we share your information,How we share your information,100.0,2830,sub,"We may retain third parties to perform services on our behalf and we may collaborate with third parties with respect to particular products or services. These third parties may be provided with access to the information needed to perform their functions, as long as they agree to keep the information confidential. We reserve the right to disclose your information as required by law, when we believe disclosure is necessary to comply with a regulatory requirement, judicial proceeding, court order, or legal process served on us, or to protect the safety, rights, or property of our users, the public or our product.",617,<third>,<how-used>
6. Changes to this Privacy Policy,6. Changes to this Privacy Policy,100.0,3478,main,6. ,3,<error>,<error>
Changes to this Privacy Policy,Changes to this Privacy Policy,100.0,3481,sub,"Changes to this Privacy PolicyOur product may in its sole discretion, change this Privacy Policy from time to time, any and all changes will be reflected here and the date new versions are posted will be stated at the top of this Privacy Policy, so please review it periodically.",279,<change>,<when>
7. Contact us,7. Contact us,100.0,3762,main,7. ,3,<error>,<error>
Contact us,Contact us,100.0,3765,sub,"Contact usIf you have any suggestions, feedback or requests, please contact us through developer email which is shown in Play Store.",132,<contact>,<other>
