decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicyEffective date: April 10, 2019Simple Unrar (""us"", ""we"", or ""our"") operates the Simple Unrar mobile application (the ""Service"").This page informs you of our policies regarding the collection, use, and disclosure of personal data when you use our Service and the choices you have associated with that data.",318,<error>,<error>
,,-1.0,0,,"We use your data to provide and improve the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, terms used in this Privacy Policy have the same meanings as in our Terms and Conditions.",295,<error>,<error>
Information Collection And Use,Information Collection And Use,100.0,618,main,Information Collection And UseWe collect several different types of information for various purposes to provide and improve our Service to you.,143,<first>,<error>
Types of Data Collected,Types of Data Collected,100.0,763,main,Types of Data Collected,23,<first>,<what>
Personal Data,Personal Data,100.0,787,sub,"Personal DataWhile using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data""). Personally identifiable information may include, but is not limited to:",250,<first>,<what>
Cookies and Usage Data,Cookies and Usage Data,100.0,1039,main,Cookies and ,12,<first>,<what>
Usage Data,Usage Data,100.0,1051,sub,"Usage DataUsage DataWhen you access the Service by or through a mobile device, we may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data (""Usage Data"").",405,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,1459,main,Tracking & ,11,<first>,<what>
Cookies,Cookies,100.0,1470,sub,"Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and hold certain information.Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.",431,<first>,<what>
Cookies,Cookies,100.0,1470,sub,"You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.",191,<first>,<what>
Examples of Cookies we use:,Examples of Cookies we use:,100.0,2096,sub,Examples of Cookies we use:,27,<first>,<how-gathered>
Session Cookies,Session Cookies,100.0,2124,sub,Session Cookies.We use Session Cookies to operate our Service.,62,<first>,<how-gathered>
Preference Cookies,Preference Cookies,100.0,2188,sub,Preference Cookies.We use Preference Cookies to remember your preferences and various settings.,95,<first>,<how-gathered>
Security Cookies,Security Cookies,100.0,2285,sub,Security Cookies.We use Security Cookies for security purposes.,63,<first>,<how-gathered>
Use of Data,Use of Data,100.0,2350,main,Use of DataSimple Unrar uses the collected data for various purposes:,69,<first>,<why>
To provide and maintain the Service,To provide and maintain the Service,100.0,2421,sub,To provide and maintain the Service,35,<third>,<why>
To notify you about changes to our Service,To notify you about changes to our Service,100.0,2457,sub,To notify you about changes to our Service,42,<third>,<why>
To allow you to participate in interactive features of our Service when you choose to do so,To allow you to participate in interactive features of our Service when you choose to do so,100.0,2500,sub,To allow you to participate in interactive features of our Service when you choose to do so,91,<third>,<why>
To provide customer care and support,To provide customer care and support,100.0,2592,sub,To provide customer care and support,36,<third>,<why>
To provide analysis or valuable information so that we can improve the Service,To provide analysis or valuable information so that we can improve the Service,100.0,2629,sub,To provide analysis or valuable information so that we can improve the Service,78,<third>,<why>
To monitor the usage of the Service,To monitor the usage of the Service,100.0,2708,sub,To monitor the usage of the Service,35,<third>,<why>
"To detect, prevent and address technical issues","To detect, prevent and address technical issues",100.0,2744,sub,"To detect, prevent and address technical issues",47,<third>,<why>
Transfer Of Data,Transfer Of Data,100.0,2792,main,"Transfer Of DataYour information, including Personal Data, may be transferred to â€” and maintained on â€” computers located outside of your state, province, country or other governmental jurisdiction where the data protection laws may differ than those from your jurisdiction.If you are located outside Bangladesh and choose to provide information to us, please note that we transfer the data, including Personal Data, to Bangladesh and process it there.",455,<error>,<how-used>
Transfer Of Data,Transfer Of Data,100.0,2792,main,Your consent to this Privacy Policy followed by your submission of such information represents your agreement to that transfer.Simple Unrar will take all steps reasonably necessary to ensure that your data is treated securely and in accordance with this Privacy Policy and no transfer of your Personal Data will take place to an organization or a country unless there are adequate controls in place including the security of your data and other personal information.,466,<error>,<how-used>
Disclosure Of Data,Disclosure Of Data,100.0,3718,main,Disclosure Of Data,18,<error>,<how-used>
Legal Requirements,Legal Requirements,100.0,3737,sub,Legal RequirementsSimple Unrar may disclose your Personal Data in the good faith belief that such action is necessary to:To comply with a legal obligationTo protect and defend the rights or property of Simple UnrarTo prevent or investigate possible wrongdoing in connection with the ServiceTo protect the personal safety of users of the Service or the publicTo protect against legal liability,392,<error>,<how-used>
Security Of Data,Security Of Data,100.0,4136,main,"Security Of DataThe security of your data is important to us, but remember that no method of transmission over the Internet, or method of electronic storage is 100% secure. While we strive to use commercially acceptable means to protect your Personal Data, we cannot guarantee its absolute security.",299,<security>,<how-gathered>
Service Providers,Service Providers,100.0,4437,main,"Service ProvidersWe may employ third party companies and individuals to facilitate our Service (""Service Providers""), to provide the Service on our behalf, to perform Service-related services or to assist us in analyzing how our Service is used.These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.",407,<third>,<how-gathered>
Analytics,Analytics,100.0,4847,sub,AnalyticsWe may use third-party Service Providers to monitor and analyze the use of our Service.,96,<third>,<what>
Firebase,Firebase,100.0,4945,sub,"FirebaseFirebase is analytics service provided by Google Inc.You may opt-out of certain Firebase features through your mobile device settings, such as your device advertising settings or by following the instructions provided by Google in their Privacy Policy:https://policies.google.com/privacy?hl=enWe also encourage you to review the Google's policy for safeguarding your data:https://support.google.com/analytics/answer/6004245",431,<third>,<what>
Firebase,Firebase,100.0,4945,sub,". For more information on what type of information Firebase collects, please visit please visit the Google Privacy & Terms web page:https://policies.google.com/privacy?hl=en",173,<third>,<what>
Links To Other Sites,Links To Other Sites,100.0,5557,main,"Links To Other SitesOur Service may contain links to other sites that are not operated by us. If you click on a third party link, you will be directed to that third party's site. We strongly advise you to review the Privacy Policy of every site you visit.We have no control over and assume no responsibility for the content, privacy policies or practices of any third party sites or services.",392,<third>,<other>
