decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Simple Vision Apps - Tabata Timer Privacy PolicySearch this siteSkip to main contentSkip to navigationSimple Vision AppsHomeGIF Maker Privacy PolicyReversi Privacy PolicySudoku Privacy PolicyGomoku Privacy PolicyTabata Timer Privacy PolicyTabata Timer (Ad Free) Privacy PolicyTabata Timer Privacy Policy (IOS)simple vision support informationSimple Vision AppsHomeGIF Maker Privacy PolicyReversi Privacy PolicySudoku Privacy PolicyGomoku Privacy PolicyTabata Timer Privacy Policy,479,<error>,<error>
,,-1.0,0,,Tabata Timer (Ad Free) Privacy PolicyTabata Timer Privacy Policy (IOS)simple vision support informationMoreHomeGIF Maker Privacy PolicyReversi Privacy PolicySudoku Privacy PolicyGomoku Privacy PolicyTabata Timer Privacy PolicyTabata Timer (Ad Free) Privacy PolicyTabata Timer Privacy Policy (IOS)simple vision support informationTabata Timer Privacy PolicyPrivacy Policy,370,<error>,<error>
,,-1.0,0,,"Simple Vision built the Tabata Timer app for Android as a Free app. This SERVICE is provided by Simple Vision at no cost and is intended for use as is.This Privacy Policy is meant to inform users regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",319,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Tabata Timer unless otherwise defined in this Privacy Policy.",390,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,1598,main,"Information Collection and UseI care about your privacy and data security.  This SERVICE (the app) does not collect any data.However,  for a better experience, while using This Service, the app does use Google Play Services and Google AdMob that may collect information used to identify you. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",448,<first>,<what>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,2049,main,Link to privacy policy of third party service providers used by the app,71,<first>,<what>
Google Play Services,Google Play Services,100.0,2121,sub,"Google Play ServicesYou have choices regarding the information Google collect and how it's usedGo to Privacy CheckupGoogle AdMobI keep this app free by showing ads.This SERVICE usesGoogle AdMobto serve  ads. TheGoogle Play Developer Program Policyrequires that all updates and new apps uploaded to Google Play use the advertising ID (when available on a device) in place of any other device identifiers for any advertising purposes. The advertising ID is a unique, user-resettable ID for advertising, provided by Google Play services. It enables users to reset their identifier or opt out of personalized ads (formerly known as interest-based ads) within Google Play apps.",672,<third>,<what>
Google Play Services,Google Play Services,100.0,2121,sub,"This SERVICE (the app) does not use The advertising ID to collect any data.However, Google may use the advertising ID from the device on which the ad is serving to generate interests and demographics (for example, 'sports enthusiasts'). Interests, demographics, andother datamay be used to serve better targeted ads to the user.How to opt out of personalized ads1. Open your device's Settings app > Google, or open the the Google Settings app (differs depending on your device).2. Under “Services,” select Ads.",510,<third>,<what>
Google Play Services,Google Play Services,100.0,2121,sub,3. Turn on “Opt out of Ads Personalization” by moving the switch to the right until it turns blue.,98,<third>,<what>
Ad settings,Ad settings,100.0,3419,main,Ad settings,11,<third>,<what>
