decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy for my apps.,Privacy Policy for my apps.,100.0,0,main,Privacy Policy for my apps. – playgroundplaygroundPrivacy Policy for my apps.Privacy Policy for my apps.Looks like you are here to check on my apps privacy policies.,165,<generic>,<error>
For my paid apps and Google Play Pass apps they are as simple as one:,For my paid apps and Google Play Pass apps they are as simple as one:,100.0,170,main,For my paid apps and Google Play Pass apps they are as simple as one:,69,<first>,<error>
I do not track a thing that can be referenced back to your personal information.,I do not track a thing that can be referenced back to your personal information.,100.0,240,main,I do not track a thing that can be referenced back to your personal information.,80,<first>,<error>
"For majority of my free apps they are simple as one, two:","For majority of my free apps they are simple as one, two:",100.0,321,main,"For majority of my free apps they are simple as one, two:",57,<first>,<error>
I do not track a thing that can be referenced back to your personal information.,I do not track a thing that can be referenced back to your personal information.,100.0,379,main,I do not track a thing that can be referenced back to your personal information.,80,<error>,<error>
But … I use a well know ad provider (Google) who I ask not to track you (sample solution:,But … I use a well know ad provider (Google) who I ask not to track you (sample solution:,100.0,460,main,But … I use a well know ad provider (Google) who I ask not to track you (sample solution:here),94,<first>,<error>
"For some apps, where I see this as a valid extra, things are as complex as one, two and three:","For some apps, where I see this as a valid extra, things are as complex as one, two and three:",100.0,557,main,"For some apps, where I see this as a valid extra, things are as complex as one, two and three:",94,<third>,<error>
I do not track a thing that can be referenced back to your personal information.,I do not track a thing that can be referenced back to your personal information.,100.0,652,main,I do not track a thing that can be referenced back to your personal information.,80,<error>,<error>
But … I use a well known ad provider (Google) and upon app start am asking for your consent for personalized ads.,But … I use a well known ad provider (Google) and upon app start am asking for your consent for personalized ads.,100.0,733,main,But … I use a well known ad provider (Google) and upon app start am asking for your consent for personalized ads.,113,<first>,<error>
If consent is granted your device identifier will be shared with my ads provider.,If consent is granted your device identifier will be shared with my ads provider.,100.0,847,main,If consent is granted your device identifier will be shared with my ads provider. ,82,<third>,<error>
You can easily see you are using a one/two/three kind of app if you saw the consent dialog.,You can easily see you are using a one/two/three kind of app if you saw the consent dialog.,100.0,929,main,You can easily see you are using a one/two/three kind of app if you saw the consent dialog.,91,<choice>,<error>
"What I sometimes look at are anonymous stats like install count, usage metrics for my app, never with information that could be used to track back who did performed particular activity.","What I sometimes look at are anonymous stats like install count, usage metrics for my app, never with information that could be used to track back who did performed particular activity.",100.0,1021,main,"What I sometimes look at are anonymous stats like install count, usage metrics for my app, never with information that could be used to track back who did performed particular activity.",185,<first>,<error>
"In case of questions do not hesitate to reach out to my support email (visible in the store, omitting it here not to feed the bots).","In case of questions do not hesitate to reach out to my support email (visible in the store, omitting it here not to feed the bots).",100.0,1207,main,"In case of questions do not hesitate to reach out to my support email (visible in the store, omitting it here not to feed the bots).playgroundProudly powered byWordPress",169,<contact>,<error>
