decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Grapps Games ,13,<error>,<error>
Privacy Policy,Privacy Policy,100.0,13,main,Privacy Policy- Your Ad Supported AppThank you for your interest in this ad-supported free app.https://www.grappsgames.com,122,<generic>,<error>
Purchases and Advertising Partners,Purchases and Advertising Partners,100.0,139,main,Purchases and Advertising Partners:Our free products are typically advertising supported and so parental guidance is recommended if used by those under the age of 16. Advertising and other partner policies which extend to and relate to our 'free to play' software can be found as follows:â€‹,291,<generic>,<error>
"Some Grapps games  on Google Play, App Store and Amazon stores are child-centric games and therefore:","
Some Grapps games  on Google Play, App Store and Amazon stores are child-centric games and therefor:",99.00990099009901,432,main,"Some Grapps games  on Google Play, App Store and Amazon stores are child-centric games and therefor:1. We do not collect or store any personal information about you.2. Our games do not collect and send any personal information to us.3. We comply with the Childrenâ€™s Online Privacy Protection Act (COPPA). We d",311,<first>,<other>
Collection of Personal Information,o not collect personal information,82.35294117647058,747,sub,o not collect personal information on children under 13 years of age.4. Our game may display ,93,<first>,<what>
Advertising,advertising,100.0,841,sub,advertising by the following ad networks:-Admob-Applovin-Unity Ads-Chartboost5. We have taken all necessary steps to disable interest-based advertising ads.6. We have taken all necessary steps to ensure that ads shown are appropriate for users of all ages.7. We have access to limited and anonymous ,299,<third>,<why>
Statistical Information,statistical information,100.0,1147,sub,"statistical information about the use of our games from Google Play, App Store and the Amazon App Store - sales data, app crash information. This contains absolutely no personal information of the users to Grapps  Games. This information can be used to resolve any bugs in Grapps Games apps and keep statistics on app installs/uninstalls. This information is provided by the Google Play/App Store/Amazon/etc store you obtained the Grapps Games product from and then passed to Grapps Games and is thus not directly collected by Grapps Games. Please examine your privacy policy with the store you obtain/purchase your Grapps Games product from in order to obtain their Privacy Policy also.",687,<first>,<how-used>
Statistical Information,statistical information,100.0,1147,sub,"8. If you choose to contact Grapps Games, by email for example, we may store and use your e-mailed/supplied information in order to respond to your request or communicate with you in future. We will not share your email, it will be andled in strict confidence, nor will we email you marketing information unless you explicitly ask us to do so as part of your query/request or to solve an issue you request help with. We value your privacy.â€‹",442,<first>,<how-used>
Statistical Information,statistical information,100.0,1147,sub,"If you would like us to delete your records that Grapps Games holds, please tell us by by sending an email to grappsgames@gmail.com. You may approach our partners/3rd parties listed above directly to ensure any information stored is removed, should you wish this.",263,<first>,<how-used>
Sharing/Social Media,Sharing/Social Media,100.0,2543,main,Sharing/Social Media:,21,<third>,<error>
Sharing/Social Media,Sharing/Social Media,100.0,2543,main,"Some Grapps Games apps may invite users to share on social media websites like Facebook, etc or by email.  Our app will only open your choice of app and give it the the screenshot you have saved of the game, it will not do any other act should you choose to share. Our apps do not have the ability nor ask for device permissions to post or email. We are not responsible for the privacy policy of these 3rd parties. You will have had to agree to their privacy policies to use their services, so now is a good time to re-examine and if required confirm your agreement to them.",574,<third>,<error>
Changes to our privacy policy,Changes to our privacy policy,100.0,3140,main,"Changes to our privacy policy:We reserve the right to modify this Privacy Policy at any time simply by posting modifications to the web link at the top of the page, without any other form of notification. Such modifications once posted are effective immediately. It is your responsibility to review this Privacy Policy link from time to time to ensure that you continue to agree with all of its terms.",401,<change>,<when>
Any questions?,Any questions?,100.0,3543,main,Any questions?Should you have any questions regarding this Privacy Policy then please contact us by sending an email to grappsgames@gmail.comThis Privacy Policy was last updated on 23 06 2020,191,<contact>,<error>
