decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"AccueilSearch this siteSkip to main contentSkip to navigation""High D Wallpaper"" ",80,<error>,<error>
Privacy Policy,privacy policy,100.0,84,main,"privacy policyPrivacy Policy""High D Wallpaper"" team has adopted this privacy policy (“Privacy Policy”) to explain how ""High D Wallpaper""  collects, stores, and uses the information collected in connection with ""High D Wallpaper""’s Services.BY INSTALLING, USING, REGISTERING TO OR OTHERWISE ACCESSING THE SERVICES, YOU AGREE TO THIS PRIVACY POLICY AND GIVE AN EXPLICIT AND INFORMED CONSENT TO THE PROCESSING OF YOUR PERSONAL DATA IN ACCORDANCE WITH THIS PRIVACY POLICY. IF YOU DO NOT AGREE TO THIS PRIVACY POLICY, PLEASE DO NOT INSTALL, USE, REGISTER TO OR OTHERWISE ACCESS THE SERVICES. """,588,<generic>,<error>
Privacy Policy,privacy policy,100.0,84,main,"High D Wallpaper""  reserves the right to modify this Privacy Policy at reasonable times, so please review it frequently. If ""High D Wallpaper""  makes material or significant ",174,<generic>,<error>
Changes to this privacy policy,changes to this Privacy Policy,100.0,859,main,"changes to this Privacy Policy, ""High D Wallpaper""  may post a notice on ""High D Wallpaper""'s website along with the updated Privacy Policy. Your continued use of Services will signify your acceptance of the changes to this Privacy Policy.Changes to this privacy policy",269,<generic>,<error>
Changes to this privacy policy,changes to this Privacy Policy,100.0,859,main,"The Data Controller reserves the right to make changes to this privacy policy at any time by giving notice to its Users on this page. It is strongly recommended to check this page often, referring to the date of the last modification listed at the bottom. If a User objects to any of the changes to the Policy, the User must cease using this Application and can request that the Data Controller erase the Personal Data. Unless stated otherwise, the then-current privacy policy applies to all Personal Data the Data Controller has about Users.",542,<generic>,<error>
Changes to this privacy policy,changes to this Privacy Policy,100.0,859,main,This Application collects some Personal Data from its Users.,60,<generic>,<error>
Types of Data collected,Types of Data collected,100.0,1738,main,Types of Data collected,23,<first>,<error>
Types of Data collected,Types of Data collected,100.0,1738,main,"Among the types of Personal Data that this Application collects, by itself or through third parties, there are: Geographic position, Cookie and Usage Data. Other Personal Data collected may be described in other sections of this privacy policy or by dedicated explanation text contextually with the Data collection. The Personal Data may be freely provided by the User, or collected automatically when using this Application. Any use of Cookies - or of other tracking tools - by this Application or by the owners of third party services used by this Application, unless stated otherwise, serves to identify Users and remember their preferences, for the sole purpose of providing the service required by the User. Failure to provide certain Personal Data may make it impossible for this Application to provide its services. The User assumes responsibility for the Personal Data of third parties published or shared through this Application and declares to have the right to communicate or broadcast them, thus relieving the ",1023,<first>,<error>
Data Controller,Data Controller,100.0,2785,sub,Data Controller of all responsibility.,38,<first>,<error>
Mode and place of processing the Data,Mode and place of processing the Data,100.0,2824,main,Mode and place of processing the Data,37,<third>,<error>
Methods of processing,Methods of processing,100.0,2862,sub,Methods of processing,21,<first>,<error>
Methods of processing,Methods of processing,100.0,2862,sub,"The Data Controller processes the Data of Users in a proper manner and shall take appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data. The Data processing is carried out using computers and/or IT enabled tools, following organizational procedures and modes strictly related to the purposes indicated. In addition to the Data Controller, in some cases, the Data may be accessible to certain types of persons in charge, involved with the operation of the site (administration, sales, marketing, legal, system administration) or external parties (such as third party technical service providers, mail carriers, hosting providers, IT companies, communications agencies) appointed, if necessary, as Data Processors by the Owner. The updated list of these parties may be requested from the Data Controller at any time.",888,<first>,<error>
Retention time,Retention time,100.0,3773,sub,"Retention timeThe Data is kept for the time necessary to provide the service requested by the User, or stated by the purposes outlined in this document, and the User can always request that the Data Controller suspend or remove the data.",237,<retention>,<error>
The use of the collected Data,The use of the collected Data,100.0,4012,main,"The use of the collected DataThe Data concerning the User is collected to allow the Application to provide its services, as well as for the following purposes: ",160,<first>,<error>
Access to third party services' accounts,Access to third party services' accounts,100.0,4173,sub,"Access to third party services' accounts, Location-based interactions, Content commenting and Interaction with external social networks and platforms. The Personal Data used for each purpose is outlined in the specific sections of this document.Detailed information on the processing of Personal DataPersonal Data is collected for the following purposes and using the following services:Access to third party services' accounts",427,<third>,<error>
Access to third party services' accounts,Access to third party services' accounts,100.0,4173,sub,"These services allow this Application to access Data from your account on a third party service and perform actions with it. These services are not activated automatically, but require explicit authorization by the User.",220,<third>,<error>
Legal Action,Legal Action,100.0,4825,sub,"Legal ActionThe User's Personal Data may be used for legal purposes by the Data Controller, in Court or in the stages leading to possible legal action arising from improper use of this Application or the related services. The User is aware of the fact that the Data Controller may be required to reveal personal data upon request of public authorities.",352,<generic>,<error>
Additional information about User's Personal Data,Additional information about User's Personal Data,100.0,5179,main,"Additional information about User's Personal DataIn addition to the information contained in this privacy policy, this Application may provide the User with additional and contextual information concerning particular services or the collection and processing of Personal Data upon request.",289,<choice>,<error>
System Logs and Maintenance,System Logs and Maintenance,100.0,5470,sub,"System Logs and MaintenanceFor operation and maintenance purposes, this Application and any third party services may collect files that record interaction with this Application (System Logs) or use for this purpose other Personal Data (such as IP Address).",256,<first>,<error>
Information not contained in this policy,Information not contained in this policy,100.0,5728,main,Information not contained in this policyMore details concerning the collection or processing of Personal Data may be requested from the Data Controller at any time. Please see the contact information at the beginning of this document.,234,<not>,<error>
Changes to this privacy policy,Changes to this privacy policy,100.0,5964,main,Changes to this privacy policy,30,<change>,<error>
Changes to this privacy policy,Changes to this privacy policy,100.0,5964,main,"The Data Controller reserves the right to make changes to this privacy policy at any time by giving notice to its Users on this page. It is strongly recommended to check this page often, referring to the date of the last modification listed at the bottom. If a User objects to any of the changes to the Policy, the User must cease using this Application and can request that the Data Controller erase the Personal Data. Unless stated otherwise, the then-current privacy policy applies to all Personal Data the Data Controller has about Users.",542,<change>,<error>
Personal Data (or Data),Personal Data (or Data),100.0,6538,sub,"Personal Data (or Data)Any information regarding a natural person, a legal person, an institution or an association, which is, or can be, identified, even indirectly, by reference to any other information, including a personal identification number.",249,<generic>,<error>
Usage Data,Usage Data,100.0,6789,sub,Usage Data,10,<first>,<error>
Usage Data,Usage Data,100.0,6789,sub,"Information collected automatically from this Application (or third party services employed in this Application ), which can include: the IP addresses or domain names of the computers utilized by the Users who use this Application, the URI addresses (Uniform Resource Identifier), the time of the request, the method utilized to submit the request to the server, the size of the file received in response, the numerical code indicating the status of the server's answer (successful outcome, error, etc.), the country of origin, the features of the browser and the operating system utilized by the User, the various time details per visit (e.g., the time spent on each page within the Application) and the details about the path followed within the Application with special reference to the sequence of pages visited, and other parameters about the device operating system and/or the User's IT environment.   Some third parties collect other data from users for some particular purposes.For more informations; check the links down below ; as following :",1052,<first>,<error>
Google Play Services,Google Play Services,100.0,7853,sub,Google Play Services,20,<third>,<error>
