decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy PolicySkip to main contentPrivacy PolicySearchSearch This BlogPrivacy PolicyPrivacy PolicyWe Illusions Inc (“Illusions Inc,130,<error>,<error>
,,-1.0,0,,"”, “We”, “Us”, “Our”) take care of the privacy of our users (“You”, “Yours”) very seriously. We have described everything briefly in the content below so we request you to go through the whole content in order to understand everything. After reading the whole content which is connected to this account which will include the android applications, you acknowledge that you accept all the practices and policies included in the document. All trademarks, trade names, and logos of third parties featured on the Applications or the Site belong to their respective owners. Therefore, you consent that we will collect and use your information as follows:",649,<error>,<error>
CONSENT AND MODIFICATION:,CONSENT AND MODIFICATION:,100.0,789,main,CONSENT AND MODIFICATION:,25,<generic>,<error>
By using our products and services you agree to the terms of privacy policy and to the collection and usage of your personal information.,By using our products and services you agree to the terms of privacy policy and to the collection and usage of your personal information.,100.0,815,sub,By using our products and services you agree to the terms of privacy policy and to the collection and usage of your personal information. ,138,<error>,<error>
"If you don’t agree to these terms, please don’t use our products and services.","If you don’t agree to these terms, please don’t use our products and services.",100.0,953,sub,"If you don’t agree to these terms, please don’t use our products and services. ",79,<error>,<error>
We reserve the right to change or modify our privacy policy any time so please visit our privacy policy to see the most recent version of it.,We reserve the right to change or modify our privacy policy any time so please visit our privacy policy to see the most recent version of it.,100.0,1032,sub,We reserve the right to change or modify our privacy policy any time so please visit our privacy policy to see the most recent version of it.,141,<error>,<error>
WHAT KIND OF INFORMATION WE COLLECT,WHAT KIND OF INFORMATION WE COLLECT,100.0,1174,main,WHAT KIND OF INFORMATION WE COLLECT,35,<first>,<error>
We collect the following information from users:,We collect the following information from users:,100.0,1210,sub,We collect the following information from users:,48,<error>,<error>
1. Mobile Model Number:,1. Mobile Model Number:,100.0,1259,main,1. Mobile Model Number:,23,<error>,<error>
We may collect your mobile model number in order to know if your mobile model supports the application we have developed.,We may collect your mobile model number in order to know if your mobile model supports the application we have developed.,100.0,1283,sub,We may collect your mobile model number in order to know if your mobile model supports the application we have developed. ,122,<error>,<error>
This is also helpful to solve any issue you face during the usage of our applications.,This is also helpful to solve any issue you face during the usage of our applications.,100.0,1405,sub,This is also helpful to solve any issue you face during the usage of our applications.,86,<error>,<error>
2. TV Model Number:,2. TV Model Number:,100.0,1492,main,2. TV Model Number:,19,<error>,<error>
We may collect your TV models number to help us find the support of your TV model so that it can be compatible with our android applications.,We may collect your TV models number to help us find the support of your TV model so that it can be compatible with our android applications.,100.0,1512,sub,We may collect your TV models number to help us find the support of your TV model so that it can be compatible with our android applications.,141,<error>,<error>
3. Contact Information:,3. Contact Information:,100.0,1654,main,3. Contact Information:,23,<error>,<error>
"If you choose to participate in certain features such as contacting us for help through the Service, you may provide us, and we may collect, your contact information, including your email address, (“Contact Information”).","If you choose to participate in certain features such as contacting us for help through the Service, you may provide us, and we may collect, your contact information, including your email address, (“Contact Information”).",100.0,1678,sub,"If you choose to participate in certain features such as contacting us for help through the Service, you may provide us, and we may collect, your contact information, including your email address, (“Contact Information”).",221,<error>,<error>
